--- About the graph ---
Total of vertices (all kinds): 1388
Hypothetic vertices: 115 / 1388 (8.285303%)
Subnet vertices: 682 / 1388 (49.135447%)
Known subnet vertices: 567 / 682 (83.137830%)

--- Subnet mappings ---
S1 = 193.92.102.0/25
S2 = 193.92.103.132/30
S3 = 193.92.103.148/30
S4 = 193.92.103.16/30
S5 = 193.92.103.160/30
S6 = 193.92.103.172/30
S7 = 193.92.103.220/30
S8 = 193.92.103.232/30
S9 = 193.92.103.236/30
S10 = 193.92.103.244/30
S11 = 193.92.103.4/30
S12 = 193.92.103.40/29
S13 = 193.92.103.48/30
S14 = 193.92.103.60/30
S15 = 193.92.103.84/30
S16 = 193.92.103.96/30
S17 = 193.92.104.0/26
S18 = 193.92.104.152/29
S19 = 193.92.13.144/29
S20 = 193.92.130.12/30
S21 = 193.92.130.124/30
S22 = 193.92.130.152/30
S23 = 193.92.130.180/30
S24 = 193.92.130.216/30
S25 = 193.92.130.224/30
S26 = 193.92.130.4/30
S27 = 193.92.130.64/30
S28 = 193.92.130.72/30
S29 = 193.92.131.96/27
S30 = 193.92.132.192/30
S31 = 193.92.133.236/30
S32 = 193.92.136.0/29
S33 = 193.92.137.144/28
S34 = 193.92.137.16/29
S35 = 193.92.137.48/28
S36 = 193.92.148.104/29
S37 = 193.92.163.176/28
S38 = 193.92.163.216/30
S39 = 193.92.163.28/30
S40 = 193.92.163.40/30
S41 = 193.92.163.76/30
S42 = 193.92.163.8/29
S43 = 193.92.163.88/30
S44 = 193.92.164.124/30
S45 = 193.92.164.128/30
S46 = 193.92.164.140/30
S47 = 193.92.164.180/30
S48 = 193.92.164.232/30
S49 = 193.92.164.40/30
S50 = 193.92.164.64/30
S51 = 193.92.164.88/29
S52 = 193.92.180.140/30
S53 = 193.92.180.96/27
S54 = 193.92.181.32/27
S55 = 193.92.196.188/30
S56 = 193.92.196.196/30
S57 = 193.92.196.212/30
S58 = 193.92.196.252/30
S59 = 193.92.226.80/30
S60 = 193.92.24.224/27
S61 = 193.92.25.116/30
S62 = 193.92.25.12/30
S63 = 193.92.25.136/30
S64 = 193.92.25.176/28
S65 = 193.92.25.232/30
S66 = 193.92.25.252/30
S67 = 193.92.25.88/29
S68 = 193.92.25.96/28
S69 = 193.92.252.0/25
S70 = 193.92.252.208/28
S71 = 193.92.252.224/28
S72 = 193.92.252.246/31
S73 = 193.92.253.32/29
S74 = 193.92.254.216/29
S75 = 193.92.254.224/27
S76 = 193.92.254.80/28
S77 = 193.92.255.224/29
S78 = 193.92.27.0/24
S79 = 193.92.32.48/29
S80 = 193.92.38.168/30
S81 = 193.92.38.196/30
S82 = 193.92.38.248/30
S83 = 193.92.38.48/30
S84 = 193.92.38.56/30
S85 = 193.92.38.64/27
S86 = 193.92.38.96/27
S87 = 193.92.42.100/30
S88 = 193.92.42.104/30
S89 = 193.92.42.132/30
S90 = 193.92.42.140/30
S91 = 193.92.42.148/30
S92 = 193.92.42.156/30
S93 = 193.92.42.176/30
S94 = 193.92.42.208/30
S95 = 193.92.42.32/30
S96 = 193.92.42.56/29
S97 = 193.92.42.68/30
S98 = 193.92.42.72/30
S99 = 193.92.42.96/30
S100 = 193.92.48.116/30
S101 = 193.92.48.132/30
S102 = 193.92.48.152/30
S103 = 193.92.48.16/29
S104 = 193.92.48.164/30
S105 = 193.92.48.168/30
S106 = 193.92.48.192/28
S107 = 193.92.48.208/30
S108 = 193.92.48.216/30
S109 = 193.92.48.220/30
S110 = 193.92.48.228/30
S111 = 193.92.48.24/30
S112 = 193.92.48.28/30
S113 = 193.92.48.56/30
S114 = 193.92.48.8/30
S115 = 193.92.70.176/28
S116 = 193.92.70.224/27
S117 = 193.92.75.128/27
S118 = 193.92.75.160/28
S119 = 193.92.75.192/28
S120 = 193.92.75.208/30
S121 = 193.92.75.64/26
S122 = 193.92.77.200/29
S123 = 193.92.78.160/27
S124 = 193.92.78.192/28
S125 = 193.92.78.224/27
S126 = 193.92.87.124/30
S127 = 193.92.87.156/30
S128 = 193.92.87.16/30
S129 = 193.92.87.196/30
S130 = 193.92.87.200/30
S131 = 193.92.87.216/30
S132 = 193.92.87.32/28
S133 = 193.92.87.56/30
S134 = 193.92.87.64/29
S135 = 193.92.87.80/30
S136 = 193.92.87.92/30
S137 = 193.92.87.96/28
S138 = 193.92.91.0/30
S139 = 193.92.91.136/30
S140 = 193.92.91.156/30
S141 = 193.92.91.172/30
S142 = 193.92.91.212/30
S143 = 193.92.91.244/30
S144 = 193.92.91.4/30
S145 = 193.92.91.48/30
S146 = 193.92.91.68/30
S147 = 193.92.94.224/30
S148 = 194.219.108.32/30
S149 = 194.219.108.64/27
S150 = 194.219.108.96/29
S151 = 194.219.109.196/31
S152 = 194.219.110.0/26
S153 = 194.219.115.244/30
S154 = 194.219.117.0/27
S155 = 194.219.117.240/29
S156 = 194.219.117.64/27
S157 = 194.219.127.32/28
S158 = 194.219.134.236/30
S159 = 194.219.136.108/30
S160 = 194.219.136.136/30
S161 = 194.219.136.164/30
S162 = 194.219.136.180/30
S163 = 194.219.136.184/30
S164 = 194.219.136.188/30
S165 = 194.219.136.200/30
S166 = 194.219.136.216/30
S167 = 194.219.136.236/30
S168 = 194.219.136.252/30
S169 = 194.219.136.32/29
S170 = 194.219.136.92/30
S171 = 194.219.143.120/29
S172 = 194.219.144.240/29
S173 = 194.219.145.192/30
S174 = 194.219.145.248/30
S175 = 194.219.146.116/30
S176 = 194.219.146.134/31
S177 = 194.219.146.144/30
S178 = 194.219.146.224/30
S179 = 194.219.146.232/30
S180 = 194.219.146.252/30
S181 = 194.219.153.116/30
S182 = 194.219.153.120/30
S183 = 194.219.153.140/30
S184 = 194.219.153.184/30
S185 = 194.219.153.224/28
S186 = 194.219.153.48/29
S187 = 194.219.153.92/30
S188 = 194.219.162.224/27
S189 = 194.219.170.104/30
S190 = 194.219.170.128/28
S191 = 194.219.170.164/30
S192 = 194.219.170.176/30
S193 = 194.219.170.236/30
S194 = 194.219.170.36/30
S195 = 194.219.170.64/30
S196 = 194.219.183.130/31
S197 = 194.219.183.204/30
S198 = 194.219.184.0/22
S199 = 194.219.19.128/26
S200 = 194.219.19.32/27
S201 = 194.219.199.102/31
S202 = 194.219.199.104/30
S203 = 194.219.199.116/30
S204 = 194.219.199.120/30
S205 = 194.219.199.124/30
S206 = 194.219.199.132/30
S207 = 194.219.199.144/30
S208 = 194.219.199.176/30
S209 = 194.219.199.180/30
S210 = 194.219.199.184/30
S211 = 194.219.199.220/30
S212 = 194.219.199.224/30
S213 = 194.219.199.232/30
S214 = 194.219.199.236/30
S215 = 194.219.199.240/30
S216 = 194.219.199.244/30
S217 = 194.219.199.248/30
S218 = 194.219.199.30/31
S219 = 194.219.199.32/30
S220 = 194.219.199.4/30
S221 = 194.219.199.40/30
S222 = 194.219.199.60/30
S223 = 194.219.199.8/30
S224 = 194.219.199.84/30
S225 = 194.219.2.240/30
S226 = 194.219.2.252/30
S227 = 194.219.204.196/30
S228 = 194.219.208.112/30
S229 = 194.219.208.136/30
S230 = 194.219.208.148/30
S231 = 194.219.208.160/30
S232 = 194.219.208.188/30
S233 = 194.219.208.196/30
S234 = 194.219.208.208/30
S235 = 194.219.208.24/30
S236 = 194.219.208.28/30
S237 = 194.219.208.4/30
S238 = 194.219.208.80/30
S239 = 194.219.211.128/27
S240 = 194.219.221.128/25
S241 = 194.219.230.32/27
S242 = 194.219.234.192/29
S243 = 194.219.234.216/30
S244 = 194.219.242.248/29
S245 = 194.219.253.128/30
S246 = 194.219.253.216/30
S247 = 194.219.253.36/30
S248 = 194.219.253.52/30
S249 = 194.219.253.8/30
S250 = 194.219.27.0/24
S251 = 194.219.3.132/30
S252 = 194.219.3.144/29
S253 = 194.219.3.160/28
S254 = 194.219.3.184/30
S255 = 194.219.3.228/30
S256 = 194.219.3.232/30
S257 = 194.219.3.240/30
S258 = 194.219.3.244/30
S259 = 194.219.3.248/29
S260 = 194.219.3.52/30
S261 = 194.219.3.92/30
S262 = 194.219.31.0/30
S263 = 194.219.33.0/25
S264 = 194.219.33.144/28
S265 = 194.219.47.0/30
S266 = 194.219.48.198/31
S267 = 194.219.53.248/30
S268 = 194.219.56.108/30
S269 = 194.219.56.112/28
S270 = 194.219.56.128/30
S271 = 194.219.56.156/30
S272 = 194.219.56.164/30
S273 = 194.219.56.200/30
S274 = 194.219.56.204/30
S275 = 194.219.56.224/27
S276 = 194.219.56.64/30
S277 = 194.219.58.104/30
S278 = 194.219.58.200/30
S279 = 194.219.58.220/30
S280 = 194.219.58.40/30
S281 = 194.219.58.48/30
S282 = 194.219.58.8/30
S283 = 194.219.6.112/30
S284 = 194.219.6.12/30
S285 = 194.219.6.120/30
S286 = 194.219.6.124/30
S287 = 194.219.6.128/30
S288 = 194.219.6.140/30
S289 = 194.219.6.146/31
S290 = 194.219.6.16/30
S291 = 194.219.6.192/30
S292 = 194.219.6.196/30
S293 = 194.219.6.216/30
S294 = 194.219.6.32/30
S295 = 194.219.6.40/30
S296 = 194.219.6.44/30
S297 = 194.219.6.56/30
S298 = 194.219.6.72/30
S299 = 194.219.6.84/30
S300 = 194.219.71.112/28
S301 = 194.219.71.132/30
S302 = 194.219.71.152/30
S303 = 194.219.71.156/30
S304 = 194.219.71.184/30
S305 = 194.219.71.32/28
S306 = 194.219.71.76/30
S307 = 194.219.71.80/30
S308 = 212.251.102.36/30
S309 = 212.251.102.48/30
S310 = 212.251.102.56/30
S311 = 212.251.102.60/30
S312 = 212.251.102.8/29
S313 = 212.251.107.96/29
S314 = 212.251.21.100/30
S315 = 212.251.21.112/30
S316 = 212.251.21.144/29
S317 = 212.251.21.156/30
S318 = 212.251.21.16/30
S319 = 212.251.21.252/30
S320 = 212.251.21.28/30
S321 = 212.251.21.76/30
S322 = 212.251.21.88/30
S323 = 212.251.21.92/30
S324 = 212.251.21.96/30
S325 = 212.251.22.0/30
S326 = 212.251.22.108/30
S327 = 212.251.22.12/30
S328 = 212.251.22.172/30
S329 = 212.251.22.208/29
S330 = 212.251.22.220/30
S331 = 212.251.22.224/29
S332 = 212.251.22.236/30
S333 = 212.251.22.24/29
S334 = 212.251.22.240/30
S335 = 212.251.22.244/30
S336 = 212.251.22.248/30
S337 = 212.251.22.32/30
S338 = 212.251.22.44/30
S339 = 212.251.22.80/30
S340 = 212.251.22.92/30
S341 = 212.251.23.108/30
S342 = 212.251.23.112/28
S343 = 212.251.23.12/30
S344 = 212.251.23.136/30
S345 = 212.251.23.144/29
S346 = 212.251.23.152/30
S347 = 212.251.23.156/30
S348 = 212.251.23.16/30
S349 = 212.251.23.184/29
S350 = 212.251.23.40/30
S351 = 212.251.23.44/30
S352 = 212.251.23.48/28
S353 = 212.251.23.64/30
S354 = 212.251.23.72/30
S355 = 212.251.23.76/30
S356 = 212.251.23.92/30
S357 = 212.251.30.0/30
S358 = 212.251.30.136/29
S359 = 212.251.30.188/30
S360 = 212.251.30.196/30
S361 = 212.251.30.216/30
S362 = 212.251.30.220/30
S363 = 212.251.30.248/30
S364 = 212.251.30.4/30
S365 = 212.251.30.56/30
S366 = 212.251.30.60/30
S367 = 212.251.32.192/30
S368 = 212.251.32.248/30
S369 = 212.251.35.248/30
S370 = 212.251.36.128/27
S371 = 212.251.36.172/30
S372 = 212.251.36.228/30
S373 = 212.251.36.36/30
S374 = 212.251.36.84/30
S375 = 212.251.40.44/30
S376 = 212.251.42.108/30
S377 = 212.251.42.120/30
S378 = 212.251.42.124/30
S379 = 212.251.42.128/28
S380 = 212.251.42.156/30
