--- About the graph ---
Total of vertices (all kinds): 1622
Hypothetic vertices: 272 / 1622 (16.769420%)
Subnet vertices: 794 / 1622 (48.951911%)
Known subnet vertices: 522 / 794 (65.743073%)

--- Subnet mappings ---
S1 = 12.177.5.0/26
S2 = 184.105.80.124/30
S3 = 216.66.90.100/30
S4 = 72.52.92.4/30
S5 = 72.52.92.212/30
S6 = 184.105.213.64/30
S7 = 184.105.65.124/30
S8 = 184.105.81.108/30
S9 = 184.104.193.152/30
S10 = 184.105.65.16/30
S11 = 184.105.65.52/30
S12 = 184.105.223.200/30
S13 = 184.105.213.232/30
S14 = 184.105.65.28/30
S15 = 72.52.92.84/30
S16 = 184.105.65.32/30
S17 = 72.52.92.128/30
S18 = 72.52.92.16/30
S19 = 184.104.193.132/30
S20 = 184.104.203.44/30
S21 = 216.66.87.108/30
S22 = 216.66.93.136/30
S23 = 184.105.223.108/30
S24 = 184.105.65.108/30
S25 = 72.52.92.204/30
S26 = 184.105.65.132/30
S27 = 184.104.193.112/30
S28 = 184.105.213.248/30
S29 = 184.104.193.116/30
S30 = 184.105.81.36/30
S31 = 184.104.192.112/30
S32 = 184.104.192.132/30
S33 = 184.104.203.96/30
S34 = 184.105.64.236/30
S35 = 184.105.222.148/30
S36 = 216.66.81.156/30
S37 = 72.52.92.164/30
S38 = 184.104.192.148/30
S39 = 184.105.64.88/30
S40 = 216.66.1.8/30
S41 = 216.66.1.24/29
S42 = 184.105.223.164/30
S43 = 184.105.223.160/30
S44 = 209.51.162.160/30
S45 = 184.105.213.216/30
S46 = 184.105.223.168/30
S47 = 184.105.64.176/30
S48 = 216.66.40.36/30
S49 = 184.105.81.216/30
S50 = 184.104.193.172/30
S51 = 184.104.192.240/30
S52 = 184.105.80.8/30
S53 = 184.105.223.220/30
S54 = 184.105.80.56/30
S55 = 209.51.161.116/30
S56 = 209.51.163.236/30
S57 = 216.66.3.56/30
S58 = 216.66.32.52/30
S59 = 184.105.213.68/30
S60 = 216.66.41.232/30
S61 = 184.105.80.200/30
S62 = 209.51.191.172/30
S63 = 209.51.161.132/30
S64 = 184.105.65.152/30
S65 = 216.66.3.60/30
S66 = 216.66.24.140/30
S67 = 216.66.30.104/30
S68 = 184.105.213.24/30
S69 = 184.105.213.184/30
S70 = 184.105.223.232/30
S71 = 216.66.39.64/30
S72 = 184.105.80.20/30
S73 = 184.104.193.120/30
S74 = 216.66.24.84/30
S75 = 216.66.70.48/30
S76 = 216.66.27.68/30
S77 = 72.52.92.48/30
S78 = 184.105.64.92/30
S79 = 209.51.167.128/28
S80 = 216.66.0.128/28
S81 = 216.66.50.116/30
S82 = 184.105.1.48/30
S83 = 65.19.191.136/30
S84 = 72.52.92.120/30
S85 = 64.71.137.168/30
S86 = 64.71.172.28/31
S87 = 64.71.172.30/31
S88 = 64.71.172.34/31
S89 = 64.71.172.48/31
S90 = 64.71.172.56/31
S91 = 64.71.172.130/31
S92 = 64.62.134.168/30
S93 = 64.62.208.194/31
S94 = 64.71.191.56/30
S95 = 66.160.146.184/30
S96 = 184.104.192.232/30
S97 = 184.105.76.0/29
S98 = 184.104.193.232/30
S99 = 184.105.198.16/29
S100 = 184.105.198.24/30
S101 = 184.105.198.88/30
S102 = 184.105.2.252/30
S103 = 184.105.35.248/30
S104 = 184.105.45.16/30
S105 = 184.105.213.236/30
S106 = 216.66.77.100/30
S107 = 184.105.223.176/30
S108 = 184.105.81.208/30
S109 = 184.104.192.116/30
S110 = 184.105.39.100/30
S111 = 184.105.39.96/30
S112 = 184.105.18.52/30
S113 = 184.105.18.160/30
S114 = 184.105.19.16/30
S115 = 184.105.45.236/30
S116 = 184.105.52.228/30
S117 = 184.105.64.96/30
S118 = 216.66.77.112/28
S119 = 216.66.78.244/30
S120 = 216.66.79.252/30
S121 = 184.105.223.192/30
S122 = 65.19.189.184/30
S123 = 216.218.196.4/30
S124 = 216.218.229.140/30
S125 = 184.105.64.136/30
S126 = 184.105.213.116/30
S127 = 64.71.166.232/30
S128 = 216.218.135.236/30
S129 = 216.218.244.224/30
S130 = 184.105.220.18/31
S131 = 74.82.46.180/30
S132 = 74.82.50.128/28
S133 = 184.104.193.252/30
S134 = 184.105.64.212/30
S135 = 184.105.65.164/30
S136 = 184.105.250.64/30
S137 = 216.66.78.64/30
S138 = 184.105.64.48/30
S139 = 184.105.38.116/30
S140 = 216.66.76.220/30
S141 = 184.105.17.128/27
S142 = 184.105.19.128/30
S143 = 184.105.41.64/30
S144 = 184.105.81.236/30
S145 = 216.66.76.224/30
S146 = 184.105.64.172/30
S147 = 184.105.253.240/30
S148 = 216.66.77.232/30
S149 = 184.105.81.172/30
S150 = 184.105.213.52/30
S151 = 66.207.161.0/30
S152 = 65.19.189.188/30
S153 = 184.105.213.16/30
S154 = 216.218.192.196/30
S155 = 64.71.177.192/30
S156 = 216.66.73.172/30
S157 = 184.105.64.244/30
S158 = 184.105.55.200/30
S159 = 184.105.250.132/30
S160 = 184.105.25.240/30
S161 = 184.105.41.56/29
S162 = 184.105.41.48/29
S163 = 184.105.28.244/30
S164 = 184.104.193.156/30
S165 = 184.105.249.28/30
S166 = 216.66.78.148/30
S167 = 72.52.92.40/30
S168 = 184.105.81.212/30
S169 = 184.104.193.0/30
S170 = 184.104.193.176/30
S171 = 216.218.196.16/30
S172 = 64.71.154.128/26
S173 = 64.71.174.0/26
S174 = 141.193.188.64/27
S175 = 141.193.188.96/27
S176 = 141.193.188.128/26
S177 = 141.193.188.192/27
S178 = 216.66.73.106/31
S179 = 216.218.207.204/30
S180 = 184.105.38.160/30
S181 = 216.66.79.52/30
S182 = 216.66.79.58/31
S183 = 184.105.253.208/29
S184 = 184.105.19.160/30
S185 = 184.105.65.224/30
S186 = 216.66.78.76/30
S187 = 184.105.81.200/30
S188 = 184.105.39.136/30
S189 = 184.105.39.144/30
S190 = 184.105.39.132/30
S191 = 184.105.39.148/30
S192 = 184.104.193.8/30
S193 = 216.66.24.108/30
S194 = 184.105.81.148/30
S195 = 216.66.3.136/30
S196 = 216.66.30.216/29
S197 = 216.66.38.172/30
S198 = 216.66.38.192/30
S199 = 216.66.38.196/30
S200 = 209.51.173.200/29
S201 = 216.66.38.180/30
S202 = 65.19.141.236/30
S203 = 184.104.192.212/30
S204 = 184.105.140.188/30
S205 = 216.218.134.80/30
S206 = 216.218.139.192/29
S207 = 72.52.92.244/30
S208 = 72.52.92.56/30
S209 = 216.218.226.96/28
S210 = 72.52.92.68/30
S211 = 72.52.92.116/30
S212 = 65.19.191.128/30
S213 = 72.52.92.156/30
S214 = 64.71.128.72/29
S215 = 184.105.213.160/30
S216 = 64.62.142.156/30
S217 = 64.62.158.160/27
S218 = 64.62.158.242/31
S219 = 64.62.181.112/28
S220 = 64.62.210.240/28
S221 = 64.62.214.116/30
S222 = 64.62.249.72/30
S223 = 64.62.252.192/29
S224 = 64.71.128.100/30
S225 = 64.71.129.68/30
S226 = 64.71.135.32/29
S227 = 64.71.137.24/29
S228 = 64.71.148.228/30
S229 = 64.71.162.36/30
S230 = 64.71.178.192/28
S231 = 64.71.180.64/27
S232 = 64.71.184.40/30
S233 = 65.19.143.136/30
S234 = 65.19.157.64/30
S235 = 65.49.19.128/30
S236 = 65.49.22.212/30
S237 = 65.49.28.208/30
S238 = 65.49.38.0/28
S239 = 65.49.39.52/30
S240 = 66.160.143.116/30
S241 = 66.160.179.16/28
S242 = 66.160.179.64/29
S243 = 66.220.3.72/30
S244 = 66.220.13.56/29
S245 = 72.52.106.0/27
S246 = 184.105.76.240/29
S247 = 184.105.79.104/30
S248 = 184.105.140.144/30
S249 = 184.105.140.240/30
S250 = 184.105.144.90/31
S251 = 184.105.184.216/29
S252 = 184.105.247.188/30
S253 = 185.101.97.0/29
S254 = 216.218.158.88/29
S255 = 216.218.159.48/30
S256 = 216.218.159.64/29
S257 = 216.218.184.56/29
S258 = 216.218.185.144/29
S259 = 216.218.185.178/31
S260 = 216.218.195.72/30
S261 = 216.218.200.12/30
S262 = 216.218.213.92/30
S263 = 216.218.214.120/30
S264 = 216.218.214.124/30
S265 = 216.218.214.192/30
S266 = 216.218.222.100/30
S267 = 216.218.223.232/30
S268 = 216.218.224.4/30
S269 = 216.218.236.12/30
S270 = 65.49.89.12/30
S271 = 66.160.143.96/30
S272 = 216.218.224.0/30
S273 = 216.218.207.192/29
S274 = 216.218.227.204/30
S275 = 216.218.226.192/30
S276 = 64.62.249.112/29
S277 = 66.220.7.250/31
S278 = 184.105.193.120/30
S279 = 209.150.165.0/24
S280 = 209.150.167.248/30
S281 = 64.62.195.136/30
S282 = 64.71.130.112/30
S283 = 64.71.130.128/25
S284 = 64.71.133.74/31
S285 = 64.71.138.204/30
S286 = 64.71.145.200/29
S287 = 64.71.151.228/30
S288 = 64.71.163.16/30
S289 = 65.19.176.228/30
S290 = 65.49.47.16/28
S291 = 66.220.2.184/30
S292 = 66.220.3.98/31
S293 = 66.220.7.84/30
S294 = 66.220.10.136/30
S295 = 72.52.106.100/30
S296 = 184.105.182.0/28
S297 = 184.105.182.16/29
