--- About the graph ---
Total of vertices (all kinds): 1185
Hypothetic vertices: 237 / 1185 (20.000000%)
Subnet vertices: 585 / 1185 (49.367089%)
Known subnet vertices: 348 / 585 (59.487179%)

--- Subnet mappings ---
S1 = 128.39.46.124/30
S2 = 158.39.9.232/30
S3 = 158.39.9.236/30
S4 = 158.39.9.244/30
S5 = 128.39.46.222/31
S6 = 158.36.4.22/31
S7 = 158.36.84.56/30
S8 = 193.156.92.84/30
S9 = 128.39.70.216/31
S10 = 128.39.46.56/30
S11 = 193.156.92.64/30
S12 = 128.39.47.34/31
S13 = 158.36.8.0/25
S14 = 158.36.4.90/31
S15 = 128.39.46.128/30
S16 = 128.39.47.48/31
S17 = 78.91.126.16/28
S18 = 78.91.126.32/28
S19 = 193.156.42.0/27
S20 = 193.156.42.128/29
S21 = 193.156.43.0/28
S22 = 193.156.43.16/30
S23 = 128.39.70.28/31
S24 = 128.39.70.86/31
S25 = 158.37.160.0/26
S26 = 128.39.47.116/30
S27 = 158.37.2.104/30
S28 = 158.36.4.66/31
S29 = 158.37.160.128/28
S30 = 129.177.21.178/31
S31 = 129.177.1.152/31
S32 = 129.177.1.154/31
S33 = 128.39.46.248/30
S34 = 128.39.47.184/30
S35 = 128.39.70.160/31
S36 = 158.37.160.144/30
S37 = 158.38.234.226/31
S38 = 158.39.1.100/30
S39 = 128.39.47.202/31
S40 = 158.38.172.0/25
S41 = 158.38.0.112/30
S42 = 158.39.1.8/30
S43 = 158.37.96.0/20
S44 = 158.37.58.0/30
S45 = 129.177.1.126/31
S46 = 129.177.1.198/31
S47 = 129.177.13.0/24
S48 = 129.177.21.58/31
S49 = 158.37.2.16/29
S50 = 158.38.8.64/28
S51 = 158.37.89.192/28
S52 = 157.249.196.18/31
S53 = 157.249.196.22/31
S54 = 157.249.196.26/31
S55 = 157.249.196.72/31
S56 = 157.249.196.248/29
S57 = 157.249.196.16/31
S58 = 157.249.196.20/31
S59 = 157.249.196.100/31
S60 = 157.249.196.118/31
S61 = 157.249.196.130/31
S62 = 157.249.196.32/31
S63 = 157.249.158.32/31
S64 = 157.249.196.36/31
S65 = 157.249.196.104/31
S66 = 157.249.196.122/31
S67 = 157.249.196.132/31
S68 = 158.36.4.60/31
S69 = 158.36.29.64/28
S70 = 128.39.70.200/29
S71 = 128.39.46.16/30
S72 = 128.39.47.216/30
S73 = 128.39.47.236/30
S74 = 128.39.70.162/31
S75 = 158.36.4.34/31
S76 = 128.39.46.224/30
S77 = 128.39.47.40/30
S78 = 128.39.47.120/30
S79 = 128.39.70.244/31
S80 = 128.39.46.64/31
S81 = 158.39.1.56/30
S82 = 158.38.234.40/29
S83 = 128.39.46.246/31
S84 = 128.39.46.212/31
S85 = 128.39.47.92/31
