--- About the graph ---
Total of vertices (all kinds): 1433
Hypothetic vertices: 206 / 1433 (14.375436%)
Subnet vertices: 702 / 1433 (48.988137%)
Known subnet vertices: 496 / 702 (70.655271%)

--- Subnet mappings ---
S1 = 202.84.252.128/26
S2 = 134.159.48.0/28
S3 = 134.159.48.80/30
S4 = 134.159.48.240/29
S5 = 202.64.141.88/29
S6 = 202.64.141.136/30
S7 = 202.64.141.164/30
S8 = 202.64.141.176/30
S9 = 202.64.141.180/30
S10 = 202.64.141.188/30
S11 = 202.64.141.196/30
S12 = 202.64.141.216/29
S13 = 202.64.141.252/30
S14 = 202.64.142.0/30
S15 = 202.64.142.8/29
S16 = 202.64.142.48/28
S17 = 202.64.142.64/28
S18 = 202.64.142.80/30
S19 = 202.64.142.112/28
S20 = 202.64.142.128/29
S21 = 202.64.142.144/30
S22 = 202.64.142.172/30
S23 = 202.64.142.200/30
S24 = 202.64.142.204/30
S25 = 202.64.142.208/30
S26 = 202.64.142.224/30
S27 = 202.64.142.248/29
S28 = 202.64.180.0/22
S29 = 202.64.165.138/31
S30 = 217.151.33.8/29
S31 = 202.84.178.12/30
S32 = 202.84.178.52/30
S33 = 202.84.178.192/29
S34 = 134.159.95.128/28
S35 = 134.159.95.192/30
S36 = 217.151.33.32/30
S37 = 217.151.33.124/30
S38 = 217.151.33.136/30
S39 = 217.151.33.148/30
S40 = 217.151.33.156/30
S41 = 217.151.33.188/30
S42 = 217.151.33.216/30
S43 = 217.151.33.236/30
S44 = 217.151.34.36/30
S45 = 217.151.34.116/30
S46 = 217.151.42.28/30
S47 = 217.151.42.104/29
S48 = 134.159.95.64/27
S49 = 134.159.95.172/30
S50 = 134.159.95.188/30
S51 = 134.159.95.204/30
S52 = 134.159.95.248/30
S53 = 217.151.33.64/30
S54 = 101.167.214.144/29
S55 = 134.159.67.32/27
S56 = 217.151.37.0/29
S57 = 134.159.61.104/30
S58 = 202.84.247.16/30
S59 = 210.176.40.200/30
S60 = 202.40.148.96/30
S61 = 202.84.219.32/30
S62 = 202.84.143.0/28
S63 = 202.84.247.36/30
S64 = 202.47.216.208/28
S65 = 202.84.141.208/30
S66 = 202.84.136.0/30
S67 = 202.84.148.68/30
S68 = 202.84.141.24/30
S69 = 202.84.140.0/30
S70 = 202.84.148.132/30
S71 = 202.84.143.204/30
S72 = 202.84.140.212/30
S73 = 202.84.140.84/30
S74 = 202.84.143.208/30
S75 = 202.84.138.36/30
S76 = 202.84.225.148/30
S77 = 202.84.137.252/30
S78 = 202.84.225.28/30
S79 = 61.14.177.172/30
S80 = 134.159.123.120/30
S81 = 134.159.123.248/29
S82 = 202.147.25.20/30
S83 = 202.147.25.42/31
S84 = 203.192.143.116/30
S85 = 203.192.143.160/30
S86 = 203.192.170.0/26
S87 = 203.192.170.74/31
S88 = 203.192.170.90/31
S89 = 210.176.136.32/29
S90 = 210.176.136.50/31
S91 = 210.176.136.84/30
S92 = 210.176.155.82/31
S93 = 61.8.40.128/30
S94 = 203.192.170.128/30
S95 = 210.176.45.118/31
S96 = 134.159.21.24/31
S97 = 134.159.21.32/31
S98 = 134.159.21.36/31
S99 = 134.159.21.40/31
S100 = 134.159.21.48/31
S101 = 202.84.222.196/30
S102 = 202.84.222.128/30
S103 = 134.159.40.254/31
S104 = 134.159.127.136/30
S105 = 134.159.127.140/30
S106 = 134.159.131.104/30
S107 = 134.159.189.152/30
S108 = 202.147.41.16/30
S109 = 202.147.60.236/30
S110 = 203.192.166.32/30
S111 = 203.192.167.120/31
S112 = 202.84.140.32/30
S113 = 202.84.222.184/30
S114 = 202.84.221.200/30
S115 = 202.84.140.244/30
S116 = 202.84.140.208/30
S117 = 134.159.160.224/29
S118 = 210.57.18.76/31
S119 = 203.192.130.244/30
S120 = 134.159.98.16/29
S121 = 134.159.98.64/29
S122 = 134.159.150.48/30
S123 = 134.159.150.88/30
S124 = 202.127.69.64/30
S125 = 202.127.69.112/30
S126 = 202.127.69.132/31
S127 = 202.127.69.176/28
S128 = 203.192.140.98/31
S129 = 203.192.149.216/29
S130 = 210.57.59.76/30
S131 = 210.176.33.236/30
S132 = 203.192.150.16/30
S133 = 203.192.131.192/26
S134 = 61.87.129.74/31
S135 = 202.147.5.16/28
S136 = 202.84.157.224/30
S137 = 202.84.173.16/30
S138 = 202.93.205.188/31
S139 = 202.84.249.12/30
S140 = 202.84.157.36/30
S141 = 202.84.173.20/30
S142 = 202.84.153.52/30
S143 = 42.99.131.64/28
S144 = 61.8.41.36/30
S145 = 61.14.134.158/31
S146 = 61.14.134.204/30
S147 = 61.14.134.216/31
S148 = 122.152.131.48/30
S149 = 134.159.208.232/30
S150 = 134.159.224.132/30
S151 = 202.127.77.16/31
S152 = 202.147.17.24/30
S153 = 202.147.18.96/28
S154 = 202.147.19.226/31
S155 = 203.192.137.96/30
S156 = 203.192.145.0/25
S157 = 203.192.178.200/30
S158 = 210.176.141.112/30
S159 = 134.159.138.0/28
S160 = 101.167.190.144/29
S161 = 42.99.163.32/29
S162 = 61.8.40.168/30
S163 = 61.8.56.24/31
S164 = 61.14.134.64/27
S165 = 61.14.134.120/31
S166 = 61.14.134.174/31
S167 = 61.14.134.176/28
S168 = 134.159.145.80/29
S169 = 134.159.208.160/27
S170 = 202.147.17.12/30
S171 = 203.192.178.4/30
S172 = 210.57.81.92/30
S173 = 134.159.145.168/30
S174 = 203.192.137.156/30
S175 = 210.176.141.208/29
S176 = 61.8.41.104/30
S177 = 134.159.96.208/29
S178 = 134.159.138.24/30
S179 = 134.159.158.0/27
S180 = 134.159.158.96/27
S181 = 134.159.159.128/30
S182 = 134.159.161.224/30
S183 = 134.159.208.44/30
S184 = 134.159.208.240/28
S185 = 210.57.80.128/30
S186 = 210.176.141.80/28
S187 = 210.176.141.168/29
S188 = 61.14.134.226/31
S189 = 134.159.100.0/25
S190 = 134.159.100.128/28
S191 = 134.159.139.16/30
S192 = 134.159.145.120/30
S193 = 134.159.158.232/30
S194 = 210.57.80.124/30
S195 = 134.159.145.124/30
S196 = 210.176.141.96/30
S197 = 202.84.136.64/26
S198 = 202.84.244.64/30
S199 = 202.84.219.176/30
S200 = 202.84.219.172/30
S201 = 202.84.140.152/30
S202 = 202.84.140.164/30
S203 = 202.84.224.196/30
S204 = 202.84.225.236/30
S205 = 202.84.144.244/30
S206 = 202.84.143.52/30
S207 = 42.99.132.96/29
S208 = 61.14.145.96/30
S209 = 61.14.145.128/30
S210 = 61.14.145.132/30
S211 = 61.14.145.192/29
S212 = 61.14.147.0/28
S213 = 61.14.147.88/31
S214 = 61.14.147.144/30
S215 = 61.14.147.154/31
S216 = 61.14.147.160/27
S217 = 202.126.129.18/31
S218 = 202.126.129.166/31
S219 = 202.126.191.188/30
S220 = 202.126.191.192/27
S221 = 202.127.73.184/30
S222 = 203.120.49.200/30
S223 = 203.192.154.0/29
S224 = 203.192.168.32/28
S225 = 203.192.168.188/30
S226 = 203.192.169.164/30
S227 = 210.57.30.48/30
S228 = 210.57.38.96/29
S229 = 210.57.62.42/31
S230 = 210.176.138.4/30
S231 = 210.57.30.110/31
S232 = 61.14.147.82/31
S233 = 125.252.85.192/26
S234 = 61.14.147.36/31
S235 = 61.14.147.40/31
