--- About the graph ---
Total of vertices (all kinds): 5279
Hypothetic vertices: 881 / 5279 (16.688767%)
Subnet vertices: 2612 / 5279 (49.479068%)
Known subnet vertices: 1731 / 2612 (66.271057%)

--- Subnet mappings ---
S1 = 95.59.172.8/29
S2 = 95.59.172.32/27
S3 = 95.59.137.64/29
S4 = 95.59.172.16/28
S5 = 92.47.151.240/30
S6 = 82.200.243.48/28
S7 = 82.200.243.64/26
S8 = 82.200.243.128/25
S9 = 92.47.144.160/28
S10 = 92.47.145.192/28
S11 = 89.218.41.156/30
S12 = 92.47.144.32/29
S13 = 92.47.150.112/28
S14 = 95.59.170.32/27
S15 = 92.47.144.136/30
S16 = 82.200.212.104/30
S17 = 82.200.215.224/30
S18 = 88.204.209.68/30
S19 = 88.204.209.244/30
S20 = 92.47.143.128/30
S21 = 92.47.143.148/30
S22 = 92.47.143.224/30
S23 = 95.58.216.96/28
S24 = 95.58.216.112/30
S25 = 95.58.217.212/30
S26 = 95.58.218.252/31
S27 = 212.154.206.0/24
S28 = 2.135.219.68/30
S29 = 37.151.156.68/30
S30 = 37.151.156.232/30
S31 = 82.200.219.176/30
S32 = 89.218.116.204/31
S33 = 89.218.123.52/31
S34 = 89.218.149.216/31
S35 = 89.218.156.24/30
S36 = 95.59.170.64/26
S37 = 95.59.206.0/24
S38 = 82.200.243.0/28
S39 = 92.47.151.228/30
S40 = 92.47.151.224/30
S41 = 92.47.144.40/30
S42 = 82.200.249.32/27
S43 = 92.47.145.96/27
S44 = 92.47.150.168/30
S45 = 92.47.150.128/27
S46 = 82.200.243.18/31
S47 = 92.47.149.237/32
S48 = 95.57.217.108/32
S49 = 89.218.6.220/30
S50 = 5.63.64.136/30
S51 = 5.63.64.232/30
S52 = 5.63.64.240/30
S53 = 5.63.65.152/31
S54 = 5.63.65.168/31
S55 = 5.63.66.0/30
S56 = 5.63.66.144/30
S57 = 5.63.66.152/30
S58 = 5.63.67.0/30
S59 = 5.63.67.24/29
S60 = 5.63.69.60/31
S61 = 5.63.69.160/31
S62 = 5.63.69.176/31
S63 = 5.63.70.128/30
S64 = 5.63.70.132/30
S65 = 5.63.76.0/30
S66 = 5.63.76.176/31
S67 = 5.63.77.12/30
S68 = 5.63.77.80/31
S69 = 5.63.77.84/30
S70 = 31.169.17.216/30
S71 = 82.200.200.252/30
S72 = 89.218.120.8/30
S73 = 89.218.120.24/30
S74 = 89.218.121.168/29
S75 = 89.218.121.176/30
S76 = 89.218.122.116/30
S77 = 89.218.122.124/31
S78 = 89.218.122.232/30
S79 = 89.218.123.88/30
S80 = 89.218.123.240/30
S81 = 89.218.123.244/30
S82 = 92.46.225.96/29
S83 = 92.46.225.104/29
S84 = 92.46.228.12/30
S85 = 92.46.228.16/30
S86 = 92.46.234.24/30
S87 = 92.46.234.168/29
S88 = 92.46.237.96/30
S89 = 92.46.237.104/31
S90 = 92.46.237.108/30
S91 = 92.46.237.112/30
S92 = 92.46.237.116/30
S93 = 92.46.237.128/31
S94 = 92.46.237.184/30
S95 = 92.46.237.192/30
S96 = 95.59.68.32/31
S97 = 95.59.68.192/30
S98 = 95.59.70.24/30
S99 = 95.59.70.28/30
S100 = 95.59.70.88/30
S101 = 212.154.230.64/30
S102 = 5.63.65.32/28
S103 = 5.63.65.48/29
S104 = 5.63.66.192/28
S105 = 5.63.66.224/29
S106 = 5.63.66.232/30
S107 = 5.63.66.248/29
S108 = 82.200.201.4/30
S109 = 82.200.201.8/29
S110 = 82.200.201.24/30
S111 = 82.200.201.28/30
S112 = 82.200.201.48/28
S113 = 82.200.203.128/29
S114 = 82.200.203.136/29
S115 = 82.200.203.144/28
S116 = 82.200.203.160/28
S117 = 82.200.203.192/29
S118 = 82.200.203.200/29
S119 = 82.200.203.208/30
S120 = 82.200.203.224/29
S121 = 82.200.203.232/29
S122 = 92.46.228.144/28
S123 = 31.169.17.128/30
S124 = 82.200.202.164/30
S125 = 5.63.88.248/29
S126 = 5.63.90.104/31
S127 = 5.63.90.244/30
S128 = 5.63.91.200/30
