--- About the graph ---
Total of vertices (all kinds): 1136
Hypothetic vertices: 363 / 1136 (31.954225%)
Subnet vertices: 564 / 1136 (49.647887%)
Known subnet vertices: 201 / 564 (35.638298%)

--- Subnet mappings ---
S1 = 190.14.18.120/29
S2 = 190.14.18.200/29
S3 = 190.14.18.216/29
S4 = 149.3.183.112/28
S5 = 195.22.209.96/27
S6 = 195.22.209.192/27
S7 = 5.178.43.176/28
S8 = 5.178.44.144/29
S9 = 5.178.44.152/30
S10 = 79.140.83.0/31
S11 = 79.140.83.2/31
S12 = 79.140.83.4/31
S13 = 79.140.83.6/31
S14 = 79.140.89.34/31
S15 = 79.140.89.64/30
S16 = 79.140.89.128/31
S17 = 79.140.90.0/31
S18 = 79.140.90.6/31
S19 = 79.140.90.36/31
S20 = 79.140.90.136/31
S21 = 79.140.90.138/31
S22 = 79.140.90.158/31
S23 = 89.221.32.32/31
S24 = 89.221.34.224/31
S25 = 89.221.34.250/31
S26 = 89.221.35.0/30
S27 = 89.221.35.248/31
S28 = 89.221.37.2/31
S29 = 89.221.37.10/31
S30 = 89.221.37.144/29
S31 = 89.221.37.152/29
S32 = 89.221.40.0/29
S33 = 89.221.40.136/29
S34 = 89.221.40.144/30
S35 = 89.221.40.164/30
S36 = 89.221.41.0/30
S37 = 89.221.41.64/28
S38 = 89.221.41.112/30
S39 = 89.221.42.12/31
S40 = 89.221.42.224/27
S41 = 89.221.43.10/31
S42 = 89.221.43.72/29
S43 = 89.221.43.232/29
S44 = 93.186.128.56/31
S45 = 93.186.128.106/31
S46 = 93.186.128.146/31
S47 = 93.186.128.226/31
S48 = 93.186.129.28/30
S49 = 93.186.129.32/30
S50 = 93.186.129.56/29
S51 = 93.186.129.72/30
S52 = 93.186.129.112/29
S53 = 93.186.129.140/30
S54 = 93.186.129.144/28
S55 = 93.186.129.184/29
S56 = 93.186.132.72/31
S57 = 93.186.132.140/30
S58 = 93.186.132.152/29
S59 = 93.186.132.160/28
S60 = 93.186.132.224/29
S61 = 93.186.132.240/29
S62 = 149.3.183.64/29
S63 = 149.3.183.80/29
S64 = 185.70.202.156/31
S65 = 185.70.202.158/31
S66 = 185.70.203.88/30
S67 = 185.70.203.96/30
S68 = 185.100.113.132/31
S69 = 195.22.192.82/31
S70 = 195.22.192.110/31
S71 = 195.22.192.180/31
S72 = 195.22.195.24/30
S73 = 195.22.195.32/30
S74 = 195.22.195.40/29
S75 = 195.22.195.48/29
S76 = 195.22.195.60/30
S77 = 195.22.195.64/29
S78 = 195.22.195.120/29
S79 = 195.22.196.48/28
S80 = 195.22.196.142/31
S81 = 195.22.196.160/31
S82 = 195.22.198.40/30
S83 = 195.22.199.120/29
S84 = 195.22.199.128/26
S85 = 195.22.202.162/31
S86 = 195.22.205.4/31
S87 = 195.22.205.12/31
S88 = 195.22.205.38/31
S89 = 195.22.206.34/31
S90 = 195.22.206.148/30
S91 = 195.22.208.20/30
S92 = 195.22.208.84/31
S93 = 195.22.208.96/31
S94 = 195.22.209.32/28
S95 = 195.22.209.48/29
S96 = 195.22.210.44/31
S97 = 195.22.210.46/31
S98 = 195.22.210.52/31
S99 = 195.22.210.54/31
S100 = 195.22.210.114/31
S101 = 195.22.210.194/31
S102 = 195.22.211.32/29
S103 = 195.22.211.56/31
S104 = 195.22.211.208/31
S105 = 195.22.211.210/31
S106 = 195.22.213.170/31
S107 = 195.22.213.232/31
S108 = 195.22.214.64/29
S109 = 195.22.214.72/31
S110 = 195.22.214.78/31
S111 = 195.22.215.192/31
S112 = 195.22.215.194/31
S113 = 195.22.216.28/30
S114 = 195.22.216.144/29
S115 = 195.22.217.36/31
S116 = 195.22.217.44/31
S117 = 195.22.217.48/31
S118 = 195.22.217.172/31
S119 = 195.22.218.32/28
S120 = 195.22.218.48/28
S121 = 195.22.218.96/28
S122 = 195.22.218.192/27
S123 = 195.22.219.0/30
S124 = 195.22.219.12/30
S125 = 195.22.219.16/28
S126 = 195.22.219.60/30
S127 = 195.22.219.64/28
S128 = 195.22.219.152/30
S129 = 195.22.219.160/29
S130 = 195.22.219.208/29
S131 = 195.22.221.24/29
S132 = 195.22.221.40/30
S133 = 195.22.221.104/29
S134 = 195.22.221.192/30
S135 = 195.22.222.20/30
S136 = 195.22.222.48/29
S137 = 195.22.222.56/29
S138 = 195.22.222.72/30
S139 = 195.22.222.128/31
S140 = 195.22.223.160/31
S141 = 213.144.160.0/28
S142 = 213.144.168.2/31
S143 = 213.144.168.32/28
S144 = 213.144.168.48/30
S145 = 213.144.168.172/31
S146 = 213.144.170.0/30
S147 = 213.144.175.10/31
S148 = 213.144.176.156/31
S149 = 213.144.176.158/31
S150 = 213.144.176.168/31
S151 = 213.144.176.212/31
S152 = 213.144.177.0/29
S153 = 213.144.177.16/29
S154 = 213.144.177.168/31
S155 = 213.144.177.184/31
S156 = 213.144.177.186/31
S157 = 213.144.177.216/31
S158 = 213.144.177.218/31
S159 = 213.144.178.24/29
S160 = 213.144.185.130/31
S161 = 213.144.185.132/31
S162 = 213.144.187.64/31
S163 = 213.144.187.192/31
S164 = 195.22.220.8/29
S165 = 195.22.192.190/31
S166 = 195.22.196.68/31
S167 = 93.186.132.74/31
S168 = 195.22.206.142/31
S169 = 195.22.206.128/29
S170 = 195.22.208.79/32
S171 = 195.22.206.140/31
S172 = 89.221.41.160/30
S173 = 213.144.176.8/30
S174 = 93.186.133.122/31
S175 = 195.22.206.0/31
S176 = 195.22.211.212/31
S177 = 195.22.214.164/30
S178 = 89.221.35.144/31
S179 = 195.22.210.106/31
S180 = 195.22.211.204/31
S181 = 93.186.129.76/30
S182 = 93.186.129.220/30
S183 = 195.22.220.112/28
S184 = 79.140.80.165/32
S185 = 79.140.80.136/29
S186 = 200.123.201.128/25
S187 = 195.22.212.44/30
S188 = 93.186.135.0/24
S189 = 93.186.137.128/25
S190 = 195.22.193.20/30
S191 = 213.144.173.112/28
S192 = 195.22.213.0/31
S193 = 149.3.183.180/31
S194 = 149.3.183.182/31
S195 = 89.221.41.90/31
S196 = 208.84.81.32/28
S197 = 195.22.214.4/30
S198 = 89.221.34.152/29
S199 = 176.115.184.16/30
S200 = 185.70.203.26/31
S201 = 195.22.197.244/31

--- Top (neighborhood) degrees ---
Degree 1: 101 neighborhoods
Degree 2: 266 neighborhoods
Degree 3: 83 neighborhoods
Degree 4: 66 neighborhoods
Degree 5: 40 neighborhoods
Degree 6: 19 neighborhoods
Degree 7: 22 neighborhoods
Degree 8: 16 neighborhoods
Degree 9: 14 neighborhoods
Degree 10: N170, N255, N291, N347, N386, N395, N400, N87
Degree 11: N149, N261, N263, N301, N504, N685, N719
Degree 12: N320, N362, N542, N611, N680, N690
Degree 13: N252, N253, N288, N314, N322, N331, N367, N40, N408, N603
Degree 14: N260, N397
Degree 15: N299, N316, N663, N710, N715, N720
Degree 16: N150, N224, N246, N275, N344, N357, N414
Degree 17: N273, N298
Degree 18: N274, N285, N319, N356, N492, N697, N699
Degree 19: N300, N420, N565, N670
Degree 20: N235, N388, N714, N93
Degree 22: N346, N403, N593, N656
Degree 24: N165
Degree 26: N410, N674
Degree 27: N704
Degree 28: N476, N702
Degree 30: N254, N615
Degree 31: N717
Degree 36: N147
Degree 39: N352
Degree 42: N148, N687
Degree 44: N676
Degree 51: N365
Degree 53: N364, N707
Degree 107: N65
Degree 136: N124
Degree 138: N123
Degree 139: N448
Degree 149: N584
Degree 181: N513
Degree 471: N168
Degree 2123: N643
Degree 2137: N371

--- Bottom (subnet) degrees ---
Degree 1: 7707 subnets
Degree 2: 24 subnets
Degree 3: 149 subnets
Degree 4: 20 subnets
Degree 5: 213.144.160.0/28, 149.3.183.112/28 (sound), 195.22.209.96/27 (sound), 93.186.132.224/29 (sound), 195.22.208.20/30, 195.22.209.32/28 (sound)
Degree 6: 5.178.43.176/28 (sound)
Degree 8: 195.22.209.192/27 (sound)

--- Base cycles ---
N164, T1, N168, S4
N164, T1, N168, S5
N164, T1, N168, S6
N165, S17 (B), N168, S64 (B)
N165, S21 (B), N168, S64 (B)
N165, S24 (B), N168, S64 (B)
N165, S25 (B), N168, S64 (B)
N165, S29 (B), N168, S64 (B)
N165, S4, N168, S64 (B)
N165, S64 (B), N168, S105 (B)
N165, S64 (B), N168, S110 (B)
N165, S64 (B), N168, S112 (B)
N165, S64 (B), N168, S167 (B)
N166, S5, N168, S158 (B)
N166, S5, N168, S47 (B)
N167, S6, N168, S70 (B)
N167, S70 (B), N168, S154 (B)
N167, S70 (B), N168, S166 (B)
N168, S10 (B), N697, S175 (B)
N168, S102, N704, S108
N168, S108, N704, S177
N168, S11 (B), N697, S175 (B)
N168, S115 (B), N310, S163 (B)
N168, S116 (B), N310, S163 (B)
N168, S116 (B), N311, S118 (B)
N168, S117 (B), N311, S118 (B)
N168, S12 (B), N697, S175 (B)
N168, S120, N317, S122
N168, S124, N324, S127
N168, S13 (B), N697, S175 (B)
N168, S132, N335, S134
N168, S139 (B), N680, S171 (B)
N168, S14 (B), N676, S62
N168, S140 (B), N684, T28, N680, S171 (B)
N168, S146, N352, S151 (B)
N168, S147 (B), N352, S151 (B)
N168, S148 (B), N352, S151 (B)
N168, S148 (B), N354, S149 (B)
N168, S150 (B), N352, S151 (B)
N168, S152, N364, S157 (B)
N168, S153, N365, S158 (B)
N168, S16 (B), N275, S89 (B)
N168, S18 (B), N246, S65 (B)
N168, S19 (B), N246, S65 (B)
N168, S20 (B), N246, S65 (B)
N168, S22 (B), N246, S65 (B)
N168, S23 (B), N224, S46 (B)
N168, S26, N704, S108
N168, S27 (B), N255, S72
N168, S28 (B), N246, S65 (B)
N168, S30, N205, S31
N168, S30, N368, S160 (B)
N168, S30, N368, S161 (B)
N168, S33, N275, S89 (B)
N168, S34, N210, S35
N168, S36, N687, S161 (B)
N168, S36, N687, S172
N168, S39 (B), N663, S168 (B)
N168, S39 (B), N663, S174 (B)
N168, S4, N246, S65 (B)
N168, S40, N217, S58
N168, S44 (B), N261, S92 (B)
N168, S45 (B), N263, S93 (B)
N168, S46 (B), N263, S93 (B)
N168, S48, N230, S51
N168, S49, N227, S159
N168, S49, N714, S199, N235, S55
N168, S5, N286, S94
N168, S5, N676, S62
N168, S50, N235, S55
N168, S51, N712, S199, N235, S55
N168, S52, N235, S55
N168, S53, N234, S55
N168, S55, N235, S182
N168, S55, N235, S199, N712, S181
N168, S55, N235, S199, N714, S181
N168, S56 (B), N246, S65 (B)
N168, S6, N219, S145 (B)
N168, S6, N219, S41 (B)
N168, S6, N219, S42
N168, S6, N288, S96 (B)
N168, S6, N670, S107 (B)
N168, S6, N676, S62
N168, S65 (B), N246, S103 (B)
N168, S65 (B), N246, S104 (B)
N168, S65 (B), N246, S109 (B)
N168, S65 (B), N246, S111 (B)
N168, S65 (B), N246, S176 (B)
N168, S65 (B), N246, S180 (B)
N168, S66, N249, S67
N168, S66, N250, S67
N168, S68 (B), N285, S95
N168, S69 (B), N263, S93 (B)
N168, S7, N179, S85 (B)
N168, S71 (B), N254, S79
N168, S71 (B), N261, S92 (B)
N168, S72, N255, S168 (B)
N168, S72, N255, S171 (B)
N168, S72, N255, S178 (B)
N168, S72, N260, S77
