--- About the graph ---
Total of vertices (all kinds): 1756
Hypothetic vertices: 283 / 1756 (16.116173%)
Subnet vertices: 869 / 1756 (49.487472%)
Known subnet vertices: 586 / 869 (67.433832%)

--- Subnet mappings ---
S1 = 103.21.80.0/27
S2 = 116.0.66.72/29
S3 = 116.0.66.94/31
S4 = 116.0.67.144/28
S5 = 116.0.67.180/30
S6 = 116.0.67.32/31
S7 = 116.0.67.86/31
S8 = 116.0.68.52/30
S9 = 116.0.68.64/30
S10 = 116.0.71.0/26
S11 = 116.0.71.192/31
S12 = 116.0.71.194/31
S13 = 116.0.76.130/31
S14 = 116.0.76.160/31
S15 = 116.0.82.12/31
S16 = 116.0.82.32/28
S17 = 116.0.82.62/31
S18 = 116.0.82.74/31
S19 = 116.0.82.88/31
S20 = 116.0.82.90/31
S21 = 116.0.85.24/30
S22 = 116.0.91.16/29
S23 = 116.0.93.128/31
S24 = 116.0.93.136/31
S25 = 116.0.93.160/31
S26 = 116.0.93.168/32
S27 = 120.29.193.0/30
S28 = 120.29.195.18/31
S29 = 120.29.197.81/32
S30 = 120.29.197.83/32
S31 = 120.29.207.16/30
S32 = 120.29.207.20/30
S33 = 120.29.207.8/30
S34 = 120.29.211.2/31
S35 = 120.29.214.176/30
S36 = 120.29.214.18/31
S37 = 120.29.215.176/30
S38 = 120.29.215.32/30
S39 = 120.29.217.126/31
S40 = 120.29.217.20/30
S41 = 120.29.217.66/31
S42 = 120.29.217.8/30
S43 = 120.29.219.10/31
S44 = 120.29.219.8/31
S45 = 120.29.219.80/28
S46 = 120.29.219.96/30
S47 = 180.87.112.176/30
S48 = 180.87.12.0/30
S49 = 180.87.12.136/30
S50 = 180.87.12.168/29
S51 = 180.87.12.224/30
S52 = 180.87.12.44/31
S53 = 180.87.12.92/31
S54 = 180.87.126.0/31
S55 = 180.87.126.4/30
S56 = 180.87.128.28/30
S57 = 180.87.130.26/31
S58 = 180.87.136.0/26
S59 = 180.87.136.116/30
S60 = 180.87.136.164/30
S61 = 180.87.136.182/31
S62 = 180.87.140.16/29
S63 = 180.87.140.24/29
S64 = 180.87.140.40/30
S65 = 180.87.140.44/30
S66 = 180.87.141.32/27
S67 = 180.87.141.64/28
S68 = 180.87.15.210/31
S69 = 180.87.15.52/30
S70 = 180.87.152.164/30
S71 = 180.87.154.28/30
S72 = 180.87.155.10/31
S73 = 180.87.16.68/30
S74 = 180.87.160.132/30
S75 = 180.87.160.200/31
S76 = 180.87.160.228/31
S77 = 180.87.160.60/30
S78 = 180.87.162.12/30
S79 = 180.87.162.26/31
S80 = 180.87.162.48/30
S81 = 180.87.162.52/30
S82 = 180.87.162.56/31
S83 = 180.87.164.16/31
S84 = 180.87.164.56/31
