--- About the graph ---
Total of vertices (all kinds): 1759
Hypothetic vertices: 283 / 1759 (16.088687%)
Subnet vertices: 869 / 1759 (49.403070%)
Known subnet vertices: 586 / 869 (67.433832%)

--- Subnet mappings ---
S1 = 41.79.50.128/25
S2 = 120.29.207.8/30
S3 = 120.29.207.16/30
S4 = 120.29.207.20/30
S5 = 195.219.166.196/31
S6 = 80.231.14.0/31
S7 = 80.231.14.244/31
S8 = 195.219.166.70/31
S9 = 195.219.166.156/30
S10 = 195.219.134.4/30
S11 = 5.23.30.20/31
S12 = 195.219.166.18/31
S13 = 195.219.166.12/30
S14 = 195.219.166.44/30
S15 = 195.219.134.72/30
S16 = 5.23.30.22/31
S17 = 80.231.208.36/30
S18 = 195.219.50.12/30
S19 = 195.219.156.72/31
S20 = 195.219.156.96/30
S21 = 195.219.156.112/31
S22 = 195.219.156.224/27
S23 = 195.219.156.36/30
S24 = 195.219.194.148/30
S25 = 195.219.156.20/30
S26 = 195.219.156.128/30
S27 = 195.219.87.0/30
S28 = 195.219.156.100/30
S29 = 195.219.156.32/30
S30 = 5.23.30.16/30
S31 = 80.231.18.10/31
S32 = 80.231.13.44/31
S33 = 80.231.14.72/31
S34 = 195.219.77.128/29
S35 = 80.231.50.8/29
S36 = 80.231.84.48/30
S37 = 195.219.194.32/30
S38 = 195.219.194.212/31
S39 = 195.219.194.218/31
S40 = 195.219.194.4/30
S41 = 195.219.194.40/29
S42 = 80.231.152.40/30
S43 = 80.231.89.36/30
S44 = 80.231.205.4/30
S45 = 80.231.13.188/31
S46 = 80.231.14.74/31
S47 = 80.231.15.130/31
S48 = 195.219.148.4/30
S49 = 195.219.183.0/27
S50 = 195.219.148.104/29
S51 = 195.219.183.112/30
S52 = 195.219.183.116/30
S53 = 195.219.183.148/30
S54 = 194.45.52.72/31
S55 = 195.219.39.0/28
S56 = 195.219.60.32/29
S57 = 195.219.87.28/31
S58 = 195.219.87.30/31
S59 = 195.219.87.88/31
S60 = 195.219.87.96/30
S61 = 195.219.87.100/31
S62 = 195.219.87.104/31
S63 = 195.219.87.106/31
S64 = 195.219.87.148/30
S65 = 195.219.87.160/29
S66 = 80.231.153.88/30
S67 = 195.219.87.102/31
S68 = 195.219.241.8/30
S69 = 195.219.87.92/30
S70 = 80.231.153.20/31
S71 = 80.231.153.28/30
S72 = 80.231.153.84/30
S73 = 195.219.241.34/31
S74 = 195.219.241.42/31
S75 = 195.219.241.172/30
S76 = 80.231.153.72/31
S77 = 80.231.153.176/30
S78 = 80.231.153.130/31
S79 = 80.231.153.228/30
S80 = 80.231.63.108/30
S81 = 80.231.63.116/30
S82 = 80.231.63.128/30
S83 = 80.231.63.224/29
S84 = 80.231.63.56/30
S85 = 116.0.66.72/29
S86 = 180.87.140.44/30
S87 = 180.87.152.164/30
S88 = 180.87.140.40/30
S89 = 116.0.66.94/31
S90 = 180.87.126.4/30
S91 = 180.87.140.24/29
S92 = 180.87.191.0/26
S93 = 180.87.191.96/30
S94 = 180.87.141.64/28
S95 = 202.183.69.28/31
S96 = 180.87.92.10/31
S97 = 202.183.69.16/29
S98 = 80.231.17.0/30
S99 = 5.23.6.8/29
S100 = 80.231.124.12/30
S101 = 195.219.246.76/31
S102 = 80.231.163.0/30
S103 = 80.231.163.4/30
S104 = 80.231.218.20/31
S105 = 195.219.50.20/31
S106 = 180.87.140.16/29
S107 = 195.219.50.120/31
S108 = 195.219.131.130/31
S109 = 195.219.131.132/30
S110 = 80.231.154.36/30
S111 = 80.231.154.108/30
S112 = 80.231.153.48/30
S113 = 195.219.224.64/28
S114 = 80.231.154.142/31
S115 = 80.231.154.172/30
S116 = 80.231.111.20/30
S117 = 80.231.154.208/31
S118 = 80.231.154.60/31
S119 = 80.231.14.10/31
S120 = 195.219.224.0/26
S121 = 195.219.224.136/29
S122 = 195.219.224.240/28
S123 = 80.231.130.16/30
S124 = 80.231.130.28/30
S125 = 80.231.130.48/29
S126 = 80.231.130.56/30
S127 = 195.219.145.44/30
S128 = 195.219.243.48/30
S129 = 195.219.81.16/31
S130 = 80.231.130.128/30
S131 = 80.231.131.0/30
S132 = 80.231.130.108/31
S133 = 80.231.199.4/30
S134 = 80.231.199.0/30
S135 = 80.231.130.24/30
S136 = 80.231.130.20/31
S137 = 80.231.130.110/31
S138 = 80.231.130.60/30
S139 = 80.231.130.92/31
S140 = 80.231.130.112/30
S141 = 80.231.130.132/30
S142 = 80.231.130.140/30
S143 = 80.231.130.46/31
S144 = 195.219.9.8/30
S145 = 195.219.9.16/30
S146 = 195.219.9.20/30
S147 = 195.219.9.32/30
S148 = 195.219.9.80/28
S149 = 195.219.81.0/29
S150 = 195.219.81.56/30
S151 = 195.219.81.112/30
S152 = 195.219.81.116/31
S153 = 195.219.250.68/30
S154 = 195.219.250.100/30
S155 = 80.231.8.32/30
S156 = 80.231.12.20/30
S157 = 80.231.14.222/31
S158 = 80.231.60.64/30
S159 = 80.231.60.160/29
S160 = 80.231.60.172/30
S161 = 80.231.60.176/29
S162 = 80.231.76.0/26
S163 = 80.231.76.120/30
S164 = 195.219.83.48/30
S165 = 195.219.83.56/30
S166 = 195.219.83.172/30
S167 = 195.219.83.212/31
S168 = 80.231.60.4/30
S169 = 80.231.62.56/30
S170 = 80.231.62.152/30
S171 = 63.243.216.22/31
S172 = 80.231.58.4/31
S173 = 80.231.62.36/30
S174 = 63.243.186.20/30
S175 = 66.110.96.4/30
S176 = 216.6.81.16/30
S177 = 216.6.81.24/29
S178 = 206.82.141.164/30
S179 = 63.243.129.8/30
S180 = 66.110.48.0/31
S181 = 64.86.79.0/31
S182 = 66.110.44.28/30
S183 = 66.110.44.38/31
S184 = 63.243.172.48/30
S185 = 64.86.33.88/30
S186 = 64.86.79.4/31
S187 = 207.45.206.0/31
S188 = 64.86.124.4/31
S189 = 207.45.206.92/30
S190 = 64.86.123.92/32
S191 = 64.86.123.192/30
S192 = 64.86.123.200/31
S193 = 64.86.123.228/30
S194 = 80.231.58.36/30
S195 = 80.231.58.40/30
S196 = 195.219.5.8/30
S197 = 195.219.5.32/28
S198 = 80.231.131.44/30
S199 = 80.231.131.56/30
S200 = 80.231.131.80/28
S201 = 80.231.131.204/30
S202 = 195.219.142.56/30
S203 = 63.243.128.36/30
S204 = 80.231.131.116/30
S205 = 80.231.131.128/27
S206 = 63.243.128.56/31
S207 = 63.243.128.108/30
S208 = 63.243.128.160/31
S209 = 63.243.128.92/30
S210 = 63.243.205.12/31
S211 = 63.243.128.28/31
S212 = 64.86.228.24/30
S213 = 64.86.228.64/30
S214 = 209.58.86.24/29
S215 = 209.58.86.184/29
S216 = 209.58.86.192/30
S217 = 209.58.93.0/28
S218 = 209.58.93.104/30
S219 = 63.243.251.0/30
S220 = 209.58.86.142/31
S221 = 63.243.250.12/30
S222 = 63.243.250.132/30
S223 = 63.243.251.16/30
S224 = 209.58.93.20/30
S225 = 116.0.67.32/31
S226 = 120.29.217.66/31
S227 = 120.29.217.20/30
S228 = 180.87.180.56/30
S229 = 180.87.32.2/32
S230 = 116.0.68.52/30
S231 = 180.87.95.18/31
S232 = 116.0.68.64/30
S233 = 180.87.77.16/30
S234 = 116.0.91.16/29
S235 = 120.29.217.126/31
S236 = 180.87.95.38/31
S237 = 180.87.32.14/31
S238 = 180.87.154.28/30
S239 = 216.6.33.32/31
S240 = 216.6.33.148/30
S241 = 63.243.205.0/30
S242 = 63.243.205.128/31
