--- About the graph ---
Total of vertices (all kinds): 6325
Hypothetic vertices: 1064 / 6325 (16.822134%)
Subnet vertices: 3147 / 6325 (49.754941%)
Known subnet vertices: 2083 / 3147 (66.190022%)

--- Subnet mappings ---
S1 = 37.151.53.228/31
S2 = 82.200.187.198/31
S3 = 82.200.243.64/26
S4 = 89.218.168.194/31
S5 = 92.46.216.124/30
S6 = 92.47.151.96/31
S7 = 92.47.151.104/31
S8 = 92.47.151.113/32
S9 = 92.47.151.117/32
S10 = 92.47.151.123/32
S11 = 212.154.184.108/30
S12 = 212.154.187.72/30
S13 = 88.204.216.156/30
S14 = 2.135.220.184/31
S15 = 89.218.250.128/28
S16 = 82.200.240.240/28
S17 = 82.200.244.224/27
S18 = 178.90.136.124/31
S19 = 92.47.145.64/26
S20 = 92.47.145.224/27
S21 = 95.59.172.96/27
S22 = 95.59.170.48/28
S23 = 2.135.20.24/30
S24 = 2.135.20.216/30
S25 = 2.135.22.248/29
S26 = 2.135.23.192/30
S27 = 2.135.23.200/30
S28 = 5.63.88.88/30
S29 = 5.63.89.44/30
S30 = 5.63.89.112/30
S31 = 5.63.89.120/30
S32 = 5.63.89.232/30
S33 = 5.63.90.92/30
S34 = 5.63.90.108/30
S35 = 5.63.90.220/30
S36 = 5.63.90.236/30
S37 = 37.151.72.56/29
S38 = 37.151.72.208/30
S39 = 82.200.171.48/31
S40 = 82.200.171.228/30
S41 = 82.200.196.136/30
S42 = 82.200.197.24/29
S43 = 82.200.197.56/30
S44 = 82.200.197.184/30
S45 = 82.200.198.64/30
S46 = 82.200.198.80/30
S47 = 82.200.198.88/30
S48 = 82.200.199.20/30
S49 = 82.200.199.24/29
S50 = 82.200.199.32/30
S51 = 82.200.199.36/30
S52 = 82.200.199.40/30
S53 = 82.200.199.44/30
S54 = 82.200.199.48/30
S55 = 82.200.199.208/28
S56 = 82.200.226.208/28
S57 = 84.240.230.136/30
S58 = 84.240.230.180/30
S59 = 88.204.216.120/30
S60 = 88.204.216.168/30
S61 = 88.204.218.56/29
S62 = 88.204.218.136/29
S63 = 88.204.218.164/30
S64 = 88.204.218.216/30
S65 = 88.204.219.84/30
S66 = 88.204.219.96/30
S67 = 88.204.219.108/30
S68 = 89.218.132.96/30
S69 = 89.218.132.138/31
S70 = 89.218.132.154/31
S71 = 89.218.133.12/30
S72 = 89.218.133.16/28
S73 = 89.218.134.48/29
S74 = 89.218.134.64/29
S75 = 89.218.135.128/29
S76 = 89.218.135.192/28
S77 = 89.218.135.240/29
S78 = 89.218.138.90/31
S79 = 89.218.138.188/30
S80 = 89.218.140.0/27
S81 = 89.218.140.60/30
S82 = 89.218.140.108/30
S83 = 89.218.140.112/30
S84 = 89.218.140.120/30
S85 = 89.218.140.148/30
S86 = 89.218.140.208/30
S87 = 89.218.140.212/30
S88 = 89.218.140.236/30
S89 = 89.218.141.8/30
S90 = 89.218.141.32/30
S91 = 89.218.141.108/30
S92 = 89.218.141.144/29
S93 = 89.218.141.160/30
S94 = 89.218.141.200/29
S95 = 89.218.141.216/29
S96 = 89.218.142.4/30
S97 = 89.218.143.0/29
S98 = 89.218.225.136/30
S99 = 89.218.226.224/29
S100 = 89.218.228.84/30
S101 = 89.218.228.96/29
S102 = 92.47.47.192/29
S103 = 92.47.77.72/29
S104 = 92.47.97.76/30
S105 = 92.47.97.108/30
S106 = 92.47.97.120/29
S107 = 92.47.103.128/30
S108 = 92.47.104.0/28
S109 = 92.47.104.48/30
S110 = 92.47.104.56/30
S111 = 92.47.104.124/30
S112 = 92.47.105.32/30
S113 = 92.47.105.36/30
S114 = 92.47.105.40/29
S115 = 92.47.105.48/30
