--- About the graph ---
Total of vertices (all kinds): 1704
Hypothetic vertices: 298 / 1704 (17.488263%)
Subnet vertices: 836 / 1704 (49.061033%)
Known subnet vertices: 538 / 836 (64.354067%)

--- Subnet mappings ---
S1 = 12.177.5.0/26
S2 = 141.193.188.128/30
S3 = 141.193.188.64/27
S4 = 161.129.141.244/30
S5 = 184.104.192.112/30
S6 = 184.104.192.116/30
S7 = 184.104.192.132/30
S8 = 184.104.192.148/30
S9 = 184.104.192.152/30
S10 = 184.104.192.200/30
S11 = 184.104.192.224/30
S12 = 184.104.192.232/30
S13 = 184.104.192.240/30
S14 = 184.104.192.252/30
S15 = 184.104.192.68/30
S16 = 184.104.192.76/30
S17 = 184.104.192.80/30
S18 = 184.104.192.92/30
S19 = 184.104.192.96/30
S20 = 184.104.193.0/30
S21 = 184.104.193.104/30
S22 = 184.104.193.112/30
S23 = 184.104.193.120/30
S24 = 184.104.193.124/30
S25 = 184.104.193.148/30
S26 = 184.104.193.152/30
S27 = 184.104.193.156/30
S28 = 184.104.193.172/30
S29 = 184.104.193.192/30
S30 = 184.104.193.204/30
S31 = 184.104.193.216/30
S32 = 184.104.193.232/30
S33 = 184.104.193.236/30
S34 = 184.104.193.252/30
S35 = 184.104.193.32/30
S36 = 184.104.193.52/30
S37 = 184.104.193.60/30
S38 = 184.104.193.8/30
S39 = 184.104.193.92/30
S40 = 184.104.194.108/30
S41 = 184.104.194.124/30
S42 = 184.104.194.144/29
S43 = 184.104.194.164/30
S44 = 184.104.194.192/30
S45 = 184.104.194.20/30
S46 = 184.104.194.208/30
S47 = 184.104.194.228/30
S48 = 184.104.194.232/30
S49 = 184.104.194.244/30
S50 = 184.104.194.32/30
S51 = 184.104.194.4/30
S52 = 184.104.194.56/30
S53 = 184.104.194.76/30
S54 = 184.104.194.80/30
S55 = 184.104.195.12/30
S56 = 184.104.195.20/30
S57 = 184.104.195.32/30
S58 = 184.104.195.72/30
S59 = 184.104.195.92/30
S60 = 184.104.200.12/30
S61 = 184.104.203.40/30
S62 = 184.104.203.44/30
S63 = 184.104.203.96/30
S64 = 184.104.204.0/30
S65 = 184.104.204.44/30
S66 = 184.104.209.120/30
S67 = 184.104.210.188/30
S68 = 184.104.210.64/27
S69 = 184.105.1.48/30
S70 = 184.105.111.252/31
S71 = 184.105.131.136/30
S72 = 184.105.140.144/30
S73 = 184.105.140.160/29
S74 = 184.105.140.188/30
S75 = 184.105.140.240/30
S76 = 184.105.144.90/31
S77 = 184.105.149.188/30
S78 = 184.105.17.128/30
S79 = 184.105.17.96/29
S80 = 184.105.18.156/30
S81 = 184.105.18.160/30
S82 = 184.105.18.52/30
S83 = 184.105.182.0/28
S84 = 184.105.182.16/29
S85 = 184.105.184.216/29
S86 = 184.105.19.128/30
S87 = 184.105.19.16/30
S88 = 184.105.19.160/30
S89 = 184.105.19.164/30
S90 = 184.105.193.120/30
S91 = 184.105.196.248/29
S92 = 184.105.198.16/29
S93 = 184.105.198.24/30
S94 = 184.105.198.88/30
S95 = 184.105.20.128/30
S96 = 184.105.20.144/30
S97 = 184.105.213.0/30
S98 = 184.105.213.112/30
S99 = 184.105.213.116/30
S100 = 184.105.213.12/30
S101 = 184.105.213.156/30
S102 = 184.105.213.16/30
S103 = 184.105.213.160/30
S104 = 184.105.213.184/30
S105 = 184.105.213.188/30
S106 = 184.105.213.216/30
S107 = 184.105.213.228/30
S108 = 184.105.213.236/30
S109 = 184.105.213.24/30
S110 = 184.105.213.248/30
S111 = 184.105.213.52/30
S112 = 184.105.213.88/30
S113 = 184.105.214.48/30
S114 = 184.105.22.44/30
S115 = 184.105.220.18/31
S116 = 184.105.222.0/30
S117 = 184.105.222.128/30
S118 = 184.105.222.148/30
S119 = 184.105.222.164/30
S120 = 184.105.222.20/30
S121 = 184.105.222.44/30
S122 = 184.105.222.80/30
S123 = 184.105.222.96/30
S124 = 184.105.223.108/30
S125 = 184.105.223.116/30
S126 = 184.105.223.168/30
S127 = 184.105.223.176/30
S128 = 184.105.223.232/30
S129 = 184.105.226.192/29
S130 = 184.105.23.12/30
S131 = 184.105.23.36/30
S132 = 184.105.247.140/30
S133 = 184.105.248.228/30
S134 = 184.105.248.48/30
S135 = 184.105.249.28/30
S136 = 184.105.25.228/30
S137 = 184.105.25.240/30
S138 = 184.105.250.132/30
S139 = 184.105.250.52/30
S140 = 184.105.250.64/30
S141 = 184.105.251.44/30
S142 = 184.105.253.208/29
S143 = 184.105.253.240/30
S144 = 184.105.28.244/30
S145 = 184.105.3.0/28
S146 = 184.105.30.192/30
S147 = 184.105.30.96/30
S148 = 184.105.32.208/29
S149 = 184.105.32.220/30
S150 = 184.105.35.248/30
S151 = 184.105.35.64/30
S152 = 184.105.35.80/30
S153 = 184.105.36.144/30
S154 = 184.105.39.100/30
S155 = 184.105.39.132/30
S156 = 184.105.39.136/30
S157 = 184.105.39.148/30
S158 = 184.105.39.96/30
S159 = 184.105.41.100/30
S160 = 184.105.41.60/30
S161 = 184.105.42.224/28
S162 = 184.105.45.128/30
S163 = 184.105.45.16/28
S164 = 184.105.45.224/30
S165 = 184.105.45.228/30
S166 = 184.105.45.236/30
S167 = 184.105.52.228/30
S168 = 184.105.59.160/28
S169 = 184.105.62.0/30
S170 = 184.105.64.112/30
S171 = 184.105.64.128/30
S172 = 184.105.64.132/30
S173 = 184.105.64.136/30
S174 = 184.105.64.168/30
S175 = 184.105.64.176/30
S176 = 184.105.64.188/30
S177 = 184.105.64.200/30
S178 = 184.105.64.212/30
S179 = 184.105.64.228/30
S180 = 184.105.64.236/30
S181 = 184.105.64.244/30
S182 = 184.105.64.252/30
S183 = 184.105.64.4/30
S184 = 184.105.64.48/30
S185 = 184.105.64.56/30
S186 = 184.105.64.60/30
S187 = 184.105.64.64/30
S188 = 184.105.64.68/30
S189 = 184.105.64.84/30
S190 = 184.105.64.92/30
S191 = 184.105.64.96/30
S192 = 184.105.65.124/30
S193 = 184.105.65.132/30
S194 = 184.105.65.152/30
S195 = 184.105.65.16/30
S196 = 184.105.65.180/30
S197 = 184.105.65.196/30
S198 = 184.105.65.224/30
S199 = 184.105.65.24/30
S200 = 184.105.65.244/30
S201 = 184.105.65.36/30
S202 = 184.105.65.4/30
S203 = 184.105.65.44/30
S204 = 184.105.71.0/27
S205 = 184.105.76.0/29
S206 = 184.105.76.240/29
S207 = 184.105.79.104/30
S208 = 184.105.80.12/30
S209 = 184.105.80.20/30
S210 = 184.105.80.36/30
S211 = 184.105.80.4/30
S212 = 184.105.80.60/30
S213 = 184.105.81.140/30
S214 = 184.105.81.164/30
S215 = 184.105.81.172/30
S216 = 184.105.81.176/30
S217 = 184.105.81.200/30
S218 = 184.105.81.208/30
S219 = 184.105.81.212/30
S220 = 184.105.81.236/30
S221 = 184.105.81.76/30
S222 = 184.105.81.92/30
S223 = 184.105.92.10/31
S224 = 184.75.240.0/27
S225 = 199.192.145.192/26
S226 = 208.64.62.0/28
S227 = 208.64.62.16/30
S228 = 208.64.62.28/31
S229 = 209.150.163.128/25
S230 = 209.150.165.0/24
S231 = 209.150.167.248/30
S232 = 209.51.163.236/30
S233 = 209.51.163.248/30
S234 = 209.51.164.112/29
S235 = 209.51.164.8/30
S236 = 209.51.167.128/28
S237 = 209.51.169.64/30
S238 = 209.51.173.200/29
S239 = 209.51.180.32/30
S240 = 209.51.186.84/30
S241 = 209.51.191.188/30
S242 = 209.51.191.248/30
S243 = 216.171.218.204/30
S244 = 216.218.132.12/30
S245 = 216.218.134.80/30
S246 = 216.218.135.236/30
S247 = 216.218.139.192/29
S248 = 216.218.147.244/30
S249 = 216.218.156.0/28
S250 = 216.218.158.88/29
S251 = 216.218.159.48/30
S252 = 216.218.159.64/29
S253 = 216.218.163.12/30
S254 = 216.218.184.56/30
S255 = 216.218.185.144/29
S256 = 216.218.185.168/30
S257 = 216.218.185.196/30
S258 = 216.218.192.196/30
S259 = 216.218.195.72/30
S260 = 216.218.196.16/29
S261 = 216.218.196.184/30
S262 = 216.218.196.4/30
S263 = 216.218.196.8/29
S264 = 216.218.200.68/30
S265 = 216.218.200.76/30
S266 = 216.218.207.192/29
S267 = 216.218.207.204/30
S268 = 216.218.207.4/30
S269 = 216.218.213.108/30
S270 = 216.218.213.92/30
S271 = 216.218.214.120/30
S272 = 216.218.214.124/30
S273 = 216.218.214.192/30
S274 = 216.218.216.184/29
S275 = 216.218.216.242/31
S276 = 216.218.220.224/29
S277 = 216.218.221.28/30
S278 = 216.218.222.100/30
S279 = 216.218.222.4/30
S280 = 216.218.222.64/30
S281 = 216.218.224.0/30
S282 = 216.218.224.4/30
S283 = 216.218.226.192/30
S284 = 216.218.226.96/28
S285 = 216.218.227.200/30
S286 = 216.218.227.204/30
S287 = 216.218.227.228/30
S288 = 216.218.227.68/30
S289 = 216.218.227.76/30
S290 = 216.218.229.140/30
S291 = 216.218.230.240/29
S292 = 216.218.230.84/30
S293 = 216.218.234.0/24
S294 = 216.218.236.12/30
S295 = 216.218.236.124/30
S296 = 216.218.238.40/29
S297 = 216.218.240.44/30
S298 = 216.218.244.224/30
S299 = 216.218.244.236/30
S300 = 216.218.244.248/30
S301 = 216.218.245.240/30
S302 = 216.218.255.156/30
S303 = 216.252.162.128/29
S304 = 216.252.162.140/30
S305 = 216.66.0.128/28
S306 = 216.66.1.16/28
S307 = 216.66.1.8/30
S308 = 216.66.2.164/30
S309 = 216.66.2.92/30
S310 = 216.66.24.108/30
S311 = 216.66.24.140/30
S312 = 216.66.24.84/30
S313 = 216.66.27.68/30
S314 = 216.66.3.136/30
S315 = 216.66.3.184/29
S316 = 216.66.3.60/30
S317 = 216.66.30.104/30
S318 = 216.66.30.160/30
S319 = 216.66.30.216/29
S320 = 216.66.30.248/30
S321 = 216.66.32.4/30
S322 = 216.66.32.52/30
S323 = 216.66.36.92/30
S324 = 216.66.37.48/28
S325 = 216.66.38.172/30
S326 = 216.66.38.180/30
S327 = 216.66.38.184/30
S328 = 216.66.38.192/30
S329 = 216.66.38.196/30
S330 = 216.66.39.64/30
S331 = 216.66.41.232/30
S332 = 216.66.41.248/29
S333 = 216.66.50.116/30
S334 = 216.66.54.40/29
S335 = 216.66.70.48/30
S336 = 216.66.72.40/29
S337 = 216.66.73.104/29
S338 = 216.66.73.172/30
S339 = 216.66.73.44/30
S340 = 216.66.76.224/30
S341 = 216.66.76.232/30
S342 = 216.66.76.76/30
S343 = 216.66.77.100/30
S344 = 216.66.77.112/28
S345 = 216.66.77.208/30
S346 = 216.66.78.148/30
S347 = 216.66.78.244/30
S348 = 216.66.78.64/30
S349 = 216.66.78.76/30
S350 = 216.66.79.0/30
S351 = 216.66.79.252/30
S352 = 216.66.80.200/29
S353 = 216.66.81.156/30
S354 = 216.66.88.180/30
S355 = 216.66.90.100/30
S356 = 216.66.90.52/30
S357 = 216.66.93.136/30
S358 = 216.66.95.36/30
S359 = 23.145.128.100/30
S360 = 23.145.128.104/30
S361 = 23.145.128.128/30
S362 = 23.145.128.144/30
S363 = 23.145.128.20/30
S364 = 23.145.128.236/30
S365 = 23.145.128.96/30
S366 = 23.175.160.12/30
S367 = 23.175.160.8/30
S368 = 27.50.36.148/30
S369 = 27.50.36.32/30
S370 = 27.50.36.60/30
S371 = 64.62.134.224/30
S372 = 64.62.134.228/30
S373 = 64.62.142.144/30
S374 = 64.62.142.156/30
S375 = 64.62.151.120/30
S376 = 64.62.153.56/29
S377 = 64.62.158.160/27
S378 = 64.62.158.242/31
S379 = 64.62.158.64/30
S380 = 64.62.163.124/30
S381 = 64.62.166.160/30
S382 = 64.62.166.220/30
S383 = 64.62.168.0/28
S384 = 64.62.175.0/30
S385 = 64.62.175.6/31
S386 = 64.62.177.0/31
S387 = 64.62.181.112/28
S388 = 64.62.182.140/30
S389 = 64.62.194.92/30
S390 = 64.62.195.136/30
S391 = 64.62.200.80/29
S392 = 64.62.202.208/28
S393 = 64.62.205.48/29
S394 = 64.62.206.72/29
S395 = 64.62.210.240/28
S396 = 64.62.211.224/29
S397 = 64.62.214.116/30
S398 = 64.62.214.8/30
S399 = 64.62.214.80/28
S400 = 64.62.224.248/30
S401 = 64.62.244.224/29
S402 = 64.62.245.0/24
S403 = 64.62.249.112/29
S404 = 64.62.249.72/30
S405 = 64.7.230.80/28
S406 = 64.7.234.0/29
S407 = 64.7.234.12/30
S408 = 64.7.234.16/30
S409 = 64.7.234.24/30
S410 = 64.7.234.248/30
S411 = 64.7.234.28/30
S412 = 64.7.234.8/30
S413 = 64.71.128.100/30
S414 = 64.71.128.180/30
S415 = 64.71.128.72/29
S416 = 64.71.129.68/30
S417 = 64.71.130.112/30
S418 = 64.71.130.128/25
S419 = 64.71.132.0/25
S420 = 64.71.133.244/30
S421 = 64.71.133.64/30
S422 = 64.71.133.68/30
S423 = 64.71.135.192/30
S424 = 64.71.135.34/31
S425 = 64.71.137.168/30
S426 = 64.71.137.24/29
S427 = 64.71.137.80/29
S428 = 64.71.138.176/29
S429 = 64.71.138.200/29
S430 = 64.71.145.0/29
S431 = 64.71.145.200/29
S432 = 64.71.148.228/30
S433 = 64.71.150.20/30
S434 = 64.71.153.64/30
S435 = 64.71.154.128/30
S436 = 64.71.155.202/31
S437 = 64.71.157.160/29
S438 = 64.71.157.32/27
S439 = 64.71.158.170/31
S440 = 64.71.158.96/30
S441 = 64.71.162.112/30
S442 = 64.71.163.16/30
S443 = 64.71.166.232/30
S444 = 64.71.176.104/29
S445 = 64.71.177.192/30
S446 = 64.71.178.192/28
S447 = 64.71.180.64/27
S448 = 64.71.184.40/30
S449 = 64.71.189.220/30
S450 = 64.71.191.56/30
S451 = 65.19.129.44/30
S452 = 65.19.131.16/29
S453 = 65.19.134.124/30
S454 = 65.19.138.160/29
S455 = 65.19.138.168/30
S456 = 65.19.141.28/30
S457 = 65.19.143.136/30
S458 = 65.19.156.124/30
S459 = 65.19.157.200/30
S460 = 65.19.157.204/30
S461 = 65.19.157.64/30
S462 = 65.19.167.96/28
S463 = 65.19.176.128/29
S464 = 65.19.176.228/30
S465 = 65.19.176.64/30
S466 = 65.19.177.0/28
S467 = 65.19.189.160/30
S468 = 65.19.189.184/30
S469 = 65.19.189.188/30
S470 = 65.19.191.128/30
S471 = 65.19.191.136/30
S472 = 65.49.10.208/30
S473 = 65.49.10.96/27
S474 = 65.49.11.56/30
S475 = 65.49.14.0/24
S476 = 65.49.22.212/30
S477 = 65.49.28.184/29
S478 = 65.49.28.208/30
S479 = 65.49.38.0/28
S480 = 65.49.39.52/30
S481 = 65.49.47.16/28
S482 = 65.49.67.0/28
S483 = 65.49.76.200/29
S484 = 66.119.119.0/24
S485 = 66.160.143.116/30
S486 = 66.160.146.184/30
S487 = 66.160.159.194/31
S488 = 66.160.172.112/30
S489 = 66.160.172.96/30
S490 = 66.160.179.0/24
S491 = 66.207.161.0/30
S492 = 66.220.10.136/30
S493 = 66.220.12.24/30
S494 = 66.220.13.248/30
S495 = 66.220.13.36/30
S496 = 66.220.13.56/29
S497 = 66.220.2.184/30
S498 = 66.220.20.192/30
S499 = 66.220.23.32/30
S500 = 66.220.3.0/30
S501 = 66.220.3.72/30
S502 = 66.220.3.98/31
S503 = 66.220.7.250/31
S504 = 66.220.7.84/30
S505 = 72.52.104.194/31
S506 = 72.52.106.0/27
S507 = 72.52.106.100/30
S508 = 72.52.114.240/30
S509 = 72.52.80.200/29
S510 = 72.52.80.208/28
S511 = 72.52.84.156/30
S512 = 72.52.84.96/29
S513 = 72.52.92.116/30
S514 = 72.52.92.120/30
S515 = 72.52.92.128/30
S516 = 72.52.92.16/30
S517 = 72.52.92.164/30
S518 = 72.52.92.196/30
S519 = 72.52.92.204/30
S520 = 72.52.92.212/30
S521 = 72.52.92.224/30
S522 = 72.52.92.244/30
S523 = 72.52.92.28/30
S524 = 72.52.92.40/30
S525 = 72.52.92.44/30
S526 = 72.52.92.48/30
S527 = 72.52.92.56/30
S528 = 72.52.92.60/30
S529 = 72.52.92.68/30
S530 = 72.52.92.72/30
S531 = 72.52.92.84/30
S532 = 72.52.98.96/29
S533 = 72.52.99.4/30
S534 = 74.82.46.176/29
S535 = 74.82.46.204/30
S536 = 74.82.48.64/30
S537 = 74.82.49.0/30
S538 = 74.82.50.128/27

--- Degree analysis ---
New figure saved in AS6939_04-09-2020_bip_degree_CDFs.pdf
New figure saved in AS6939_04-09-2020_bip_top_local_density.pdf
Maximum top (neighborhood) degree: 727
Maximum bottom (subnet) degree: 727

--- Base cycles ---
New figure saved in AS6939_04-09-2020_bip_cycles.pdf
N1139, S19, N1141, S528
