--- About the graph ---
Total of vertices (all kinds): 313
Hypothetic vertices: 47 / 313 (15.015974%)
Subnet vertices: 151 / 313 (48.242812%)
Known subnet vertices: 104 / 151 (68.874172%)

--- Subnet mappings ---
S1 = 134.222.101.14/31
S2 = 134.222.105.198/31
S3 = 134.222.109.128/31
S4 = 134.222.109.82/31
S5 = 134.222.112.32/28
S6 = 134.222.116.161/32
S7 = 134.222.116.222/31
S8 = 134.222.116.225/32
S9 = 134.222.117.129/32
S10 = 134.222.117.224/31
S11 = 134.222.117.37/32
S12 = 134.222.117.5/32
S13 = 134.222.117.70/31
S14 = 134.222.125.192/31
S15 = 134.222.128.8/30
S16 = 134.222.129.32/31
S17 = 134.222.134.162/31
S18 = 134.222.134.195/32
S19 = 134.222.138.144/28
S20 = 134.222.144.82/31
S21 = 134.222.146.254/31
S22 = 134.222.148.140/31
S23 = 134.222.152.100/31
S24 = 134.222.152.64/31
S25 = 134.222.153.248/31
S26 = 134.222.153.252/31
S27 = 134.222.153.68/30
S28 = 134.222.160.0/21
S29 = 134.222.192.240/31
S30 = 134.222.48.104/31
S31 = 134.222.48.106/31
S32 = 134.222.48.110/31
S33 = 134.222.48.114/31
S34 = 134.222.48.122/32
S35 = 134.222.48.130/31
S36 = 134.222.48.137/32
S37 = 134.222.48.146/31
S38 = 134.222.48.15/32
S39 = 134.222.48.156/31
S40 = 134.222.48.159/32
S41 = 134.222.48.161/32
S42 = 134.222.48.162/32
S43 = 134.222.48.172/31
S44 = 134.222.48.178/31
S45 = 134.222.48.18/31
S46 = 134.222.48.183/32
S47 = 134.222.48.190/32
S48 = 134.222.48.194/32
S49 = 134.222.48.207/32
S50 = 134.222.48.208/32
S51 = 134.222.48.210/32
S52 = 134.222.48.213/32
S53 = 134.222.48.216/31
S54 = 134.222.48.218/31
S55 = 134.222.48.22/32
S56 = 134.222.48.222/31
S57 = 134.222.48.224/31
S58 = 134.222.48.235/32
S59 = 134.222.48.236/31
S60 = 134.222.48.243/32
S61 = 134.222.48.245/32
S62 = 134.222.48.25/32
S63 = 134.222.48.252/31
S64 = 134.222.48.254/31
S65 = 134.222.48.29/32
S66 = 134.222.48.30/31
S67 = 134.222.48.34/31
S68 = 134.222.48.36/31
S69 = 134.222.48.4/31
S70 = 134.222.48.50/31
S71 = 134.222.48.69/32
S72 = 134.222.48.70/31
S73 = 134.222.48.75/32
S74 = 134.222.48.81/32
S75 = 134.222.48.85/32
S76 = 134.222.48.92/31
S77 = 134.222.48.96/29
S78 = 134.222.49.106/31
S79 = 134.222.49.108/31
S80 = 134.222.49.16/31
S81 = 134.222.49.20/31
S82 = 134.222.49.28/31
S83 = 134.222.49.32/31
S84 = 134.222.49.34/31
S85 = 134.222.49.40/31
S86 = 134.222.49.43/32
S87 = 134.222.49.48/31
S88 = 134.222.49.5/32
S89 = 134.222.49.62/31
S90 = 134.222.49.87/32
S91 = 134.222.92.224/28
S92 = 134.222.94.156/30
S93 = 134.222.94.212/30
S94 = 134.222.94.240/31
S95 = 134.222.95.160/29
S96 = 134.222.95.68/30
S97 = 134.222.96.0/28
S98 = 134.222.96.128/25
S99 = 212.165.118.16/30
S100 = 212.165.118.244/30
S101 = 212.165.118.248/31
S102 = 212.165.118.250/32
S103 = 212.165.122.0/28
S104 = 212.189.1.192/27

--- Degree analysis ---
New figure saved in AS286_19-03-2020_bip_degree_CDFs.pdf
New figure saved in AS286_19-03-2020_bip_top_local_density.pdf
Maximum top (neighborhood) degree: 73
Maximum bottom (subnet) degree: 73

--- Base cycles ---
New figure saved in AS286_19-03-2020_bip_cycles.pdf
N65, S14, N68, S28, N77, S54, N112, S17
