--- About the graph ---
Total of vertices (all kinds): 4308
Hypothetic vertices: 1220 / 4308 (28.319406%)
Subnet vertices: 2160 / 4308 (50.139276%)
Known subnet vertices: 940 / 2160 (43.518519%)

--- Subnet mappings ---
S1 = 195.2.22.32/30
S2 = 195.2.9.244/30
S3 = 195.2.31.248/30
S4 = 195.2.2.152/30
S5 = 195.2.8.32/30
S6 = 195.2.31.20/30
S7 = 195.2.2.148/30
S8 = 195.2.10.76/30
S9 = 195.2.24.84/30
S10 = 195.2.10.216/31
S11 = 195.2.28.64/30
S12 = 195.2.28.160/30
S13 = 195.2.10.96/30
S14 = 203.169.56.148/30
S15 = 195.2.24.164/30
S16 = 195.2.9.140/30
S17 = 195.2.24.244/30
S18 = 195.2.28.164/30
S19 = 195.2.30.44/30
S20 = 195.2.25.40/30
S21 = 195.2.28.32/30
S22 = 195.2.30.188/30
S23 = 195.2.25.244/30
S24 = 195.89.136.240/30
S25 = 195.89.137.152/29
S26 = 195.89.181.208/29
S27 = 195.89.183.208/30
S28 = 217.161.77.144/29
S29 = 195.2.24.124/30
S30 = 195.2.24.32/30
S31 = 195.2.9.40/30
S32 = 195.2.2.72/30
S33 = 195.2.31.12/30
S34 = 195.2.9.96/30
S35 = 195.2.28.168/29
S36 = 195.2.28.148/31
S37 = 195.2.24.128/30
S38 = 195.2.10.80/30
S39 = 195.2.24.120/30
S40 = 195.2.8.44/30
S41 = 195.2.16.228/31
S42 = 195.2.8.52/30
S43 = 195.2.3.128/30
S44 = 195.2.21.208/30
S45 = 195.2.30.68/30
S46 = 195.59.241.104/30
S47 = 195.2.28.36/30
S48 = 217.161.75.152/30
S49 = 217.161.75.176/30
S50 = 195.2.8.88/30
S51 = 217.161.75.192/29
S52 = 217.161.76.224/29
S53 = 195.59.188.0/23
S54 = 195.2.28.24/30
S55 = 195.2.25.62/31
S56 = 195.2.30.112/30
S57 = 195.2.24.68/30
S58 = 195.2.3.148/30
S59 = 195.2.14.240/30
S60 = 195.89.100.12/30
S61 = 195.89.103.244/30
S62 = 217.161.69.74/31
S63 = 217.161.69.172/30
S64 = 217.161.73.180/30
S65 = 217.161.74.186/31
S66 = 195.89.99.164/30
S67 = 217.161.72.68/30
S68 = 217.161.84.172/30
S69 = 195.59.244.16/28
S70 = 195.59.244.76/30
S71 = 195.59.244.86/31
S72 = 195.59.245.44/30
S73 = 195.59.246.156/30
S74 = 195.59.246.212/30
S75 = 195.59.247.152/30
S76 = 195.89.99.28/30
S77 = 195.89.100.116/30
S78 = 195.89.104.188/30
S79 = 195.89.105.184/30
S80 = 195.89.106.44/30
S81 = 195.89.106.54/31
S82 = 195.89.107.240/30
S83 = 195.89.107.244/30
S84 = 195.89.108.136/30
S85 = 195.89.109.200/30
S86 = 195.89.110.88/30
S87 = 195.89.111.60/30
S88 = 195.89.113.56/30
S89 = 195.89.114.70/31
S90 = 195.89.114.112/30
S91 = 195.89.117.188/30
S92 = 195.89.118.80/30
S93 = 195.89.119.124/30
S94 = 195.89.119.136/30
S95 = 195.89.120.124/30
S96 = 195.89.121.192/30
S97 = 195.89.121.206/31
S98 = 195.89.122.252/30
S99 = 195.89.124.128/30
S100 = 195.89.127.124/30
S101 = 195.89.127.160/30
S102 = 195.89.136.128/29
S103 = 195.89.137.56/29
S104 = 195.89.162.130/31
S105 = 195.89.172.224/29
S106 = 195.89.172.248/29
S107 = 195.89.175.184/30
S108 = 195.89.181.224/29
S109 = 195.89.182.16/30
S110 = 195.89.183.144/30
S111 = 195.89.183.242/31
S112 = 195.89.185.32/30
S113 = 195.89.187.96/29
S114 = 195.89.187.114/31
S115 = 195.89.187.224/30
S116 = 208.175.252.144/30
S117 = 217.161.64.184/29
S118 = 217.161.64.232/30
S119 = 217.161.64.240/30
S120 = 217.161.65.0/30
S121 = 217.161.65.68/30
S122 = 217.161.65.124/30
