--- About the graph ---
Total of vertices (all kinds): 1297
Hypothetic vertices: 475 / 1297 (36.622976%)
Subnet vertices: 677 / 1297 (52.197379%)
Known subnet vertices: 202 / 677 (29.837518%)

--- Subnet mappings ---
S1 = 149.3.181.78/31
S2 = 149.3.182.134/31
S3 = 149.3.183.128/29
S4 = 185.70.202.128/31
S5 = 185.70.203.24/31
S6 = 185.70.203.26/31
S7 = 185.70.203.56/29
S8 = 185.70.203.8/30
S9 = 195.22.192.110/31
S10 = 195.22.192.180/31
S11 = 195.22.192.190/31
S12 = 195.22.193.20/30
S13 = 195.22.194.248/29
S14 = 195.22.195.24/30
S15 = 195.22.195.40/30
S16 = 195.22.195.48/30
S17 = 195.22.195.68/31
S18 = 195.22.196.136/31
S19 = 195.22.196.142/31
S20 = 195.22.196.208/31
S21 = 195.22.196.32/27
S22 = 195.22.196.68/31
S23 = 195.22.196.70/31
S24 = 195.22.197.136/29
S25 = 195.22.197.152/31
S26 = 195.22.197.16/28
S27 = 195.22.197.244/31
S28 = 195.22.199.0/29
S29 = 195.22.199.120/29
S30 = 195.22.199.176/30
S31 = 195.22.199.64/29
S32 = 195.22.202.128/30
S33 = 195.22.205.12/31
S34 = 195.22.205.38/31
S35 = 195.22.206.0/31
S36 = 195.22.206.34/31
S37 = 195.22.208.0/27
S38 = 195.22.208.78/31
S39 = 195.22.209.104/30
S40 = 195.22.209.192/29
S41 = 195.22.209.208/28
S42 = 195.22.210.106/31
S43 = 195.22.210.120/31
S44 = 195.22.210.122/31
S45 = 195.22.210.124/31
S46 = 195.22.210.194/31
S47 = 195.22.210.222/31
S48 = 195.22.210.224/27
S49 = 195.22.210.44/31
S50 = 195.22.210.46/31
S51 = 195.22.210.96/31
S52 = 195.22.211.118/31
S53 = 195.22.211.126/31
S54 = 195.22.211.192/30
S55 = 195.22.211.198/31
S56 = 195.22.211.204/31
S57 = 195.22.211.206/31
S58 = 195.22.211.208/31
S59 = 195.22.211.36/31
S60 = 195.22.211.40/31
S61 = 195.22.211.44/31
S62 = 195.22.211.52/30
S63 = 195.22.211.60/31
S64 = 195.22.211.96/28
S65 = 195.22.213.0/31
S66 = 195.22.213.182/31
S67 = 195.22.213.232/31
S68 = 195.22.213.60/30
S69 = 195.22.214.128/28
S70 = 195.22.214.152/31
S71 = 195.22.214.16/31
S72 = 195.22.214.176/28
S73 = 195.22.214.22/31
S74 = 195.22.214.4/30
S75 = 195.22.214.64/31
S76 = 195.22.215.192/31
S77 = 195.22.215.194/31
S78 = 195.22.215.220/32
S79 = 195.22.216.128/26
S80 = 195.22.216.198/31
S81 = 195.22.216.200/31
S82 = 195.22.216.224/27
S83 = 195.22.216.28/30
S84 = 195.22.217.172/31
S85 = 195.22.217.18/31
S86 = 195.22.218.192/27
S87 = 195.22.218.32/28
S88 = 195.22.218.48/28
S89 = 195.22.219.0/30
S90 = 195.22.219.208/29
S91 = 195.22.219.62/31
S92 = 195.22.219.72/30
S93 = 195.22.220.0/27
S94 = 195.22.220.232/29
S95 = 195.22.221.184/30
S96 = 195.22.221.188/30
S97 = 195.22.221.208/28
S98 = 195.22.221.40/29
S99 = 195.22.222.130/31
S100 = 195.22.222.32/29
S101 = 195.22.222.48/29
S102 = 195.22.222.56/29
S103 = 195.22.223.162/31
S104 = 200.123.201.128/25
S105 = 213.144.160.0/28
S106 = 213.144.160.28/30
S107 = 213.144.168.2/31
S108 = 213.144.170.30/31
S109 = 213.144.173.112/28
S110 = 213.144.175.28/31
S111 = 213.144.175.30/31
S112 = 213.144.176.138/31
S113 = 213.144.176.150/31
S114 = 213.144.176.168/31
S115 = 213.144.176.202/31
S116 = 213.144.176.222/31
S117 = 213.144.176.50/31
S118 = 213.144.177.0/28
S119 = 213.144.177.16/28
S120 = 213.144.177.166/31
S121 = 213.144.177.174/31
S122 = 213.144.177.184/31
S123 = 213.144.177.186/31
S124 = 213.144.177.216/31
S125 = 213.144.183.110/31
S126 = 213.144.183.78/31
S127 = 213.144.183.96/31
S128 = 213.144.185.128/31
S129 = 213.144.185.130/31
S130 = 213.144.185.132/31
S131 = 213.144.187.64/31
S132 = 5.178.43.128/30
S133 = 5.178.43.156/30
S134 = 5.178.43.200/30
S135 = 5.178.43.204/30
S136 = 5.178.43.212/30
S137 = 5.178.43.224/29
S138 = 5.178.44.66/31
S139 = 5.178.46.20/31
S140 = 79.140.80.0/24
S141 = 79.140.83.0/31
S142 = 79.140.83.2/31
S143 = 79.140.83.4/31
S144 = 79.140.83.6/31
S145 = 79.140.89.128/31
S146 = 79.140.89.32/31
S147 = 79.140.89.64/31
S148 = 79.140.90.0/31
S149 = 79.140.90.128/31
S150 = 79.140.90.136/31
S151 = 79.140.90.138/31
S152 = 79.140.90.34/31
