--- About the graph ---
Total of vertices (all kinds): 1793
Hypothetic vertices: 300 / 1793 (16.731735%)
Subnet vertices: 882 / 1793 (49.191299%)
Known subnet vertices: 582 / 882 (65.986395%)

--- Subnet mappings ---
S1 = 12.177.5.0/26
S2 = 209.150.163.128/25
S3 = 72.52.92.48/30
S4 = 216.66.27.68/30
S5 = 184.105.213.184/30
S6 = 184.104.193.120/30
S7 = 184.105.64.92/30
S8 = 209.51.169.64/30
S9 = 216.66.24.84/30
S10 = 216.66.70.48/30
S11 = 216.66.3.60/30
S12 = 216.66.24.140/30
S13 = 184.104.196.152/30
S14 = 184.104.192.148/30
S15 = 216.66.30.104/30
S16 = 72.52.92.44/30
S17 = 184.105.65.152/30
S18 = 216.66.39.64/30
S19 = 184.105.80.20/30
S20 = 184.105.80.188/30
S21 = 184.105.17.128/30
S22 = 184.105.25.228/30
S23 = 184.105.35.80/30
S24 = 184.105.45.224/30
S25 = 184.105.60.180/30
S26 = 184.105.92.10/31
S27 = 216.66.76.224/30
S28 = 184.105.223.224/30
S29 = 184.105.253.240/30
S30 = 184.105.213.52/30
S31 = 184.104.196.168/30
S32 = 184.104.194.32/30
S33 = 65.19.189.188/30
S34 = 216.218.224.108/30
S35 = 184.104.196.184/30
S36 = 66.160.172.96/30
S37 = 184.105.213.16/30
S38 = 65.19.155.116/30
S39 = 184.104.192.232/30
S40 = 66.160.146.184/30
S41 = 184.105.76.0/29
S42 = 64.71.191.56/30
S43 = 72.52.92.120/30
S44 = 64.62.153.200/30
S45 = 64.62.166.208/30
S46 = 66.220.4.196/30
S47 = 184.104.193.232/30
S48 = 184.105.223.248/30
S49 = 216.218.222.64/30
S50 = 64.62.168.0/28
S51 = 65.19.191.136/30
S52 = 64.71.137.168/30
S53 = 184.105.198.16/29
S54 = 184.105.198.24/30
S55 = 184.105.198.88/30
S56 = 66.160.143.152/31
S57 = 64.62.214.80/28
S58 = 216.218.192.196/30
S59 = 64.71.177.192/30
S60 = 66.207.161.0/30
S61 = 184.105.64.244/30
S62 = 216.66.73.172/30
S63 = 184.105.92.32/30
S64 = 184.104.193.104/30
S65 = 184.105.64.220/30
S66 = 184.105.64.172/30
S67 = 184.104.193.144/30
S68 = 64.62.142.144/30
S69 = 64.62.163.124/30
S70 = 64.62.182.140/30
S71 = 64.62.205.48/29
S72 = 64.71.133.68/30
S73 = 72.52.65.220/30
S74 = 72.52.84.156/30
S75 = 184.105.247.140/30
S76 = 216.218.132.12/30
S77 = 216.218.147.244/30
S78 = 216.218.163.12/30
S79 = 216.218.227.228/30
S80 = 184.105.80.180/30
S81 = 184.104.192.252/30
S82 = 184.105.80.92/30
S83 = 64.71.156.80/30
S84 = 184.105.222.88/30
S85 = 184.105.80.192/30
S86 = 64.62.153.60/30
S87 = 216.218.230.84/30
S88 = 64.62.200.80/30
S89 = 184.105.213.156/30
S90 = 72.52.92.24/29
S91 = 64.62.142.156/30
S92 = 64.62.158.242/31
S93 = 64.62.180.80/29
S94 = 64.62.181.112/28
S95 = 64.62.200.84/30
S96 = 64.62.208.176/28
S97 = 64.62.214.116/30
S98 = 64.62.249.72/30
S99 = 64.71.128.100/30
S100 = 64.71.129.68/30
S101 = 64.71.135.34/31
S102 = 64.71.137.24/29
S103 = 64.71.148.228/30
S104 = 64.71.180.64/27
S105 = 64.71.184.40/30
S106 = 65.19.131.16/29
S107 = 65.19.134.120/30
S108 = 65.19.143.136/30
S109 = 65.19.157.64/30
S110 = 65.49.22.212/30
S111 = 65.49.28.208/30
S112 = 65.49.35.32/30
S113 = 65.49.37.0/30
S114 = 65.49.38.0/28
S115 = 65.49.39.52/30
S116 = 65.49.70.48/29
S117 = 65.49.89.12/30
S118 = 66.160.143.116/30
S119 = 66.220.13.56/30
S120 = 72.52.80.200/29
S121 = 72.52.106.0/27
S122 = 184.105.76.240/29
S123 = 184.105.79.104/30
S124 = 184.105.140.144/30
S125 = 184.105.144.90/31
S126 = 184.105.149.160/30
S127 = 184.105.184.216/29
S128 = 216.218.147.148/30
S129 = 216.218.159.48/30
S130 = 216.218.159.64/29
S131 = 216.218.185.168/30
S132 = 216.218.207.192/29
S133 = 216.218.213.92/30
S134 = 216.218.214.192/30
S135 = 216.218.222.100/30
S136 = 216.218.224.0/30
S137 = 216.218.226.56/30
S138 = 216.218.227.204/30
S139 = 216.218.236.12/30
S140 = 216.218.224.4/30
S141 = 65.49.70.32/30
S142 = 64.62.245.0/30
S143 = 216.218.133.64/29
S144 = 66.220.3.0/30
S145 = 216.218.226.192/30
S146 = 64.62.249.112/29
