--- About the graph ---
Total of vertices (all kinds): 1718
Hypothetic vertices: 508 / 1718 (29.569267%)
Subnet vertices: 903 / 1718 (52.561118%)
Known subnet vertices: 395 / 903 (43.743079%)

--- Subnet mappings ---
S1 = 5.53.7.67/32
S2 = 5.53.7.69/32
S3 = 176.52.248.170/32
S4 = 213.140.38.112/31
S5 = 5.53.3.118/31
S6 = 81.173.104.144/29
S7 = 5.53.6.104/31
S8 = 94.142.109.64/31
S9 = 213.140.40.240/28
S10 = 5.53.4.134/32
S11 = 84.16.15.66/32
S12 = 94.142.98.211/32
S13 = 94.142.127.206/31
S14 = 94.142.99.252/31
S15 = 94.142.99.242/32
S16 = 213.140.33.147/32
S17 = 5.53.5.84/32
S18 = 94.142.99.228/31
S19 = 5.53.4.57/32
S20 = 94.142.117.206/32
S21 = 94.142.126.226/31
S22 = 94.142.98.2/32
S23 = 84.16.13.136/32
S24 = 176.52.255.220/30
S25 = 94.142.127.152/30
S26 = 94.142.97.104/32
S27 = 5.53.3.202/31
S28 = 94.142.97.64/31
S29 = 84.16.12.26/31
S30 = 94.142.125.156/30
S31 = 84.16.8.24/30
S32 = 81.173.106.138/31
S33 = 176.52.255.30/31
S34 = 84.16.12.6/31
S35 = 176.52.248.208/30
S36 = 94.142.97.14/31
S37 = 5.53.3.136/32
S38 = 5.53.3.216/31
S39 = 5.53.4.54/31
S40 = 5.53.5.104/31
S41 = 5.53.5.114/31
S42 = 5.53.5.148/32
S43 = 5.53.5.190/32
S44 = 5.53.5.240/30
S45 = 5.53.5.254/31
S46 = 5.53.6.108/30
S47 = 5.53.6.168/31
S48 = 5.53.6.172/31
S49 = 5.53.7.180/31
S50 = 84.16.12.18/31
S51 = 84.16.12.140/30
S52 = 84.16.12.156/32
S53 = 84.16.13.139/32
S54 = 84.16.13.160/32
S55 = 84.16.14.230/31
S56 = 84.16.15.178/31
S57 = 94.142.97.106/31
S58 = 94.142.97.248/31
S59 = 94.142.99.74/31
S60 = 94.142.118.50/32
S61 = 94.142.119.126/32
S62 = 94.142.120.176/31
S63 = 94.142.120.178/31
S64 = 94.142.121.230/31
S65 = 94.142.121.232/31
S66 = 94.142.124.64/31
S67 = 94.142.125.254/31
S68 = 94.142.127.132/31
S69 = 176.52.248.24/31
S70 = 176.52.249.4/31
S71 = 213.140.33.230/31
S72 = 94.142.98.199/32
S73 = 94.142.97.171/32
S74 = 94.142.98.154/31
S75 = 5.53.5.94/32
S76 = 84.16.15.68/32
S77 = 5.53.3.144/31
S78 = 94.142.97.160/31
S79 = 190.98.144.128/25
S80 = 5.53.5.222/31
S81 = 94.142.98.193/32
S82 = 176.52.249.120/31
S83 = 94.142.98.197/32
S84 = 94.142.99.236/32
S85 = 94.142.98.68/32
S86 = 94.142.117.83/32
S87 = 94.142.122.166/31
S88 = 213.140.35.104/32
S89 = 84.16.15.191/32
S90 = 84.16.12.138/31
S91 = 176.52.248.12/31
S92 = 94.142.98.152/31
S93 = 94.142.99.40/31
S94 = 176.52.248.78/31
S95 = 94.142.99.64/31
S96 = 94.142.117.10/31
S97 = 94.142.98.130/32
S98 = 94.142.116.84/31
S99 = 94.142.126.166/31
S100 = 94.142.97.246/31
S101 = 94.142.98.16/29
S102 = 94.142.125.60/31
S103 = 5.53.7.116/31
S104 = 94.142.99.206/31
S105 = 213.140.35.30/31
S106 = 84.16.13.134/32
S107 = 84.16.13.20/31
S108 = 94.142.99.96/32
S109 = 5.53.3.164/31
S110 = 176.52.251.40/31
S111 = 176.52.249.36/31
S112 = 84.16.13.148/31
S113 = 94.142.99.222/31
S114 = 94.142.99.250/31
S115 = 84.16.11.134/31
S116 = 66.201.160.192/30
S117 = 66.201.165.0/26
S118 = 66.201.170.64/26
S119 = 84.16.13.32/31
S120 = 94.142.98.78/31
S121 = 94.142.116.116/31
S122 = 176.52.254.8/30
S123 = 94.142.97.58/31
S124 = 176.52.249.38/31
S125 = 84.16.12.2/31
S126 = 94.142.97.216/31
S127 = 94.142.127.168/30
S128 = 84.16.12.4/31
S129 = 66.119.65.204/31
S130 = 66.119.65.196/30
S131 = 66.119.65.192/30
S132 = 66.119.64.236/30
S133 = 66.119.68.194/31
S134 = 66.119.68.200/31
S135 = 66.119.68.222/31
S136 = 66.119.65.56/30
S137 = 66.119.71.16/30
S138 = 5.53.3.222/31
S139 = 5.53.5.96/31
S140 = 5.53.5.176/31
S141 = 5.53.6.60/31
S142 = 5.53.7.154/31
S143 = 84.16.13.158/31
