--- About the graph ---
Total of vertices (all kinds): 1632
Hypothetic vertices: 468 / 1632 (28.676471%)
Subnet vertices: 857 / 1632 (52.512255%)
Known subnet vertices: 389 / 857 (45.390898%)

--- Subnet mappings ---
S1 = 5.53.6.186/31
S2 = 84.16.13.246/31
S3 = 190.98.155.40/30
S4 = 84.16.13.134/31
S5 = 84.16.13.212/31
S6 = 213.140.35.200/31
S7 = 94.142.98.192/31
S8 = 5.53.4.62/31
S9 = 84.16.12.156/31
S10 = 84.16.15.68/31
S11 = 94.142.97.168/30
S12 = 94.142.98.196/31
S13 = 94.142.98.198/31
S14 = 94.142.99.248/31
S15 = 213.140.35.238/31
S16 = 94.142.99.236/31
S17 = 5.53.6.144/30
S18 = 213.140.35.202/31
S19 = 84.16.14.174/31
S20 = 94.142.97.72/31
S21 = 94.142.97.226/31
S22 = 176.52.251.36/31
S23 = 5.53.3.142/31
S24 = 176.52.255.64/31
S25 = 5.53.3.164/31
S26 = 5.53.3.146/31
S27 = 94.142.127.16/31
S28 = 94.142.127.152/30
S29 = 84.16.13.154/31
S30 = 5.53.3.202/31
S31 = 5.53.6.68/31
S32 = 84.16.12.26/31
S33 = 94.142.98.122/32
S34 = 84.16.12.24/31
S35 = 94.142.118.228/31
S36 = 176.52.255.220/30
S37 = 5.53.4.176/31
S38 = 5.53.3.2/31
S39 = 5.53.3.136/31
S40 = 5.53.3.144/31
S41 = 5.53.3.148/31
S42 = 5.53.3.216/31
S43 = 5.53.4.30/31
S44 = 5.53.4.54/31
S45 = 5.53.4.112/31
S46 = 5.53.5.94/31
S47 = 5.53.5.104/31
S48 = 5.53.5.114/31
S49 = 5.53.5.190/31
S50 = 5.53.5.238/31
S51 = 5.53.5.240/31
S52 = 5.53.5.242/31
S53 = 5.53.5.254/31
S54 = 84.16.12.142/31
S55 = 5.53.6.108/31
S56 = 5.53.6.252/30
S57 = 5.53.7.180/31
S58 = 84.16.12.2/31
S59 = 84.16.12.18/31
S60 = 84.16.12.86/31
S61 = 84.16.12.136/31
S62 = 84.16.13.114/31
S63 = 84.16.13.160/31
S64 = 84.16.13.220/31
S65 = 84.16.14.6/31
S66 = 84.16.14.198/31
S67 = 84.16.14.200/31
S68 = 94.142.97.14/31
S69 = 94.142.97.66/31
S70 = 94.142.97.106/31
S71 = 94.142.97.214/31
S72 = 94.142.97.247/32
S73 = 94.142.97.248/31
S74 = 94.142.98.152/31
S75 = 94.142.99.74/31
S76 = 94.142.117.20/31
S77 = 94.142.121.24/31
S78 = 94.142.125.160/30
