--- About the graph ---
Total of vertices (all kinds): 2922
Hypothetic vertices: 474 / 2922 (16.221766%)
Subnet vertices: 1456 / 2922 (49.828884%)
Known subnet vertices: 982 / 1456 (67.445055%)

--- Subnet mappings ---
S1 = 131.176.196.0/30
S2 = 149.235.0.80/30
S3 = 149.235.16.224/30
S4 = 149.235.16.228/30
S5 = 149.235.16.236/30
S6 = 149.235.16.64/27
S7 = 154.14.160.0/21
S8 = 154.14.23.160/28
S9 = 154.14.24.100/30
S10 = 154.14.25.144/30
S11 = 154.14.25.32/29
S12 = 154.14.26.228/30
S13 = 154.14.26.32/29
S14 = 154.14.26.96/27
S15 = 154.14.27.128/30
S16 = 154.14.27.76/30
S17 = 154.14.28.0/25
S18 = 154.14.29.160/28
S19 = 154.14.30.108/30
S20 = 154.14.30.192/28
S21 = 154.14.30.4/30
S22 = 154.14.31.100/30
S23 = 154.14.31.16/30
S24 = 154.14.31.248/30
S25 = 154.14.31.36/30
S26 = 154.14.31.60/30
S27 = 154.14.31.72/30
S28 = 154.14.32.192/27
S29 = 154.14.33.8/30
S30 = 154.14.36.96/27
S31 = 160.211.126.32/28
S32 = 185.132.228.0/30
S33 = 185.132.228.104/30
S34 = 185.132.228.108/30
S35 = 185.132.228.12/30
S36 = 185.132.228.120/30
S37 = 185.132.228.124/30
S38 = 185.132.228.16/30
S39 = 185.132.228.192/29
S40 = 185.132.228.216/30
S41 = 185.132.228.224/30
S42 = 185.132.228.228/30
S43 = 185.132.228.232/30
S44 = 185.132.228.236/30
S45 = 185.132.228.24/30
S46 = 185.132.228.28/30
S47 = 185.132.228.32/30
S48 = 185.132.228.36/30
S49 = 185.132.228.4/30
S50 = 185.132.228.48/30
S51 = 185.132.228.52/30
S52 = 185.132.228.56/29
S53 = 185.132.228.68/30
S54 = 185.132.228.72/30
S55 = 185.132.228.8/30
S56 = 185.132.228.88/30
S57 = 185.132.228.92/30
S58 = 185.162.115.160/29
S59 = 193.109.49.128/29
S60 = 193.17.171.96/28
S61 = 193.189.192.160/30
S62 = 193.189.192.164/30
S63 = 193.189.192.232/29
S64 = 193.189.194.0/30
S65 = 193.189.194.100/30
S66 = 193.189.195.160/27
S67 = 193.189.196.128/26
S68 = 193.189.196.212/30
S69 = 193.189.196.216/30
S70 = 193.189.197.24/30
S71 = 193.189.197.92/30
S72 = 193.189.198.188/30
S73 = 193.189.201.80/30
S74 = 193.189.202.40/30
S75 = 193.189.202.56/30
S76 = 193.189.204.120/30
S77 = 193.189.204.16/30
S78 = 193.189.205.32/27
S79 = 193.189.206.20/30
S80 = 193.189.206.80/30
S81 = 193.189.208.124/30
S82 = 193.189.220.232/30
S83 = 193.189.220.24/30
S84 = 193.189.221.48/30
S85 = 193.189.221.64/27
S86 = 193.189.222.232/29
S87 = 193.3.62.164/30
S88 = 194.14.211.0/24
S89 = 194.150.1.44/30
S90 = 194.150.1.60/30
S91 = 194.150.10.112/28
S92 = 194.150.10.164/30
S93 = 194.150.10.196/30
S94 = 194.150.10.224/27
S95 = 194.150.10.64/30
S96 = 194.150.17.96/30
S97 = 194.150.19.88/30
S98 = 194.150.2.56/30
S99 = 194.150.20.176/28
S100 = 194.150.20.212/30
S101 = 194.150.20.240/30
