--- About the graph ---
Total of vertices (all kinds): 1355
Hypothetic vertices: 479 / 1355 (35.350554%)
Subnet vertices: 676 / 1355 (49.889299%)
Known subnet vertices: 197 / 676 (29.142012%)

--- Subnet mappings ---
S1 = 190.14.18.4/30
S2 = 190.14.18.176/28
S3 = 195.22.192.190/31
S4 = 195.22.218.48/28
S5 = 195.22.218.192/27
S6 = 93.186.135.0/24
S7 = 79.140.80.160/27
S8 = 79.140.80.142/32
S9 = 195.22.197.244/31
S10 = 5.178.43.176/28
S11 = 79.140.83.16/28
S12 = 79.140.83.52/30
S13 = 79.140.89.34/31
S14 = 79.140.89.64/30
S15 = 79.140.89.128/31
S16 = 79.140.90.0/31
S17 = 79.140.90.6/32
S18 = 79.140.90.36/31
S19 = 79.140.90.136/31
S20 = 79.140.90.138/31
S21 = 89.221.32.32/31
S22 = 89.221.34.224/31
S23 = 89.221.35.0/31
S24 = 89.221.35.132/31
S25 = 89.221.35.160/31
S26 = 89.221.37.2/31
S27 = 89.221.37.10/31
S28 = 89.221.37.128/30
S29 = 89.221.37.144/29
S30 = 89.221.37.152/29
S31 = 89.221.39.4/31
S32 = 89.221.40.0/29
S33 = 89.221.40.140/31
S34 = 89.221.40.144/30
S35 = 89.221.40.178/31
S36 = 89.221.41.0/30
S37 = 89.221.41.112/30
S38 = 89.221.42.12/31
S39 = 89.221.42.224/28
S40 = 89.221.43.26/31
S41 = 89.221.43.64/28
S42 = 89.221.43.104/30
S43 = 89.221.43.232/29
S44 = 93.186.128.146/31
S45 = 93.186.128.226/31
S46 = 93.186.129.16/31
S47 = 93.186.129.18/31
S48 = 93.186.129.20/31
S49 = 93.186.129.22/31
S50 = 93.186.129.24/31
S51 = 93.186.129.30/31
S52 = 93.186.129.32/31
S53 = 93.186.129.62/31
S54 = 93.186.129.94/31
S55 = 93.186.129.140/30
S56 = 93.186.129.189/32
S57 = 93.186.129.222/31
S58 = 93.186.132.72/31
S59 = 93.186.132.128/30
