--- About the graph ---
Total of vertices (all kinds): 2091
Hypothetic vertices: 402 / 2091 (19.225251%)
Subnet vertices: 1037 / 2091 (49.593496%)
Known subnet vertices: 635 / 1037 (61.234330%)

--- Subnet mappings ---
S1 = 66.110.39.38/31
S2 = 70.34.62.128/30
S3 = 70.34.62.132/30
S4 = 70.34.61.100/30
S5 = 70.34.61.108/30
S6 = 120.29.207.8/30
S7 = 120.29.207.18/31
S8 = 120.29.207.20/30
S9 = 66.198.70.62/32
S10 = 80.231.130.134/31
S11 = 66.198.70.64/30
S12 = 66.198.70.92/31
S13 = 216.6.57.96/31
S14 = 216.6.57.8/30
S15 = 64.86.248.8/29
S16 = 216.6.57.6/31
S17 = 64.86.228.26/31
S18 = 66.110.40.228/31
S19 = 66.198.111.172/30
S20 = 66.198.111.201/32
S21 = 66.198.111.216/31
S22 = 216.6.87.42/32
S23 = 66.198.111.140/30
S24 = 216.6.87.21/32
S25 = 216.6.87.36/30
S26 = 216.6.87.64/27
S27 = 63.243.236.6/31
S28 = 216.6.87.144/30
S29 = 63.243.205.64/31
S30 = 63.243.236.4/31
S31 = 64.86.252.92/30
S32 = 64.86.252.148/30
S33 = 64.86.252.208/30
S34 = 64.86.252.228/30
S35 = 66.198.154.124/30
S36 = 66.198.154.128/30
S37 = 66.198.154.206/31
S38 = 66.198.155.144/28
S39 = 64.86.252.136/29
S40 = 66.198.154.32/30
S41 = 66.110.59.0/31
S42 = 66.198.154.176/30
S43 = 66.198.154.24/31
S44 = 64.86.85.0/31
S45 = 64.86.92.18/31
S46 = 64.86.252.56/31
S47 = 180.87.15.24/30
S48 = 64.86.252.64/30
S49 = 66.198.154.4/31
S50 = 63.243.198.16/29
S51 = 64.86.62.24/31
S52 = 216.6.57.4/31
S53 = 66.110.40.32/30
S54 = 209.58.75.216/30
S55 = 66.198.70.63/32
S56 = 80.231.130.24/30
S57 = 80.231.130.192/29
S58 = 80.231.131.0/31
S59 = 80.231.130.128/30
S60 = 80.231.154.142/32
S61 = 80.231.139.32/28
S62 = 80.231.131.46/31
S63 = 80.231.131.56/30
S64 = 80.231.131.204/30
S65 = 195.219.142.56/31
