--- About the graph ---
Total of vertices (all kinds): 1321
Hypothetic vertices: 494 / 1321 (37.395912%)
Subnet vertices: 692 / 1321 (52.384557%)
Known subnet vertices: 198 / 692 (28.612717%)

--- Subnet mappings ---
S1 = 149.3.181.78/31
S2 = 149.3.182.132/30
S3 = 149.3.183.128/29
S4 = 185.70.202.128/31
S5 = 185.70.203.24/31
S6 = 185.70.203.26/31
S7 = 185.70.203.56/29
S8 = 185.70.203.8/30
S9 = 195.22.192.180/31
S10 = 195.22.192.190/31
S11 = 195.22.192.82/31
S12 = 195.22.193.20/30
S13 = 195.22.194.248/29
S14 = 195.22.195.24/30
S15 = 195.22.195.40/30
S16 = 195.22.195.48/30
S17 = 195.22.195.68/31
S18 = 195.22.196.142/31
S19 = 195.22.196.32/27
S20 = 195.22.196.68/31
S21 = 195.22.196.70/31
S22 = 195.22.197.136/29
S23 = 195.22.197.154/31
S24 = 195.22.197.16/28
S25 = 195.22.197.244/31
S26 = 195.22.199.0/29
S27 = 195.22.199.120/29
S28 = 195.22.199.128/26
S29 = 195.22.199.64/29
S30 = 195.22.202.128/30
S31 = 195.22.205.12/31
S32 = 195.22.205.38/31
S33 = 195.22.206.0/31
S34 = 195.22.206.34/31
S35 = 195.22.208.0/27
S36 = 195.22.208.34/31
S37 = 195.22.208.78/31
S38 = 195.22.209.104/29
S39 = 195.22.209.192/29
S40 = 195.22.209.208/28
S41 = 195.22.210.106/31
S42 = 195.22.210.120/31
S43 = 195.22.210.122/31
S44 = 195.22.210.124/31
S45 = 195.22.210.126/31
S46 = 195.22.210.194/31
S47 = 195.22.210.222/31
S48 = 195.22.210.224/27
S49 = 195.22.210.44/31
S50 = 195.22.210.46/31
S51 = 195.22.210.96/31
S52 = 195.22.211.118/31
S53 = 195.22.211.126/31
S54 = 195.22.211.192/29
S55 = 195.22.211.208/31
S56 = 195.22.211.210/31
S57 = 195.22.211.212/31
S58 = 195.22.211.214/31
S59 = 195.22.211.40/31
S60 = 195.22.211.44/31
S61 = 195.22.211.48/29
S62 = 195.22.211.60/31
S63 = 195.22.213.0/31
S64 = 195.22.213.182/31
S65 = 195.22.213.232/31
S66 = 195.22.213.60/30
S67 = 195.22.214.128/28
S68 = 195.22.214.152/31
S69 = 195.22.214.16/31
S70 = 195.22.214.178/31
S71 = 195.22.214.18/31
S72 = 195.22.214.22/31
S73 = 195.22.214.230/31
S74 = 195.22.214.4/30
S75 = 195.22.214.64/31
S76 = 195.22.215.192/31
S77 = 195.22.215.194/31
S78 = 195.22.215.220/32
S79 = 195.22.216.140/30
S80 = 195.22.216.144/30
S81 = 195.22.216.198/31
S82 = 195.22.216.232/29
S83 = 195.22.216.28/30
S84 = 195.22.217.172/31
S85 = 195.22.217.18/31
S86 = 195.22.218.192/27
S87 = 195.22.218.32/28
S88 = 195.22.218.48/28
S89 = 195.22.219.0/30
S90 = 195.22.219.208/29
S91 = 195.22.219.62/31
S92 = 195.22.219.64/28
S93 = 195.22.221.128/26
S94 = 195.22.221.208/28
S95 = 195.22.221.40/29
S96 = 195.22.222.130/31
S97 = 195.22.222.16/29
S98 = 195.22.222.32/29
S99 = 195.22.222.44/30
S100 = 195.22.223.162/31
S101 = 200.123.201.128/25
S102 = 213.144.160.0/28
