--- About the graph ---
Total of vertices (all kinds): 1621
Hypothetic vertices: 277 / 1621 (17.088217%)
Subnet vertices: 791 / 1621 (48.797039%)
Known subnet vertices: 514 / 791 (64.981037%)

--- Subnet mappings ---
S1 = 64.62.177.1/32
S2 = 184.104.192.112/30
S3 = 184.104.203.96/30
S4 = 184.105.222.148/30
S5 = 216.66.81.156/30
S6 = 184.105.223.252/30
S7 = 72.52.92.164/30
S8 = 184.105.213.12/30
S9 = 184.104.192.132/30
S10 = 184.105.80.36/30
S11 = 72.52.92.200/30
S12 = 184.105.64.236/30
S13 = 72.52.92.212/30
S14 = 184.105.81.164/30
S15 = 184.105.65.4/30
S16 = 184.105.222.20/30
S17 = 184.104.193.4/30
S18 = 184.105.213.88/30
S19 = 184.104.193.112/30
S20 = 184.105.65.132/30
S21 = 184.105.213.248/30
S22 = 72.52.92.204/30
S23 = 184.105.222.128/30
S24 = 184.104.193.16/30
S25 = 184.105.65.12/30
S26 = 184.105.64.200/30
S27 = 184.105.222.80/30
S28 = 74.82.48.240/28
S29 = 184.105.222.100/31
S30 = 27.50.36.62/31
S31 = 74.82.49.2/31
S32 = 184.105.64.2/31
S33 = 216.218.221.16/30
S34 = 74.82.46.204/30
S35 = 184.105.223.116/30
S36 = 184.105.81.68/30
S37 = 74.82.48.64/30
S38 = 27.50.36.32/30
S39 = 216.218.221.28/30
S40 = 74.82.49.162/31
S41 = 184.104.203.40/30
S42 = 216.66.88.180/30
S43 = 216.66.95.36/30
S44 = 184.105.64.188/30
S45 = 184.105.81.140/30
S46 = 184.104.203.100/30
S47 = 184.105.81.92/30
S48 = 184.104.194.112/30
S49 = 216.66.80.200/29
S50 = 184.104.192.148/30
S51 = 184.105.64.88/30
S52 = 209.51.162.160/30
S53 = 216.66.1.8/30
S54 = 216.66.1.24/29
S55 = 184.105.81.216/30
S56 = 184.105.223.164/30
S57 = 184.104.193.172/30
S58 = 184.105.223.168/30
S59 = 184.105.64.176/30
S60 = 184.105.213.216/30
S61 = 184.104.192.240/30
S62 = 184.105.80.8/30
S63 = 65.19.141.236/30
S64 = 184.104.192.212/30
S65 = 216.218.134.80/30
S66 = 216.218.139.192/29
S67 = 72.52.92.244/30
S68 = 72.52.92.56/30
S69 = 72.52.92.68/30
S70 = 72.52.92.116/30
S71 = 65.19.191.128/30
S72 = 64.71.128.72/29
S73 = 184.105.213.160/30
S74 = 64.62.142.156/30
S75 = 64.62.158.242/31
S76 = 64.62.181.112/28
S77 = 64.62.208.176/28
S78 = 64.62.210.240/28
S79 = 64.62.214.116/30
S80 = 64.62.249.72/30
S81 = 64.62.252.192/29
S82 = 64.71.128.100/30
S83 = 64.71.129.68/30
S84 = 64.71.135.34/31
S85 = 64.71.137.24/29
S86 = 64.71.148.228/30
S87 = 64.71.178.192/28
S88 = 64.71.180.64/27
S89 = 64.71.184.40/30
S90 = 65.19.143.136/30
S91 = 65.19.157.64/30
S92 = 65.49.22.212/30
S93 = 65.49.28.208/30
S94 = 65.49.38.0/28
S95 = 65.49.39.52/30
S96 = 66.160.143.116/30
S97 = 66.160.179.16/28
S98 = 66.160.179.64/29
S99 = 66.220.3.72/30
S100 = 66.220.4.96/29
S101 = 66.220.13.56/29
S102 = 72.52.80.208/28
S103 = 72.52.106.0/27
S104 = 184.105.76.240/29
S105 = 184.105.79.104/30
S106 = 184.105.140.144/30
S107 = 184.105.140.240/30
S108 = 184.105.144.90/31
S109 = 184.105.184.216/29
S110 = 184.105.247.188/30
S111 = 185.101.97.0/29
S112 = 216.218.159.48/30
S113 = 216.218.159.64/29
S114 = 216.218.184.56/29
S115 = 216.218.185.144/29
S116 = 216.218.200.12/30
S117 = 216.218.213.92/30
S118 = 216.218.214.120/30
S119 = 216.218.214.124/30
S120 = 216.218.214.192/30
S121 = 216.218.222.100/30
S122 = 216.218.223.232/30
S123 = 216.218.224.4/30
S124 = 216.218.236.12/30
S125 = 65.49.89.12/30
S126 = 66.160.143.96/30
S127 = 216.218.224.0/30
S128 = 216.218.207.192/29
S129 = 216.218.227.204/30
S130 = 216.218.158.88/29
S131 = 216.218.226.192/30
S132 = 64.62.249.112/29
S133 = 216.218.195.72/30
S134 = 66.220.7.250/31
S135 = 74.82.47.64/26
S136 = 184.105.193.120/30
S137 = 209.150.165.0/24
S138 = 209.150.167.248/30
S139 = 216.218.216.242/31
