--- About the graph ---
Total of vertices (all kinds): 1634
Hypothetic vertices: 285 / 1634 (17.441860%)
Subnet vertices: 800 / 1634 (48.959608%)
Known subnet vertices: 515 / 800 (64.375000%)

--- Subnet mappings ---
S1 = 184.105.64.12/30
S2 = 184.105.65.52/30
S3 = 184.105.80.128/30
S4 = 72.52.92.12/30
S5 = 184.105.213.232/30
S6 = 184.105.65.28/30
S7 = 184.105.80.36/30
S8 = 184.105.64.104/30
S9 = 72.52.92.84/30
S10 = 72.52.92.4/30
S11 = 184.105.223.200/30
S12 = 184.105.81.164/30
S13 = 184.105.213.172/30
S14 = 184.104.193.4/30
S15 = 184.105.213.88/30
S16 = 184.105.80.56/30
S17 = 209.51.161.132/30
S18 = 209.51.163.236/30
S19 = 209.51.186.84/30
S20 = 216.66.32.52/30
S21 = 184.105.80.200/30
S22 = 184.105.222.40/30
S23 = 184.105.213.68/30
S24 = 216.66.41.232/30
S25 = 72.52.92.224/30
S26 = 209.51.191.172/30
S27 = 209.51.191.188/30
S28 = 72.52.92.120/30
S29 = 65.19.191.136/30
S30 = 64.71.137.168/30
S31 = 64.62.208.194/31
S32 = 66.160.146.184/29
S33 = 184.104.192.232/30
S34 = 184.104.193.232/29
S35 = 64.71.191.56/30
S36 = 64.62.168.0/28
S37 = 64.71.172.28/31
S38 = 64.71.172.30/31
S39 = 64.71.172.34/31
S40 = 64.71.172.48/31
S41 = 64.71.172.56/31
S42 = 64.71.172.76/31
S43 = 64.71.172.130/31
S44 = 184.105.198.16/29
S45 = 184.105.198.24/30
S46 = 184.105.198.88/30
S47 = 65.19.129.44/30
S48 = 184.105.65.152/30
S49 = 216.66.3.60/30
S50 = 216.66.24.140/30
S51 = 216.66.40.40/30
S52 = 216.66.30.104/30
S53 = 184.105.213.24/30
S54 = 184.105.213.184/30
S55 = 184.105.223.232/30
S56 = 216.66.39.64/30
S57 = 184.105.80.20/30
S58 = 184.104.193.122/31
S59 = 216.66.24.84/30
S60 = 216.66.70.50/31
S61 = 216.66.27.68/30
S62 = 72.52.92.48/30
S63 = 184.105.64.92/30
S64 = 209.51.167.128/28
S65 = 216.66.0.128/28
S66 = 216.66.50.116/30
S67 = 184.105.1.48/30
S68 = 184.104.193.212/30
S69 = 184.105.64.120/30
S70 = 216.66.3.136/30
S71 = 184.105.2.36/31
S72 = 184.105.2.252/30
S73 = 184.104.193.148/30
S74 = 216.66.80.200/29
S75 = 184.105.65.116/30
S76 = 184.104.194.0/30
S77 = 184.104.192.164/30
S78 = 184.104.192.76/30
S79 = 184.104.200.12/30
S80 = 184.105.65.32/30
