--- About the graph ---
Total of vertices (all kinds): 1410
Hypothetic vertices: 570 / 1410 (40.425532%)
Subnet vertices: 741 / 1410 (52.553191%)
Known subnet vertices: 171 / 741 (23.076923%)

--- Subnet mappings ---
S1 = 89.221.37.0/29
S2 = 195.22.196.213/32
S3 = 195.22.218.197/32
S4 = 195.22.218.199/32
S5 = 185.70.203.56/29
S6 = 185.70.203.64/30
S7 = 93.186.135.144/29
S8 = 5.178.43.128/30
S9 = 5.178.43.156/31
S10 = 5.178.43.212/30
S11 = 5.178.46.20/32
S12 = 79.140.83.0/32
S13 = 79.140.83.4/32
S14 = 79.140.83.6/32
S15 = 79.140.89.34/32
S16 = 79.140.89.64/31
S17 = 79.140.89.128/32
S18 = 79.140.90.0/32
S19 = 79.140.90.6/32
S20 = 79.140.90.128/32
S21 = 79.140.90.136/32
S22 = 79.140.90.138/32
S23 = 89.221.32.33/32
S24 = 89.221.32.136/31
S25 = 89.221.35.2/31
S26 = 89.221.37.10/32
S27 = 89.221.40.0/30
S28 = 89.221.41.64/28
S29 = 89.221.42.12/32
S30 = 89.221.43.24/30
S31 = 89.221.43.194/32
S32 = 89.221.43.232/30
S33 = 93.186.128.147/32
S34 = 93.186.129.0/29
S35 = 93.186.129.61/32
S36 = 93.186.129.62/31
S37 = 93.186.129.72/29
S38 = 93.186.129.88/31
S39 = 93.186.129.94/31
S40 = 93.186.129.112/30
S41 = 93.186.129.140/30
S42 = 93.186.129.154/31
S43 = 93.186.129.188/31
S44 = 93.186.129.198/32
S45 = 93.186.129.224/31
S46 = 93.186.132.128/30
S47 = 93.186.132.140/30
S48 = 93.186.132.152/29
S49 = 93.186.132.160/29
S50 = 93.186.132.200/29
S51 = 93.186.132.224/30
S52 = 93.186.133.96/31
S53 = 93.186.133.123/32
S54 = 185.70.202.128/32
S55 = 195.22.192.82/31
S56 = 195.22.192.110/31
S57 = 195.22.205.64/27
S58 = 195.22.194.248/29
S59 = 195.22.195.40/29
S60 = 195.22.195.64/29
S61 = 195.22.196.48/28
S62 = 195.22.196.86/31
S63 = 195.22.196.139/32
S64 = 195.22.196.143/32
S65 = 195.22.197.25/32
S66 = 195.22.197.94/32
S67 = 195.22.197.141/32
S68 = 195.22.199.112/28
S69 = 195.22.199.160/27
S70 = 195.22.206.0/28
S71 = 195.22.206.34/31
S72 = 195.22.208.20/30
S73 = 195.22.208.51/32
S74 = 195.22.208.78/31
S75 = 195.22.208.93/32
S76 = 195.22.209.32/28
S77 = 195.22.209.96/28
S78 = 195.22.209.208/28
S79 = 195.22.210.44/31
