--- About the graph ---
Total of vertices (all kinds): 1166
Hypothetic vertices: 397 / 1166 (34.048027%)
Subnet vertices: 584 / 1166 (50.085763%)
Known subnet vertices: 187 / 584 (32.020548%)

--- Subnet mappings ---
S1 = 190.14.18.0/29
S2 = 190.14.18.176/28
S3 = 149.3.183.112/29
S4 = 195.22.206.140/31
S5 = 5.178.43.176/28
S6 = 5.178.44.148/30
S7 = 5.178.44.152/31
S8 = 5.178.46.18/31
S9 = 79.140.83.0/31
S10 = 79.140.83.4/31
S11 = 79.140.83.6/31
S12 = 79.140.89.34/31
S13 = 79.140.89.128/31
S14 = 79.140.90.0/31
S15 = 79.140.90.34/31
S16 = 79.140.90.138/31
S17 = 89.221.32.32/31
S18 = 89.221.32.116/32
S19 = 89.221.34.198/31
S20 = 89.221.34.224/31
S21 = 89.221.35.0/30
S22 = 89.221.35.132/31
S23 = 89.221.37.4/31
S24 = 89.221.37.10/31
S25 = 89.221.37.128/30
S26 = 89.221.37.144/30
S27 = 89.221.37.148/30
S28 = 89.221.39.86/31
S29 = 89.221.40.0/29
S30 = 89.221.40.144/30
S31 = 89.221.40.178/31
S32 = 89.221.41.0/30
S33 = 89.221.41.64/28
S34 = 89.221.41.112/30
S35 = 89.221.42.12/31
S36 = 89.221.42.224/28
S37 = 89.221.43.10/31
S38 = 89.221.43.24/30
S39 = 89.221.43.106/31
S40 = 89.221.43.232/29
S41 = 93.186.128.106/31
S42 = 93.186.128.146/31
S43 = 93.186.128.226/31
S44 = 93.186.129.16/31
S45 = 93.186.129.18/31
S46 = 93.186.129.20/31
S47 = 93.186.129.22/31
S48 = 93.186.129.24/31
S49 = 93.186.129.32/31
S50 = 93.186.129.62/31
S51 = 93.186.129.94/31
S52 = 93.186.129.112/30
S53 = 93.186.129.140/30
S54 = 93.186.129.188/31
S55 = 93.186.132.152/29
S56 = 93.186.132.224/30
S57 = 93.186.132.228/30
S58 = 93.186.132.240/29
S59 = 93.186.133.122/31
S60 = 149.3.183.60/31
S61 = 185.70.202.156/31
S62 = 185.70.203.88/30
S63 = 185.70.203.96/30
S64 = 185.100.113.132/31
S65 = 195.22.192.82/31
S66 = 195.22.194.248/29
S67 = 195.22.195.24/30
S68 = 195.22.195.40/29
S69 = 195.22.195.48/29
S70 = 195.22.195.112/28
S71 = 195.22.196.54/31
S72 = 195.22.196.64/29
S73 = 195.22.196.160/31
S74 = 195.22.196.208/31
S75 = 195.22.199.120/29
S76 = 195.22.202.162/31
S77 = 195.22.205.12/31
S78 = 195.22.205.74/31
S79 = 195.22.205.76/31
S80 = 195.22.205.208/31
S81 = 195.22.206.0/28
S82 = 195.22.206.34/31
S83 = 195.22.206.132/31
S84 = 195.22.206.142/31
S85 = 195.22.208.20/32
S86 = 195.22.208.21/32
S87 = 195.22.208.34/31
S88 = 195.22.209.32/29
S89 = 195.22.209.60/31
S90 = 195.22.209.96/28
S91 = 195.22.209.206/31
S92 = 195.22.209.208/28
S93 = 195.22.210.46/31
S94 = 195.22.210.48/30
S95 = 195.22.210.52/31
S96 = 195.22.210.54/31
S97 = 195.22.211.36/30
S98 = 195.22.211.204/31
S99 = 195.22.211.206/31
S100 = 195.22.211.210/31
S101 = 195.22.213.170/31
S102 = 195.22.213.232/31
S103 = 195.22.214.78/31
S104 = 195.22.215.194/31
S105 = 195.22.215.220/31
S106 = 195.22.216.16/28
S107 = 195.22.216.144/28
S108 = 195.22.217.36/31
S109 = 195.22.217.44/31
S110 = 195.22.217.48/31
S111 = 195.22.217.172/31
S112 = 195.22.218.48/28
S113 = 195.22.218.192/29
S114 = 195.22.219.0/29
S115 = 195.22.219.24/29
S116 = 195.22.219.56/29
S117 = 195.22.219.64/28
S118 = 195.22.219.152/30
S119 = 195.22.219.160/29
S120 = 195.22.219.208/29
S121 = 195.22.221.24/29
S122 = 195.22.221.40/30
S123 = 195.22.221.104/29
S124 = 195.22.221.176/28
S125 = 195.22.221.192/30
S126 = 195.22.222.20/30
S127 = 195.22.222.32/29
S128 = 195.22.222.44/30
S129 = 195.22.222.48/29
S130 = 195.22.222.56/29
S131 = 195.22.222.64/29
S132 = 195.22.222.72/30
S133 = 195.22.222.128/25
S134 = 213.144.160.0/28
S135 = 213.144.168.2/31
S136 = 213.144.168.32/28
S137 = 213.144.168.48/29
S138 = 213.144.175.10/31
S139 = 213.144.176.10/31
S140 = 213.144.176.168/31
