--- About the graph ---
Total of vertices (all kinds): 1202
Hypothetic vertices: 396 / 1202 (32.945092%)
Subnet vertices: 603 / 1202 (50.166389%)
Known subnet vertices: 207 / 603 (34.328358%)

--- Subnet mappings ---
S1 = 195.22.206.52/31
S2 = 5.178.43.176/29
S3 = 5.178.43.184/30
S4 = 5.178.43.188/30
S5 = 5.178.44.148/30
S6 = 5.178.44.152/29
S7 = 5.178.46.18/31
S8 = 79.140.83.0/31
S9 = 79.140.83.2/31
S10 = 79.140.83.4/31
S11 = 79.140.83.6/31
S12 = 79.140.89.34/31
S13 = 79.140.89.64/30
S14 = 79.140.89.128/31
S15 = 79.140.90.0/31
S16 = 79.140.90.36/31
S17 = 79.140.90.136/31
S18 = 79.140.90.138/31
S19 = 79.140.90.158/31
S20 = 79.140.90.160/31
S21 = 89.221.32.32/31
S22 = 89.221.34.224/31
S23 = 89.221.34.250/31
S24 = 89.221.35.0/30
S25 = 89.221.35.132/31
S26 = 89.221.35.248/31
S27 = 89.221.37.2/31
S28 = 89.221.37.10/31
S29 = 89.221.37.128/30
S30 = 89.221.37.144/29
S31 = 89.221.37.152/29
S32 = 89.221.40.0/31
S33 = 89.221.40.2/31
S34 = 89.221.40.144/30
S35 = 89.221.40.178/31
S36 = 89.221.41.64/28
S37 = 89.221.42.12/31
S38 = 89.221.42.224/29
S39 = 89.221.43.10/31
S40 = 89.221.43.72/29
S41 = 89.221.43.106/31
S42 = 89.221.43.232/29
S43 = 93.186.128.56/31
S44 = 93.186.128.106/31
S45 = 93.186.128.146/31
S46 = 93.186.128.226/31
S47 = 93.186.129.28/30
S48 = 93.186.129.32/30
S49 = 93.186.129.72/30
S50 = 93.186.129.76/30
S51 = 93.186.129.112/29
S52 = 93.186.129.140/30
S53 = 93.186.129.152/30
S54 = 93.186.129.184/29
S55 = 93.186.132.72/31
S56 = 93.186.132.128/30
S57 = 93.186.132.156/30
S58 = 93.186.132.160/28
S59 = 93.186.132.200/29
S60 = 93.186.132.226/31
S61 = 93.186.132.228/30
S62 = 93.186.132.240/30
S63 = 93.186.132.244/30
S64 = 93.186.133.96/31
S65 = 93.186.133.120/29
S66 = 149.3.183.112/30
S67 = 149.3.183.116/30
S68 = 185.70.202.156/31
S69 = 185.70.202.158/31
S70 = 185.70.203.88/30
S71 = 185.100.113.132/31
S72 = 195.22.192.82/31
S73 = 195.22.192.110/31
S74 = 195.22.192.180/30
S75 = 195.22.194.248/29
S76 = 195.22.195.24/30
S77 = 195.22.195.40/29
S78 = 195.22.195.48/29
S79 = 195.22.195.60/30
S80 = 195.22.195.64/27
S81 = 195.22.195.96/29
S82 = 195.22.195.112/28
S83 = 195.22.196.48/28
S84 = 195.22.196.160/31
S85 = 195.22.198.40/30
S86 = 195.22.199.120/29
S87 = 195.22.199.176/31
S88 = 195.22.199.178/31
S89 = 195.22.202.162/31
S90 = 195.22.205.4/31
S91 = 195.22.205.12/31
S92 = 195.22.205.38/31
S93 = 195.22.205.208/31
S94 = 195.22.206.32/28
S95 = 195.22.206.132/31
S96 = 195.22.206.148/30
S97 = 195.22.208.16/28
S98 = 195.22.209.32/28
S99 = 195.22.209.48/29
S100 = 195.22.209.96/27
S101 = 195.22.209.206/31
S102 = 195.22.209.208/28
S103 = 195.22.210.44/31
S104 = 195.22.210.46/31
S105 = 195.22.210.52/31
S106 = 195.22.210.54/31
S107 = 195.22.211.32/31
S108 = 195.22.211.36/30
S109 = 195.22.211.56/31
S110 = 195.22.211.208/31
S111 = 195.22.213.170/31
S112 = 195.22.213.232/31
S113 = 195.22.214.72/31
S114 = 195.22.214.78/31
S115 = 195.22.215.192/31
S116 = 195.22.215.194/31
S117 = 195.22.216.16/28
S118 = 195.22.216.144/30
S119 = 195.22.216.148/30
S120 = 195.22.217.36/31
S121 = 195.22.217.44/31
S122 = 195.22.217.48/31
