--- About the graph ---
Total of vertices (all kinds): 2569
Hypothetic vertices: 723 / 2569 (28.143246%)
Subnet vertices: 1264 / 2569 (49.202024%)
Known subnet vertices: 541 / 1264 (42.800633%)

--- Subnet mappings ---
S1 = 184.104.196.188/30
S2 = 184.105.17.128/30
S3 = 184.105.19.130/31
S4 = 184.105.25.228/30
S5 = 184.105.35.80/30
S6 = 184.105.45.224/30
S7 = 184.105.60.180/30
S8 = 184.105.92.10/31
S9 = 216.66.76.224/30
S10 = 184.105.223.224/30
S11 = 184.104.196.152/30
S12 = 184.105.64.212/30
S13 = 184.105.253.240/30
S14 = 184.105.213.52/30
S15 = 184.104.196.168/30
S16 = 184.104.194.32/30
S17 = 65.19.189.188/30
S18 = 184.104.197.36/30
S19 = 216.218.224.108/30
S20 = 184.104.196.184/30
S21 = 66.160.172.96/30
S22 = 184.105.213.16/30
S23 = 65.19.155.116/30
S24 = 66.160.146.184/30
S25 = 184.104.192.232/30
S26 = 184.105.76.0/29
S27 = 64.71.191.56/30
S28 = 72.52.92.120/30
S29 = 64.62.153.200/30
S30 = 64.62.166.208/30
S31 = 184.104.197.60/30
S32 = 184.104.193.232/30
S33 = 66.220.4.196/30
S34 = 184.105.223.248/30
S35 = 216.218.222.64/30
S36 = 64.62.168.0/28
S37 = 65.19.191.136/30
S38 = 64.71.137.168/30
S39 = 184.105.198.16/29
S40 = 184.105.198.24/30
S41 = 184.105.198.88/30
S42 = 66.160.143.152/31
S43 = 184.104.197.48/30
S44 = 64.62.214.80/28
S45 = 216.218.192.196/30
S46 = 64.71.177.192/30
S47 = 216.66.3.60/30
S48 = 216.66.24.140/30
S49 = 184.105.80.160/30
S50 = 184.105.213.24/30
S51 = 216.66.30.104/30
S52 = 184.105.213.184/30
S53 = 184.104.193.56/30
S54 = 184.105.223.232/30
S55 = 216.66.39.64/30
S56 = 184.105.80.20/30
S57 = 184.105.80.188/30
S58 = 209.51.161.132/30
S59 = 209.51.163.236/30
S60 = 209.51.163.248/30
S61 = 209.51.164.8/30
S62 = 209.51.191.240/30
S63 = 216.66.2.92/30
S64 = 216.66.32.4/30
S65 = 216.66.32.52/30
S66 = 216.66.41.248/29
S67 = 184.105.213.172/30
S68 = 184.105.223.164/30
S69 = 209.51.191.172/30
S70 = 216.66.41.232/30
S71 = 184.105.81.164/30
S72 = 184.105.213.88/30
S73 = 184.105.65.4/30
