--- About the graph ---
Total of vertices (all kinds): 1807
Hypothetic vertices: 369 / 1807 (20.420587%)
Subnet vertices: 890 / 1807 (49.252905%)
Known subnet vertices: 521 / 890 (58.539326%)

--- Subnet mappings ---
S1 = 141.193.188.160/30
S2 = 141.193.188.192/30
S3 = 141.193.188.64/30
S4 = 141.193.188.96/27
S5 = 161.129.141.244/30
S6 = 184.104.192.112/30
S7 = 184.104.192.116/31
S8 = 184.104.192.128/30
S9 = 184.104.192.132/30
S10 = 184.104.192.138/31
S11 = 184.104.192.150/31
S12 = 184.104.192.164/30
S13 = 184.104.192.212/30
S14 = 184.104.192.234/31
S15 = 184.104.192.240/30
S16 = 184.104.192.252/30
S17 = 184.104.192.68/30
S18 = 184.104.192.76/30
S19 = 184.104.192.82/31
S20 = 184.104.192.88/30
S21 = 184.104.192.96/30
S22 = 184.104.193.0/30
S23 = 184.104.193.10/31
S24 = 184.104.193.106/31
S25 = 184.104.193.108/30
S26 = 184.104.193.114/31
S27 = 184.104.193.116/31
S28 = 184.104.193.122/31
S29 = 184.104.193.124/31
S30 = 184.104.193.132/30
S31 = 184.104.193.148/30
S32 = 184.104.193.152/30
S33 = 184.104.193.156/30
S34 = 184.104.193.16/30
S35 = 184.104.193.172/30
S36 = 184.104.193.178/31
S37 = 184.104.193.218/31
S38 = 184.104.193.234/31
S39 = 184.104.193.240/30
S40 = 184.104.193.252/30
S41 = 184.104.193.32/30
S42 = 184.104.193.6/31
S43 = 184.104.193.76/31
S44 = 184.104.193.92/30
S45 = 184.104.194.20/31
S46 = 184.104.203.100/30
S47 = 184.104.203.40/30
S48 = 184.104.203.44/30
S49 = 184.104.203.96/30
S50 = 184.105.1.48/30
S51 = 184.105.131.136/30
S52 = 184.105.140.144/30
S53 = 184.105.140.188/30
S54 = 184.105.140.240/30
S55 = 184.105.144.88/29
S56 = 184.105.149.188/30
S57 = 184.105.17.96/29
S58 = 184.105.179.0/30
S59 = 184.105.18.160/30
S60 = 184.105.18.52/30
S61 = 184.105.182.0/28
S62 = 184.105.182.16/30
S63 = 184.105.182.20/31
S64 = 184.105.184.216/29
S65 = 184.105.19.128/30
S66 = 184.105.19.16/30
S67 = 184.105.19.160/30
S68 = 184.105.19.164/30
S69 = 184.105.198.16/29
S70 = 184.105.198.24/30
S71 = 184.105.198.90/31
S72 = 184.105.2.252/30
S73 = 184.105.213.118/31
S74 = 184.105.213.16/30
S75 = 184.105.213.160/30
S76 = 184.105.213.184/30
S77 = 184.105.213.196/30
S78 = 184.105.213.216/30
S79 = 184.105.213.232/31
S80 = 184.105.213.236/30
S81 = 184.105.213.24/30
S82 = 184.105.213.248/30
S83 = 184.105.213.52/30
S84 = 184.105.213.66/31
S85 = 184.105.213.68/31
S86 = 184.105.213.88/31
S87 = 184.105.214.48/30
S88 = 184.105.220.18/31
S89 = 184.105.222.100/31
S90 = 184.105.222.124/31
S91 = 184.105.222.148/30
S92 = 184.105.222.80/30
S93 = 184.105.222.84/30
S94 = 184.105.222.96/30
S95 = 184.105.223.116/30
S96 = 184.105.223.164/31
S97 = 184.105.223.168/30
S98 = 184.105.223.176/30
S99 = 184.105.223.204/30
S100 = 184.105.223.222/31
S101 = 184.105.223.234/31
S102 = 184.105.226.192/29
S103 = 184.105.23.12/30
S104 = 184.105.247.140/30
S105 = 184.105.247.152/30
S106 = 184.105.247.188/30
S107 = 184.105.248.228/30
S108 = 184.105.248.50/31
S109 = 184.105.249.30/31
S110 = 184.105.25.240/30
S111 = 184.105.250.134/31
S112 = 184.105.250.64/30
S113 = 184.105.251.44/30
S114 = 184.105.253.208/29
S115 = 184.105.253.242/31
S116 = 184.105.27.48/30
S117 = 184.105.28.246/31
S118 = 184.105.30.100/30
S119 = 184.105.30.56/30
S120 = 184.105.30.96/30
S121 = 184.105.32.208/29
S122 = 184.105.32.220/30
S123 = 184.105.35.248/30
S124 = 184.105.35.64/30
S125 = 184.105.38.118/31
S126 = 184.105.38.160/30
S127 = 184.105.39.102/31
S128 = 184.105.39.132/30
S129 = 184.105.39.136/30
S130 = 184.105.39.150/31
S131 = 184.105.39.96/30
S132 = 184.105.41.102/31
S133 = 184.105.41.48/29
S134 = 184.105.41.56/29
S135 = 184.105.41.66/31
S136 = 184.105.45.128/28
S137 = 184.105.45.16/30
S138 = 184.105.45.236/30
S139 = 184.105.52.228/30
S140 = 184.105.55.202/31
S141 = 184.105.58.104/30
S142 = 184.105.64.0/30
S143 = 184.105.64.100/30
S144 = 184.105.64.112/31
S145 = 184.105.64.120/30
S146 = 184.105.64.136/30
S147 = 184.105.64.14/31
S148 = 184.105.64.172/30
S149 = 184.105.64.176/30
S150 = 184.105.64.188/30
S151 = 184.105.64.202/31
S152 = 184.105.64.212/30
S153 = 184.105.64.228/30
S154 = 184.105.64.238/31
S155 = 184.105.64.244/30
