--- About the graph ---
Total of vertices (all kinds): 1794
Hypothetic vertices: 271 / 1794 (15.105909%)
Subnet vertices: 886 / 1794 (49.386845%)
Known subnet vertices: 615 / 886 (69.413093%)

--- Subnet mappings ---
S1 = 64.86.141.0/26
S2 = 80.231.153.200/30
S3 = 80.231.153.28/30
S4 = 80.231.153.84/30
S5 = 80.231.153.118/31
S6 = 80.231.153.224/30
S7 = 195.219.241.32/30
S8 = 195.219.241.40/30
S9 = 195.219.241.172/30
S10 = 80.231.153.48/30
S11 = 195.219.241.8/30
S12 = 80.231.153.176/30
S13 = 80.231.153.128/30
S14 = 80.231.153.32/28
S15 = 80.231.111.4/30
S16 = 80.231.111.0/30
S17 = 80.231.153.20/31
S18 = 80.231.153.232/30
S19 = 80.231.154.44/30
S20 = 80.231.154.108/30
S21 = 80.231.154.142/31
S22 = 80.231.154.98/31
S23 = 195.219.194.144/30
S24 = 80.231.154.172/30
S25 = 195.219.166.18/31
S26 = 80.231.130.16/30
S27 = 80.231.130.28/30
S28 = 80.231.130.46/31
S29 = 195.219.144.164/30
S30 = 195.219.145.44/30
S31 = 80.231.130.128/30
S32 = 80.231.130.108/31
S33 = 80.231.130.132/30
S34 = 195.219.81.16/31
S35 = 66.198.70.62/31
S36 = 80.231.131.0/30
S37 = 80.231.130.104/30
S38 = 80.231.130.110/31
S39 = 80.231.130.60/30
S40 = 80.231.131.14/31
S41 = 80.231.139.40/29
S42 = 80.231.130.136/29
S43 = 80.231.130.120/29
S44 = 80.231.8.32/30
S45 = 80.231.12.20/30
S46 = 80.231.14.222/31
S47 = 80.231.60.8/29
S48 = 80.231.60.38/31
S49 = 80.231.60.72/30
S50 = 80.231.60.152/31
S51 = 80.231.60.160/29
S52 = 80.231.60.172/30
S53 = 80.231.60.176/29
S54 = 80.231.76.4/30
S55 = 195.219.83.56/30
S56 = 195.219.83.212/31
S57 = 80.231.60.40/31
S58 = 80.231.60.4/30
S59 = 80.231.62.56/30
S60 = 195.219.83.48/30
S61 = 195.219.83.224/30
S62 = 80.231.62.152/30
S63 = 80.231.58.4/30
S64 = 80.231.62.36/30
S65 = 195.219.13.36/30
S66 = 80.231.58.36/30
S67 = 80.231.58.40/30
S68 = 195.219.5.32/27
S69 = 195.219.20.4/30
S70 = 195.219.212.28/30
S71 = 80.231.12.52/30
S72 = 80.231.71.44/31
S73 = 80.231.71.166/31
S74 = 80.231.71.186/31
S75 = 80.231.130.56/30
S76 = 80.231.199.56/30
S77 = 80.231.199.144/30
S78 = 80.231.199.148/30
S79 = 80.231.199.152/29
S80 = 80.231.229.8/30
S81 = 80.231.229.32/28
S82 = 80.231.229.128/26
S83 = 195.219.40.18/31
S84 = 80.231.229.66/31
S85 = 80.231.199.132/30
S86 = 80.231.230.192/28
S87 = 195.219.9.8/30
S88 = 195.219.9.32/30
S89 = 195.219.9.80/28
S90 = 195.219.81.0/29
S91 = 195.219.81.48/28
S92 = 195.219.81.112/30
S93 = 195.219.115.224/27
S94 = 195.219.10.4/31
S95 = 195.219.81.116/31
S96 = 195.219.9.4/30
S97 = 195.219.81.18/31
S98 = 195.219.9.24/29
S99 = 195.219.9.12/30
S100 = 195.219.81.64/27
S101 = 195.219.10.8/29
S102 = 195.219.10.52/30
S103 = 195.219.81.12/30
S104 = 195.219.101.40/30
S105 = 80.231.134.204/30
S106 = 195.219.251.0/25
S107 = 195.219.250.68/30
S108 = 195.219.250.100/30
S109 = 138.104.226.0/29
S110 = 66.198.70.64/30
S111 = 66.198.70.92/31
S112 = 216.6.57.96/31
S113 = 216.6.57.8/30
S114 = 64.86.248.12/30
S115 = 216.6.57.4/30
S116 = 66.198.70.60/31
S117 = 64.86.228.32/28
S118 = 64.86.228.66/31
S119 = 64.86.228.24/30
S120 = 64.86.0.0/30
S121 = 64.86.248.4/31
S122 = 66.110.40.224/30
S123 = 66.110.40.228/31
S124 = 66.198.111.200/31
S125 = 66.198.111.216/31
S126 = 216.6.72.44/30
S127 = 216.6.87.42/31
S128 = 64.86.62.24/30
S129 = 66.198.111.140/30
S130 = 216.6.87.20/31
S131 = 216.6.87.64/27
S132 = 63.243.136.0/23
S133 = 216.6.87.144/30
S134 = 63.243.236.4/30
S135 = 66.198.154.128/30
S136 = 66.198.154.204/30
S137 = 66.198.155.144/28
S138 = 66.198.154.176/30
S139 = 66.198.154.24/31
S140 = 64.86.85.0/30
S141 = 63.243.152.96/31
S142 = 66.110.9.64/27
S143 = 66.110.9.200/30
S144 = 63.243.152.60/30
S145 = 66.110.72.68/30
S146 = 64.86.9.104/30
S147 = 64.86.113.148/30
S148 = 64.86.113.128/30
S149 = 64.86.113.144/30
S150 = 64.86.113.200/30
S151 = 64.86.113.240/29
S152 = 66.198.116.96/29
S153 = 66.198.116.136/30
S154 = 66.198.116.144/31
S155 = 66.198.116.152/29
S156 = 66.198.116.160/31
S157 = 66.198.116.168/29
S158 = 64.86.85.16/30
S159 = 209.58.9.0/28
S160 = 64.86.32.32/30
S161 = 206.82.134.48/30
S162 = 209.58.13.28/30
S163 = 64.86.33.102/31
S164 = 209.58.16.32/31
S165 = 64.86.33.88/30
S166 = 63.243.172.48/30
S167 = 66.110.40.104/30
S168 = 64.86.62.28/30
S169 = 64.86.62.64/26
S170 = 209.58.75.160/27
S171 = 209.58.76.4/30
S172 = 209.58.76.80/30
S173 = 209.58.75.216/30
S174 = 64.86.62.32/29
S175 = 66.198.182.32/29
S176 = 66.198.182.56/30
S177 = 209.58.75.144/30
S178 = 209.58.75.196/30
S179 = 209.58.75.212/30
S180 = 209.58.75.112/30
S181 = 66.198.182.46/31
S182 = 66.198.183.40/31
S183 = 216.6.112.128/31
S184 = 216.6.93.50/31
S185 = 80.231.131.24/30
S186 = 80.231.131.56/30
S187 = 80.231.131.204/30
S188 = 195.219.142.56/30
S189 = 195.219.243.64/30
S190 = 63.243.128.82/31
S191 = 80.231.131.128/27
S192 = 80.231.131.20/31
S193 = 63.243.128.108/30
S194 = 63.243.128.160/31
S195 = 63.243.128.28/31
S196 = 216.6.33.32/31
S197 = 216.6.33.148/30
S198 = 63.243.205.72/31
S199 = 63.243.205.64/30
S200 = 63.243.205.128/31
S201 = 66.110.104.16/29
