--- About the graph ---
Total of vertices (all kinds): 2440
Hypothetic vertices: 466 / 2440 (19.098361%)
Subnet vertices: 1229 / 2440 (50.368852%)
Known subnet vertices: 763 / 1229 (62.082994%)

--- Subnet mappings ---
S1 = 195.2.31.16/30
S2 = 195.2.28.40/30
S3 = 195.2.28.32/30
S4 = 195.2.31.8/30
S5 = 195.2.24.96/30
S6 = 195.2.9.132/30
S7 = 195.2.21.148/30
S8 = 195.2.30.24/30
S9 = 195.2.30.44/30
S10 = 195.2.31.112/30
S11 = 195.2.9.80/30
S12 = 195.2.9.64/30
S13 = 195.2.24.228/30
S14 = 195.2.16.228/30
S15 = 195.2.9.72/30
S16 = 195.2.9.124/30
S17 = 195.2.3.52/30
S18 = 195.2.20.172/30
S19 = 195.2.9.88/30
S20 = 208.175.154.128/25
S21 = 217.161.79.100/30
S22 = 195.10.59.24/30
S23 = 195.89.125.56/30
S24 = 217.161.80.68/30
S25 = 217.161.82.200/30
S26 = 217.161.83.192/30
S27 = 217.161.84.204/30
S28 = 217.161.90.200/29
S29 = 217.161.91.0/30
S30 = 195.2.3.176/30
S31 = 195.2.25.4/30
S32 = 195.2.31.52/30
S33 = 195.89.106.40/30
S34 = 195.2.21.164/30
S35 = 195.2.16.0/30
S36 = 195.2.2.68/30
S37 = 195.2.18.48/29
S38 = 195.2.18.208/30
S39 = 195.2.18.212/30
S40 = 195.2.8.28/30
S41 = 195.2.10.236/30
S42 = 195.2.16.224/30
S43 = 195.2.18.92/30
S44 = 195.2.24.88/30
S45 = 195.2.18.180/30
S46 = 195.2.27.228/30
S47 = 217.161.68.164/30
S48 = 217.161.86.244/30
S49 = 195.2.10.28/30
S50 = 217.161.67.68/30
S51 = 195.2.24.216/30
S52 = 195.2.28.56/30
S53 = 195.2.10.208/30
S54 = 195.2.30.240/30
S55 = 195.2.24.188/30
S56 = 195.2.28.12/30
S57 = 195.2.8.136/30
S58 = 195.2.8.152/30
S59 = 195.2.22.180/30
S60 = 195.2.30.84/30
S61 = 195.2.30.184/30
S62 = 195.89.112.240/30
S63 = 217.161.69.92/30
S64 = 195.2.30.144/30
S65 = 195.2.30.216/30
S66 = 195.89.101.196/30
S67 = 195.89.106.16/30
S68 = 195.89.126.36/30
S69 = 217.161.64.236/30
S70 = 217.161.73.124/30
S71 = 217.161.81.60/30
S72 = 217.161.82.96/29
S73 = 217.161.82.244/30
S74 = 217.161.83.52/30
S75 = 217.161.84.0/30
S76 = 217.161.86.252/30
S77 = 217.161.87.144/29
S78 = 195.89.117.72/30
S79 = 193.26.34.0/28
S80 = 195.2.31.140/30
S81 = 195.2.10.196/30
S82 = 195.2.16.32/28
S83 = 195.2.10.232/30
S84 = 195.2.20.224/30
S85 = 195.2.8.68/30
S86 = 195.2.27.196/30
S87 = 195.2.8.64/30
S88 = 195.2.27.200/30
S89 = 195.2.24.224/30
S90 = 166.63.204.160/30
S91 = 195.2.18.248/30
S92 = 195.2.20.64/30
S93 = 195.2.26.20/30
S94 = 195.2.27.80/30
S95 = 195.10.60.0/22
S96 = 195.89.125.44/30
S97 = 217.161.82.168/30
S98 = 217.161.64.68/30
S99 = 195.2.24.244/30
S100 = 206.24.132.0/22
S101 = 217.161.65.72/30
S102 = 195.2.28.168/30
S103 = 195.2.24.240/30
S104 = 195.2.28.36/30
S105 = 195.2.16.132/30
S106 = 217.161.94.28/30
S107 = 195.2.24.124/30
S108 = 195.2.24.64/30
S109 = 195.2.31.200/30
S110 = 195.2.24.32/30
S111 = 195.2.31.196/30
S112 = 195.2.24.68/30
S113 = 195.2.9.40/30
S114 = 195.2.8.232/30
S115 = 195.2.31.12/30
S116 = 195.59.188.0/23
S117 = 195.2.3.148/30
S118 = 195.2.3.144/30
S119 = 195.2.18.128/30
S120 = 195.2.4.32/30
S121 = 217.135.10.128/31
S122 = 217.135.10.148/31
S123 = 217.135.10.140/31
S124 = 217.135.10.132/31
S125 = 217.135.10.142/31
S126 = 217.135.20.208/29
S127 = 62.208.96.224/30
S128 = 195.89.126.116/30
S129 = 208.173.209.0/26
S130 = 195.2.2.192/30
S131 = 195.2.24.176/30
S132 = 195.89.100.0/30
S133 = 166.63.160.0/21
S134 = 166.63.168.192/30
S135 = 195.2.3.192/30
S136 = 195.2.15.180/30
S137 = 195.59.77.0/25
S138 = 195.59.222.32/27
S139 = 195.59.222.108/30
S140 = 195.59.222.116/30
S141 = 195.59.222.160/30
S142 = 195.59.222.216/30
S143 = 195.59.223.76/30
S144 = 195.59.245.0/27
S145 = 195.59.246.40/30
S146 = 195.59.246.68/30
S147 = 195.59.246.124/30
S148 = 195.89.19.68/30
S149 = 195.89.19.92/30
S150 = 195.89.19.96/30
S151 = 195.89.19.132/30
S152 = 195.89.19.232/30
S153 = 195.89.82.176/30
S154 = 195.89.89.184/30
S155 = 195.89.96.92/30
S156 = 195.89.96.136/30
S157 = 195.89.96.150/31
S158 = 195.89.98.48/30
S159 = 195.89.98.56/30
S160 = 195.89.99.100/30
S161 = 195.89.102.200/30
S162 = 195.89.102.208/30
S163 = 195.89.102.232/30
S164 = 195.89.103.4/31
S165 = 195.89.103.124/30
S166 = 195.89.103.204/30
S167 = 195.89.105.240/30
S168 = 195.89.106.152/29
S169 = 195.89.107.124/30
S170 = 195.89.108.12/30
S171 = 195.89.109.56/30
S172 = 195.89.109.72/30
S173 = 195.89.109.124/30
S174 = 195.89.110.32/28
