--- About the graph ---
Total of vertices (all kinds): 2122
Hypothetic vertices: 450 / 2122 (21.206409%)
Subnet vertices: 1047 / 2122 (49.340245%)
Known subnet vertices: 597 / 1047 (57.020057%)

--- Subnet mappings ---
S1 = 70.34.62.128/30
S2 = 70.34.62.132/30
S3 = 212.12.160.0/20
S4 = 63.243.186.20/30
S5 = 80.231.131.16/30
S6 = 63.243.216.20/30
S7 = 80.231.130.104/30
S8 = 80.231.130.20/31
S9 = 80.231.130.22/31
S10 = 63.243.128.68/30
S11 = 63.243.186.0/28
S12 = 216.6.81.28/30
S13 = 216.6.81.16/30
S14 = 66.110.96.4/30
S15 = 80.231.130.192/29
S16 = 80.231.131.24/29
S17 = 80.231.131.46/31
S18 = 80.231.131.56/30
S19 = 80.231.131.204/30
S20 = 195.219.243.66/31
S21 = 80.231.131.160/30
S22 = 80.231.131.108/31
S23 = 80.231.200.12/30
S24 = 80.231.131.20/31
S25 = 180.87.140.8/30
S26 = 80.231.131.60/30
S27 = 80.231.131.36/31
S28 = 80.231.131.14/31
S29 = 80.231.131.0/29
S30 = 195.219.142.56/30
S31 = 80.231.71.6/31
S32 = 80.231.152.32/29
S33 = 80.231.152.72/31
S34 = 195.219.194.4/30
S35 = 195.219.188.24/30
S36 = 80.231.152.24/29
S37 = 80.231.152.20/30
S38 = 80.231.50.8/29
S39 = 195.219.194.32/29
S40 = 195.219.194.218/31
S41 = 195.219.156.56/29
S42 = 5.23.30.66/31
S43 = 5.23.30.68/31
S44 = 195.219.50.0/27
S45 = 195.219.148.104/29
S46 = 195.219.156.0/28
S47 = 195.219.156.20/30
S48 = 195.219.156.32/30
S49 = 195.219.156.112/31
S50 = 195.219.156.114/31
S51 = 195.219.183.8/30
S52 = 195.219.156.48/31
S53 = 195.219.156.132/31
S54 = 195.219.87.0/28
S55 = 195.219.156.134/31
S56 = 80.231.163.0/30
S57 = 80.231.163.16/29
S58 = 195.219.87.28/30
S59 = 195.219.87.150/31
S60 = 195.219.87.44/30
S61 = 195.219.134.72/30
S62 = 195.219.87.96/30
S63 = 195.219.87.104/30
S64 = 195.219.87.174/31
S65 = 80.231.71.240/31
S66 = 80.231.124.12/30
S67 = 195.219.246.68/30
S68 = 195.219.246.76/31
S69 = 80.231.77.16/30
S70 = 80.231.205.4/30
S71 = 195.219.131.0/24
S72 = 80.231.12.52/30
S73 = 80.231.71.44/31
S74 = 80.231.71.166/31
S75 = 80.231.71.186/31
S76 = 80.231.130.56/30
S77 = 80.231.199.56/30
S78 = 80.231.199.144/30
S79 = 80.231.199.148/30
S80 = 80.231.199.152/29
S81 = 80.231.229.8/30
S82 = 80.231.229.36/30
S83 = 80.231.229.140/30
S84 = 195.219.40.18/31
S85 = 80.231.229.66/31
S86 = 80.231.199.132/30
S87 = 80.231.230.192/28
S88 = 195.219.127.238/31
S89 = 80.231.200.110/31
S90 = 195.219.226.66/32
S91 = 80.231.217.0/30
S92 = 195.219.167.14/31
S93 = 80.231.165.99/32
S94 = 180.87.12.224/29
S95 = 180.87.98.36/30
S96 = 80.231.217.196/30
S97 = 216.6.121.136/30
S98 = 80.231.165.28/30
S99 = 180.87.38.124/30
S100 = 116.0.76.144/30
S101 = 180.87.12.44/31
S102 = 180.87.12.92/30
S103 = 180.87.12.136/29
S104 = 180.87.12.2/31
S105 = 180.87.67.16/31
S106 = 180.87.126.8/31
S107 = 209.58.82.28/30
S108 = 180.87.15.210/31
S109 = 180.87.37.64/31
S110 = 120.29.222.26/32
S111 = 180.87.84.72/30
S112 = 209.58.82.230/31
S113 = 180.87.84.64/30
S114 = 180.87.88.32/30
S115 = 180.87.96.20/30
S116 = 116.0.71.48/29
S117 = 180.87.72.4/31
S118 = 180.87.84.80/30
S119 = 116.0.71.30/31
S120 = 116.0.71.32/29
S121 = 116.0.71.192/31
S122 = 180.87.98.8/30
S123 = 120.29.215.37/32
S124 = 120.29.215.158/31
S125 = 180.87.98.62/31
S126 = 180.87.130.78/31
S127 = 180.87.130.96/30
S128 = 180.87.130.84/30
S129 = 180.87.128.28/30
S130 = 180.87.24.172/30
S131 = 180.87.66.40/30
S132 = 180.87.73.0/30
S133 = 180.87.87.38/32
S134 = 180.87.136.16/28
S135 = 180.87.136.86/31
S136 = 180.87.136.160/29
S137 = 180.87.136.190/31
S138 = 180.87.136.116/31
S139 = 180.87.130.80/31
S140 = 180.87.136.176/29
S141 = 66.198.168.128/29
S142 = 120.29.214.60/30
S143 = 180.87.95.45/32
S144 = 180.87.95.112/31
S145 = 180.87.98.6/31
S146 = 180.87.98.68/30
S147 = 180.87.172.2/31
S148 = 180.87.164.16/31
S149 = 180.87.164.56/31
S150 = 180.87.93.110/31
S151 = 180.87.172.12/30
S152 = 116.0.66.72/29
S153 = 116.0.66.92/30
S154 = 180.87.140.16/30
S155 = 180.87.152.164/30
S156 = 180.87.140.42/31
S157 = 180.87.140.24/31
S158 = 180.87.126.4/30
S159 = 180.87.140.44/30
S160 = 180.87.68.6/31
S161 = 202.183.69.40/31
S162 = 202.183.69.16/29
S163 = 180.87.191.32/29
S164 = 180.87.141.64/28
S165 = 103.16.255.252/31
S166 = 180.87.124.128/29
S167 = 180.87.15.52/30
S168 = 120.29.222.16/30
S169 = 180.87.93.192/30
S170 = 103.21.80.0/27
S171 = 180.87.29.40/31
S172 = 41.206.178.2/32
S173 = 180.87.38.33/32
S174 = 180.87.38.34/31
S175 = 180.87.38.0/30
S176 = 180.87.36.34/31
S177 = 180.87.176.0/30
S178 = 180.87.15.96/27
S179 = 180.87.37.8/30
S180 = 180.87.37.68/32
S181 = 180.87.36.4/31
S182 = 180.87.36.22/31
S183 = 180.87.36.48/30
S184 = 180.87.34.116/30
S185 = 180.87.88.94/31
S186 = 180.87.176.4/31
S187 = 41.206.179.32/32
S188 = 116.0.85.8/30
S189 = 216.6.59.14/31
S190 = 216.6.55.84/31
S191 = 41.206.179.4/31
S192 = 5.23.21.2/31
S193 = 195.219.167.106/31
S194 = 80.231.14.132/30
S195 = 80.231.15.240/31
S196 = 80.231.138.44/30
S197 = 80.231.138.52/30
S198 = 195.219.129.12/30
S199 = 80.231.138.12/31
S200 = 80.231.158.28/30
S201 = 80.231.176.76/30
S202 = 80.231.158.134/31
S203 = 80.231.158.4/30
S204 = 80.231.159.128/30
S205 = 80.231.159.12/31
S206 = 80.231.0.24/30
S207 = 80.231.0.192/30
S208 = 80.231.13.234/31
S209 = 64.86.232.192/30
S210 = 64.86.232.200/30
S211 = 80.231.12.128/30
S212 = 80.231.48.44/31
S213 = 80.231.48.60/31
S214 = 80.231.48.132/30
S215 = 80.231.71.50/31
S216 = 80.231.154.140/30
S217 = 195.219.81.16/31
S218 = 80.231.130.108/31
S219 = 80.231.130.122/31
S220 = 80.231.139.40/29
S221 = 80.231.154.44/31
S222 = 80.231.154.110/31
S223 = 80.231.153.48/30
S224 = 80.231.153.178/31
S225 = 195.219.87.42/31
S226 = 195.219.224.72/29
S227 = 80.231.154.172/30
S228 = 195.219.166.18/32
S229 = 80.231.111.20/30
S230 = 80.231.153.24/29
S231 = 80.231.153.84/30
S232 = 80.231.153.224/28
S233 = 195.219.241.34/31
S234 = 195.219.241.40/29
S235 = 195.219.241.172/30
S236 = 80.231.153.20/31
S237 = 195.219.241.10/31
S238 = 80.231.71.40/31
S239 = 80.231.245.6/31
S240 = 195.219.50.120/29
S241 = 195.219.50.160/29
S242 = 195.219.50.128/27
S243 = 195.219.50.172/30
S244 = 195.219.87.192/30
S245 = 80.231.14.72/31
S246 = 195.219.50.184/30
S247 = 195.219.219.2/31
S248 = 195.219.50.56/31
S249 = 5.23.6.8/29
S250 = 80.231.71.183/32
S251 = 80.231.12.24/29
S252 = 80.231.14.74/31
S253 = 80.231.15.130/31
S254 = 195.219.148.128/30
S255 = 195.219.183.112/29
S256 = 195.219.183.148/30
S257 = 195.219.39.0/27
S258 = 195.219.60.32/29
S259 = 80.231.63.108/30
S260 = 80.231.63.130/31
S261 = 80.231.63.224/29
S262 = 80.231.71.143/32
S263 = 80.231.63.58/31
S264 = 195.219.163.63/32
S265 = 195.219.163.2/31
S266 = 195.219.156.72/31
S267 = 80.231.14.8/30
S268 = 195.219.224.16/31
S269 = 195.219.224.24/29
S270 = 195.219.224.160/27
S271 = 195.219.224.236/30
S272 = 80.231.8.88/30
S273 = 80.231.14.236/31
S274 = 80.231.71.47/32
S275 = 80.231.123.0/26
S276 = 80.231.154.160/30
S277 = 80.231.15.135/32
S278 = 80.231.14.1/32
S279 = 80.231.14.244/31
S280 = 195.219.166.68/30
S281 = 195.219.166.120/29
S282 = 80.231.14.14/31
S283 = 80.231.14.110/31
S284 = 80.231.14.192/31
S285 = 80.231.15.140/31
S286 = 80.231.15.146/31
S287 = 195.219.40.0/30
S288 = 195.219.9.10/31
S289 = 195.219.9.32/30
S290 = 195.219.9.80/29
S291 = 195.219.81.0/30
S292 = 195.219.81.56/30
S293 = 195.219.81.112/30
S294 = 195.219.10.4/31
S295 = 195.219.81.117/32
S296 = 195.219.81.80/28
S297 = 195.219.101.24/30
S298 = 195.219.10.8/29
S299 = 195.219.10.54/31
S300 = 195.219.81.14/31
S301 = 195.219.101.44/30
S302 = 195.219.101.40/30
S303 = 80.231.134.204/30
S304 = 195.219.251.0/25
S305 = 195.219.250.68/30
S306 = 195.219.250.100/30
S307 = 138.104.226.0/29
S308 = 80.231.139.16/28
S309 = 80.231.139.86/31
S310 = 80.231.139.66/31
S311 = 80.231.91.104/31
S312 = 80.231.157.34/31
S313 = 80.231.91.14/31
S314 = 80.231.91.64/30
S315 = 195.219.57.48/28
S316 = 195.219.112.64/30
S317 = 195.219.124.14/31
S318 = 195.219.124.52/30
S319 = 195.219.98.4/30
S320 = 195.219.142.20/30
S321 = 63.243.236.4/30
S322 = 66.198.154.128/30
S323 = 66.198.154.204/30
S324 = 66.198.155.16/29
S325 = 66.198.155.144/28
S326 = 66.198.154.176/30
S327 = 66.198.154.24/31
S328 = 64.86.85.0/30
S329 = 66.198.154.124/30
S330 = 216.6.87.0/30
S331 = 63.243.152.76/30
S332 = 63.243.152.96/31
S333 = 66.110.9.64/27
S334 = 66.110.9.200/30
S335 = 63.243.152.60/30
S336 = 66.110.72.68/30
S337 = 64.86.9.104/30
S338 = 64.86.113.148/30
S339 = 64.86.113.128/30
S340 = 64.86.113.144/30
S341 = 64.86.113.160/30
S342 = 64.86.113.200/30
S343 = 66.198.116.96/29
S344 = 66.198.116.144/28
S345 = 66.198.116.168/29
S346 = 64.86.85.16/30
S347 = 209.58.9.0/28
S348 = 64.86.32.32/30
S349 = 206.82.134.48/30
S350 = 209.58.13.28/30
S351 = 66.110.40.104/30
S352 = 66.198.9.8/30
S353 = 216.6.87.64/27
S354 = 80.231.130.136/29
S355 = 195.219.92.5/32
S356 = 195.219.144.160/27
S357 = 80.231.20.36/31
S358 = 80.231.60.72/30
S359 = 80.231.62.72/29
S360 = 80.231.62.152/30
S361 = 195.219.13.36/30
S362 = 195.219.23.0/24
S363 = 80.231.62.56/30
S364 = 80.231.58.4/31
S365 = 80.231.62.36/30
S366 = 80.231.8.32/30
S367 = 80.231.12.20/30
S368 = 80.231.14.222/31
S369 = 80.231.60.8/29
S370 = 80.231.60.38/31
S371 = 80.231.60.40/31
S372 = 80.231.60.160/29
S373 = 80.231.60.172/30
S374 = 80.231.60.176/29
S375 = 80.231.76.4/30
S376 = 195.219.9.52/30
S377 = 195.219.83.56/30
S378 = 195.219.83.160/28
S379 = 195.219.83.208/28
S380 = 80.231.20.18/31
S381 = 80.231.60.4/30
S382 = 195.219.83.48/30
S383 = 195.219.83.224/30
S384 = 80.231.200.84/30
S385 = 195.219.20.4/30
S386 = 195.219.212.28/30
S387 = 80.231.58.36/30
S388 = 80.231.58.40/30
S389 = 195.219.5.8/30
S390 = 195.219.5.32/27
S391 = 63.243.128.108/30
S392 = 63.243.128.160/31
S393 = 63.243.128.28/31
S394 = 63.243.128.92/30
S395 = 63.243.128.56/31
S396 = 63.243.128.24/30
