--- About the graph ---
Total of vertices (all kinds): 1204
Hypothetic vertices: 249 / 1204 (20.681063%)
Subnet vertices: 595 / 1204 (49.418605%)
Known subnet vertices: 346 / 595 (58.151261%)

--- Subnet mappings ---
S1 = 128.39.46.124/30
S2 = 158.39.9.232/30
S3 = 158.39.9.244/30
S4 = 128.39.46.222/31
S5 = 158.36.4.22/31
S6 = 193.156.92.84/30
S7 = 158.36.84.56/30
S8 = 128.39.70.216/31
S9 = 128.39.46.56/30
S10 = 193.156.92.64/30
S11 = 128.39.47.34/31
S12 = 128.39.70.88/29
S13 = 158.36.8.0/25
S14 = 158.36.4.90/31
S15 = 128.39.46.128/30
S16 = 128.39.47.49/32
S17 = 78.91.126.16/28
S18 = 193.156.42.0/27
S19 = 193.156.42.128/28
S20 = 193.156.43.0/28
S21 = 128.39.70.28/31
S22 = 128.39.70.86/31
S23 = 128.39.70.184/30
S24 = 128.39.47.116/30
S25 = 158.37.2.104/30
S26 = 158.36.4.66/31
S27 = 158.37.160.128/30
S28 = 129.177.21.178/31
S29 = 129.177.1.152/31
S30 = 129.177.1.154/31
S31 = 128.39.46.248/30
S32 = 128.39.47.184/30
S33 = 128.39.70.160/31
S34 = 158.37.160.144/30
S35 = 158.38.234.226/31
S36 = 158.39.1.100/30
S37 = 128.39.47.202/31
S38 = 158.38.172.0/25
S39 = 158.38.0.112/30
S40 = 158.39.1.8/30
S41 = 158.37.96.0/20
S42 = 158.37.58.4/30
S43 = 129.177.1.126/31
S44 = 129.177.1.198/31
S45 = 129.177.13.0/24
S46 = 129.177.21.58/31
S47 = 158.37.2.16/29
S48 = 158.38.8.64/28
S49 = 158.37.89.192/28
S50 = 157.249.196.118/31
S51 = 157.249.196.130/31
S52 = 157.249.196.248/29
S53 = 157.249.196.25/32
S54 = 157.249.196.16/31
S55 = 157.249.196.18/31
S56 = 157.249.196.20/31
S57 = 157.249.196.22/31
S58 = 157.249.196.100/31
S59 = 157.249.196.40/31
S60 = 157.249.196.32/31
S61 = 157.249.158.32/31
S62 = 157.249.196.34/31
S63 = 157.249.196.104/31
S64 = 128.39.70.204/30
S65 = 128.39.46.16/30
S66 = 128.39.47.216/30
S67 = 128.39.47.236/30
S68 = 128.39.70.162/31
S69 = 128.39.46.224/30
S70 = 128.39.47.40/30
S71 = 128.39.47.120/30
S72 = 128.39.70.244/31
S73 = 128.39.46.64/31
S74 = 158.39.1.56/30
S75 = 158.38.234.40/29
S76 = 128.39.46.246/31
S77 = 128.39.46.212/31
S78 = 128.39.47.92/31
S79 = 128.39.47.52/30
S80 = 158.39.1.32/30
S81 = 128.39.65.16/30
S82 = 128.39.47.32/31
S83 = 128.39.46.234/31
S84 = 128.39.47.166/31
S85 = 128.39.70.154/31
