--- About the graph ---
Total of vertices (all kinds): 359
Hypothetic vertices: 57 / 359 (15.877437%)
Subnet vertices: 175 / 359 (48.746518%)
Known subnet vertices: 118 / 175 (67.428571%)

--- Subnet mappings ---
S1 = 134.222.48.232/31
S2 = 134.222.48.152/31
S3 = 134.222.48.58/31
S4 = 134.222.48.18/31
S5 = 134.222.48.50/31
S6 = 134.222.48.36/31
S7 = 194.122.122.12/30
S8 = 194.122.122.16/30
S9 = 134.222.48.248/31
S10 = 134.222.48.136/31
S11 = 134.222.48.238/31
S12 = 134.222.48.240/31
S13 = 134.222.48.246/31
S14 = 134.222.48.222/31
S15 = 134.222.48.178/31
S16 = 134.222.48.196/31
S17 = 134.222.48.224/31
S18 = 134.222.48.254/31
S19 = 134.222.96.192/27
S20 = 134.222.152.64/31
S21 = 134.222.153.248/31
S22 = 134.222.153.252/31
S23 = 134.222.155.238/31
S24 = 134.222.49.108/31
S25 = 134.222.48.216/31
S26 = 134.222.48.218/31
S27 = 134.222.48.252/31
S28 = 134.222.236.0/29
S29 = 134.222.49.34/31
S30 = 134.222.92.232/29
S31 = 134.222.94.156/30
S32 = 134.222.49.48/31
S33 = 134.222.49.40/31
S34 = 134.222.95.64/27
S35 = 134.222.95.160/29
S36 = 134.222.49.58/31
S37 = 134.222.48.156/31
S38 = 134.222.122.124/30
S39 = 134.222.48.192/31
S40 = 134.222.148.140/31
S41 = 134.222.49.106/31
S42 = 134.222.153.70/31
S43 = 134.222.48.70/31
S44 = 134.222.48.244/31
S45 = 134.222.96.0/28
S46 = 134.222.48.204/30
S47 = 134.222.48.40/31
S48 = 134.222.49.56/31
S49 = 134.222.48.212/31
S50 = 134.222.48.242/31
S51 = 134.222.96.250/31
S52 = 134.222.129.32/31
S53 = 134.222.152.100/31
S54 = 134.222.48.4/31
S55 = 134.222.48.88/31
S56 = 134.222.48.144/31
S57 = 134.222.144.82/31
S58 = 134.222.48.158/31
S59 = 134.222.48.172/31
S60 = 134.222.48.68/31
S61 = 134.222.49.4/31
S62 = 134.222.49.42/31
S63 = 134.222.105.196/30
S64 = 134.222.112.32/28
S65 = 134.222.48.74/31
S66 = 134.222.48.80/31
S67 = 134.222.116.160/31
S68 = 134.222.116.222/31
S69 = 134.222.117.224/31
S70 = 134.222.48.120/31
S71 = 134.222.48.118/31
S72 = 134.222.48.194/31
S73 = 134.222.48.186/31
S74 = 134.222.116.194/31
S75 = 134.222.117.38/31
S76 = 134.222.117.130/31
S77 = 134.222.117.188/31
S78 = 134.222.116.224/31
S79 = 134.222.117.4/31
S80 = 134.222.117.36/31
S81 = 134.222.117.70/31
S82 = 134.222.117.128/31
S83 = 134.222.134.194/31
S84 = 134.222.138.144/28
S85 = 134.222.94.212/30
S86 = 134.222.94.240/31
S87 = 134.222.128.8/30
S88 = 194.122.122.24/30
S89 = 134.222.48.116/31
S90 = 134.222.134.152/31
S91 = 134.222.49.86/31
S92 = 134.222.160.0/21
S93 = 194.122.122.40/30
S94 = 194.122.122.48/30
S95 = 194.122.122.44/30
S96 = 194.122.122.52/30
S97 = 194.122.122.56/30
S98 = 194.122.122.60/30
S99 = 194.122.122.68/30
S100 = 134.222.48.114/31
S101 = 134.222.48.200/31
S102 = 134.222.48.106/31
S103 = 134.222.109.82/31
S104 = 134.222.146.254/31
S105 = 194.122.122.72/30
S106 = 134.222.48.190/31
S107 = 134.222.48.188/31
S108 = 134.222.48.182/31
S109 = 134.222.101.14/31
S110 = 194.122.122.84/30
S111 = 194.122.122.96/30
S112 = 134.222.48.230/31
S113 = 194.122.122.140/30
S114 = 194.122.122.144/30
S115 = 194.122.122.148/30
S116 = 134.222.48.122/31
S117 = 134.222.48.128/31
S118 = 134.222.48.198/31

--- Top (neighborhood) degrees ---
Degree 1: N1, N10, N12, N14, N15, N2, N4, N6, N9
Degree 2: 69 neighborhoods
Degree 3: 32 neighborhoods
Degree 4: 12 neighborhoods
Degree 5: 19 neighborhoods
Degree 6: 14 neighborhoods
Degree 7: N166, N173, N174, N190, N39, N75
Degree 8: N185
Degree 9: N114, N133, N171, N28, N51, N80
Degree 10: N36
Degree 11: N153, N169, N46
Degree 12: N119, N17, N18, N30
Degree 13: N162, N180, N44
Degree 14: N127
Degree 15: N121, N151
Degree 16: N178
Degree 17: N84
Degree 18: N34
Degree 19: N99
Degree 20: N170
Degree 26: N150
Degree 27: N188, N82, N91
Degree 28: N65
Degree 36: N23
