--- About the graph ---
Total of vertices (all kinds): 1786
Hypothetic vertices: 497 / 1786 (27.827548%)
Subnet vertices: 933 / 1786 (52.239642%)
Known subnet vertices: 436 / 933 (46.730975%)

--- Subnet mappings ---
S1 = 176.52.249.36/32
S2 = 94.142.97.168/31
S3 = 5.53.3.146/31
S4 = 5.53.5.150/32
S5 = 94.142.97.124/32
S6 = 94.142.99.88/31
S7 = 94.142.99.182/31
S8 = 94.142.98.82/31
S9 = 5.53.6.80/31
S10 = 94.142.98.172/31
S11 = 94.142.121.20/31
S12 = 84.16.12.28/31
S13 = 94.142.99.192/32
S14 = 5.53.5.96/31
S15 = 5.53.5.176/31
S16 = 5.53.5.188/31
S17 = 5.53.6.60/31
S18 = 5.53.6.152/31
S19 = 5.53.7.154/31
S20 = 84.16.13.158/31
S21 = 94.142.97.242/31
S22 = 94.142.97.244/31
S23 = 213.140.43.142/31
S24 = 5.53.7.176/31
S25 = 84.16.13.20/31
S26 = 213.140.46.176/29
S27 = 5.53.7.146/31
S28 = 5.53.3.150/31
S29 = 5.53.3.32/31
S30 = 5.53.6.166/31
S31 = 176.52.254.64/31
S32 = 190.98.141.34/31
S33 = 190.98.153.0/24
S34 = 176.52.248.20/31
S35 = 84.16.7.148/31
S36 = 213.140.35.36/31
S37 = 5.53.6.88/30
S38 = 213.140.41.22/31
S39 = 190.98.129.0/29
S40 = 190.98.129.48/29
S41 = 190.98.129.120/29
S42 = 168.195.58.248/29
S43 = 94.142.98.170/31
S44 = 5.53.7.208/31
S45 = 5.53.7.142/31
S46 = 84.16.12.152/31
S47 = 94.142.117.46/31
S48 = 94.142.127.62/31
S49 = 94.142.127.66/31
S50 = 84.16.12.128/31
S51 = 5.53.3.104/31
S52 = 5.53.3.216/31
S53 = 5.53.5.104/31
S54 = 5.53.5.108/31
S55 = 5.53.5.148/32
S56 = 5.53.6.108/31
S57 = 5.53.6.168/31
S58 = 5.53.6.172/31
S59 = 94.142.98.228/31
S60 = 84.16.12.138/31
S61 = 84.16.14.230/31
S62 = 84.16.15.176/28
S63 = 94.142.97.106/32
S64 = 94.142.97.122/31
S65 = 94.142.118.184/32
S66 = 94.142.120.178/31
S67 = 94.142.121.230/31
S68 = 94.142.121.232/31
S69 = 213.140.33.230/31
S70 = 94.142.98.154/31
S71 = 5.53.3.164/32
S72 = 5.53.3.144/31
S73 = 94.142.99.162/31
S74 = 213.140.49.94/32
S75 = 94.142.98.68/31
S76 = 94.142.98.158/31
S77 = 84.16.12.24/31
S78 = 213.140.43.206/32
S79 = 176.52.248.12/31
S80 = 176.52.248.22/31
S81 = 94.142.98.152/32
S82 = 176.52.254.12/30
S83 = 5.53.3.148/31
S84 = 94.142.117.10/31
S85 = 5.53.3.74/31
S86 = 94.142.98.130/32
S87 = 84.16.12.26/31
S88 = 94.142.97.66/31
S89 = 5.53.7.116/32
S90 = 94.142.125.104/31
S91 = 94.142.97.192/31
S92 = 81.173.106.138/31
S93 = 176.52.255.30/31
S94 = 84.16.12.6/31
S95 = 94.142.124.220/31
S96 = 94.142.97.14/31
S97 = 190.98.144.128/25
S98 = 190.98.140.0/24
S99 = 5.53.3.136/31
S100 = 5.53.4.54/31
S101 = 5.53.5.94/31
S102 = 5.53.5.190/31
S103 = 5.53.5.240/31
S104 = 5.53.5.242/31
S105 = 5.53.5.254/31
S106 = 5.53.7.180/31
