--- About the graph ---
Total of vertices (all kinds): 1782
Hypothetic vertices: 497 / 1782 (27.890011%)
Subnet vertices: 933 / 1782 (52.356902%)
Known subnet vertices: 436 / 933 (46.730975%)

--- Subnet mappings ---
S1 = 168.195.58.248/29
S2 = 176.52.248.108/31
S3 = 176.52.248.112/30
S4 = 176.52.248.116/31
S5 = 176.52.248.12/31
S6 = 176.52.248.122/31
S7 = 176.52.248.124/31
S8 = 176.52.248.130/31
S9 = 176.52.248.132/31
S10 = 176.52.248.136/31
S11 = 176.52.248.148/31
S12 = 176.52.248.152/31
S13 = 176.52.248.162/31
S14 = 176.52.248.168/31
S15 = 176.52.248.170/31
S16 = 176.52.248.194/31
S17 = 176.52.248.20/31
S18 = 176.52.248.200/31
S19 = 176.52.248.22/31
S20 = 176.52.248.220/31
S21 = 176.52.248.236/32
S22 = 176.52.248.238/31
S23 = 176.52.248.24/31
S24 = 176.52.248.240/31
S25 = 176.52.248.242/31
S26 = 176.52.248.50/31
S27 = 176.52.248.66/32
S28 = 176.52.248.78/31
S29 = 176.52.248.88/31
S30 = 176.52.248.90/31
S31 = 176.52.248.92/31
S32 = 176.52.249.240/30
S33 = 176.52.249.36/32
S34 = 176.52.249.38/31
S35 = 176.52.249.44/31
S36 = 176.52.249.46/31
S37 = 176.52.249.6/31
S38 = 176.52.249.60/31
S39 = 176.52.249.62/31
S40 = 176.52.250.112/30
S41 = 176.52.250.208/31
S42 = 176.52.251.202/31
S43 = 176.52.251.36/31
S44 = 176.52.251.38/31
S45 = 176.52.254.12/30
S46 = 176.52.254.138/31
S47 = 176.52.254.16/30
S48 = 176.52.254.32/31
S49 = 176.52.254.4/30
S50 = 176.52.254.64/31
S51 = 176.52.254.8/30
S52 = 176.52.255.208/30
S53 = 176.52.255.220/30
S54 = 176.52.255.28/31
S55 = 176.52.255.30/31
S56 = 185.153.170.232/29
S57 = 185.153.170.244/31
S58 = 190.98.128.144/28
S59 = 190.98.128.160/28
S60 = 190.98.128.240/28
S61 = 190.98.129.0/29
S62 = 190.98.129.120/29
S63 = 190.98.129.48/29
S64 = 190.98.140.0/24
S65 = 190.98.141.34/31
S66 = 190.98.144.128/25
S67 = 190.98.153.0/24
S68 = 190.98.156.96/28
S69 = 213.140.33.118/31
S70 = 213.140.33.176/31
S71 = 213.140.33.180/31
S72 = 213.140.33.230/31
S73 = 213.140.35.126/32
S74 = 213.140.35.28/31
S75 = 213.140.35.36/31
S76 = 213.140.35.78/31
S77 = 213.140.36.128/30
S78 = 213.140.36.132/30
S79 = 213.140.36.188/31
S80 = 213.140.36.88/30
S81 = 213.140.37.64/30
