--- About the graph ---
Total of vertices (all kinds): 2037
Hypothetic vertices: 371 / 2037 (18.213058%)
Subnet vertices: 1009 / 2037 (49.533628%)
Known subnet vertices: 638 / 1009 (63.230922%)

--- Subnet mappings ---
S1 = 216.6.87.22/31
S2 = 63.243.236.4/31
S3 = 66.198.154.128/30
S4 = 66.198.154.204/30
S5 = 66.198.155.16/29
S6 = 66.198.155.144/28
S7 = 66.198.155.192/30
S8 = 63.243.137.132/30
S9 = 66.110.56.128/30
S10 = 66.198.154.6/31
S11 = 63.243.216.20/32
S12 = 66.198.154.178/31
S13 = 66.198.154.25/32
S14 = 64.86.85.0/30
S15 = 64.86.92.18/31
S16 = 66.198.154.124/30
S17 = 206.82.139.18/31
S18 = 216.6.87.64/27
S19 = 216.6.87.110/31
S20 = 216.6.87.42/31
S21 = 64.86.252.92/30
S22 = 64.86.252.148/30
S23 = 64.86.252.208/29
S24 = 64.86.252.56/30
S25 = 66.110.59.0/31
S26 = 63.243.205.64/31
S27 = 64.86.252.217/32
S28 = 64.86.252.136/29
S29 = 64.86.252.33/32
S30 = 64.86.252.64/30
S31 = 180.87.67.32/31
S32 = 120.29.211.2/31
S33 = 116.0.74.6/31
S34 = 180.87.12.110/32
S35 = 180.87.28.133/32
S36 = 116.0.76.144/31
S37 = 180.87.12.45/32
S38 = 180.87.12.136/29
S39 = 180.87.67.30/31
S40 = 180.87.188.2/31
S41 = 209.58.82.0/27
S42 = 180.87.126.8/31
S43 = 180.87.98.36/30
S44 = 180.87.3.128/31
S45 = 180.87.84.72/30
S46 = 120.29.222.26/31
S47 = 120.29.214.62/31
S48 = 180.87.95.113/32
S49 = 180.87.98.4/30
S50 = 180.87.98.8/30
S51 = 120.29.214.176/30
S52 = 180.87.172.2/31
S53 = 180.87.98.68/30
S54 = 180.87.95.236/30
S55 = 120.29.214.100/31
S56 = 180.87.93.108/30
S57 = 180.87.93.246/31
S58 = 180.87.95.187/32
S59 = 180.87.164.16/31
S60 = 180.87.164.56/31
S61 = 180.87.164.66/31
S62 = 180.87.99.196/30
S63 = 180.87.105.0/24
S64 = 180.87.108.128/25
S65 = 180.87.15.54/31
S66 = 180.87.15.108/30
S67 = 180.87.84.66/31
S68 = 180.87.84.80/30
S69 = 180.87.15.210/31
S70 = 180.87.96.20/30
S71 = 116.0.71.32/27
S72 = 180.87.72.4/30
S73 = 216.6.121.128/25
S74 = 180.87.87.38/31
S75 = 116.0.71.16/28
S76 = 216.6.91.60/30
S77 = 216.6.91.64/30
S78 = 216.6.91.88/30
S79 = 216.6.91.92/30
S80 = 116.0.71.192/31
S81 = 180.87.136.16/28
S82 = 180.87.136.82/31
S83 = 180.87.136.84/30
S84 = 180.87.136.160/29
S85 = 180.87.136.190/31
S86 = 180.87.136.116/31
S87 = 180.87.130.80/31
S88 = 180.87.136.176/29
S89 = 66.198.168.128/28
S90 = 180.87.16.64/29
S91 = 120.29.215.158/31
S92 = 180.87.98.60/30
S93 = 180.87.130.76/30
S94 = 180.87.130.96/30
S95 = 180.87.24.172/30
S96 = 180.87.73.0/27
S97 = 180.87.128.28/30
S98 = 180.87.130.84/30
S99 = 216.6.121.116/30
S100 = 103.21.80.0/27
S101 = 120.29.222.18/31
S102 = 180.87.95.12/31
S103 = 202.183.75.2/31
S104 = 180.87.112.142/31
S105 = 120.29.217.66/32
S106 = 116.0.67.32/30
S107 = 180.87.80.0/23
S108 = 116.0.82.32/27
S109 = 116.0.93.160/31
S110 = 116.0.93.240/30
S111 = 180.87.168.128/30
S112 = 116.0.93.154/31
S113 = 180.87.162.26/31
S114 = 180.87.130.26/31
S115 = 180.87.162.48/30
S116 = 180.87.162.52/30
S117 = 180.87.162.56/31
S118 = 120.29.217.20/30
S119 = 180.87.32.2/32
S120 = 180.87.180.56/30
S121 = 120.29.215.102/32
S122 = 180.87.93.180/30
S123 = 180.87.95.39/32
S124 = 180.87.32.14/31
S125 = 180.87.154.28/30
S126 = 116.0.91.8/31
S127 = 116.0.67.36/30
S128 = 116.0.67.144/28
S129 = 116.0.67.176/29
S130 = 180.87.112.192/31
S131 = 180.87.126.4/30
S132 = 116.0.67.0/30
S133 = 180.87.112.176/30
S134 = 116.0.67.86/31
S135 = 116.0.66.64/27
S136 = 116.0.66.100/30
S137 = 116.0.66.116/30
S138 = 180.87.92.25/32
S139 = 180.87.140.16/29
S140 = 180.87.140.44/30
S141 = 180.87.140.40/30
S142 = 180.87.140.25/32
S143 = 180.87.68.0/28
S144 = 202.183.69.41/32
S145 = 180.87.191.0/26
S146 = 180.87.191.96/29
S147 = 180.87.141.64/28
S148 = 103.16.255.252/31
S149 = 120.29.193.0/30
S150 = 120.29.193.8/30
S151 = 180.87.160.128/29
S152 = 180.87.160.200/31
S153 = 180.87.12.93/32
S154 = 180.87.67.64/30
S155 = 180.87.12.0/30
S156 = 180.87.32.4/31
S157 = 120.29.217.10/31
S158 = 180.87.181.44/30
S159 = 116.0.90.24/30
S160 = 180.87.93.172/30
S161 = 116.0.90.21/32
S162 = 120.29.217.124/30
S163 = 180.87.93.176/30
S164 = 66.110.59.216/29
S165 = 66.110.59.240/30
S166 = 63.243.250.54/32
S167 = 64.86.197.4/30
S168 = 63.243.250.12/31
S169 = 63.243.250.14/31
S170 = 63.243.250.52/31
S171 = 63.243.251.16/30
S172 = 66.110.44.48/29
S173 = 66.110.104.16/30
S174 = 206.82.141.16/30
S175 = 206.82.141.160/28
S176 = 209.58.93.0/27
S177 = 63.243.129.8/30
S178 = 64.86.79.0/30
S179 = 63.243.250.60/31
S180 = 64.86.9.104/30
S181 = 66.110.44.39/32
S182 = 64.86.113.148/30
S183 = 66.198.116.96/29
S184 = 64.86.113.128/30
S185 = 64.86.113.144/30
S186 = 64.86.113.200/30
S187 = 64.86.113.240/29
S188 = 66.198.116.136/30
S189 = 66.198.116.144/30
S190 = 66.198.116.152/29
S191 = 66.198.116.160/31
S192 = 66.198.116.168/29
S193 = 66.198.116.187/32
S194 = 64.86.79.132/30
S195 = 64.86.79.232/30
S196 = 207.45.206.0/32
S197 = 64.86.79.4/31
S198 = 64.86.124.4/31
S199 = 207.45.206.92/30
S200 = 64.86.123.92/31
S201 = 64.86.123.24/31
S202 = 64.86.123.192/30
S203 = 64.86.123.228/30
S204 = 209.58.57.160/30
S205 = 66.110.42.4/31
S206 = 209.58.86.16/31
S207 = 209.58.86.24/30
S208 = 209.58.86.192/30
S209 = 209.58.86.72/30
S210 = 66.198.127.2/31
S211 = 116.0.76.150/31
S212 = 120.29.195.19/32
S213 = 116.0.76.161/32
S214 = 120.29.219.9/32
S215 = 120.29.219.10/31
S216 = 120.29.195.2/31
S217 = 180.87.29.18/31
S218 = 180.87.29.128/28
S219 = 180.87.189.12/31
S220 = 180.87.189.4/31
S221 = 180.87.189.128/32
S222 = 180.87.143.192/31
S223 = 180.87.189.132/31
S224 = 216.6.33.32/31
S225 = 216.6.33.148/30
S226 = 63.243.205.2/31
S227 = 63.243.205.128/31
S228 = 64.86.21.12/30
S229 = 64.86.21.208/30
S230 = 66.110.28.32/31
S231 = 180.87.181.72/31
S232 = 63.243.198.16/29
S233 = 63.243.198.64/26
S234 = 64.86.252.24/31
S235 = 180.87.9.28/30
S236 = 180.87.9.96/30
S237 = 120.29.219.80/30
S238 = 64.86.76.128/27
S239 = 180.87.3.130/32
S240 = 206.82.129.240/30
S241 = 66.110.40.224/31
S242 = 66.110.40.228/31
S243 = 66.110.40.240/28
S244 = 66.198.111.172/30
S245 = 66.198.111.201/32
S246 = 216.6.72.44/30
S247 = 216.6.57.4/31
S248 = 64.86.62.24/30
S249 = 66.198.111.136/29
S250 = 66.198.70.66/31
S251 = 66.198.70.93/32
S252 = 216.6.57.96/31
S253 = 80.231.130.24/31
S254 = 80.231.130.128/30
S255 = 80.231.130.12/30
S256 = 80.231.130.50/31
S257 = 195.219.144.164/30
S258 = 195.219.145.44/31
S259 = 80.231.131.0/31
S260 = 80.231.139.40/29
S261 = 195.219.10.4/31
S262 = 80.231.130.108/31
S263 = 80.231.130.132/30
S264 = 195.219.81.16/32
S265 = 80.231.130.110/31
S266 = 80.231.130.60/30
