--- About the graph ---
Total of vertices (all kinds): 2033
Hypothetic vertices: 395 / 2033 (19.429415%)
Subnet vertices: 1016 / 2033 (49.975406%)
Known subnet vertices: 621 / 1016 (61.122047%)

--- Subnet mappings ---
S1 = 103.21.80.0/27
S2 = 116.0.66.74/31
S3 = 116.0.66.78/31
S4 = 116.0.66.94/31
S5 = 116.0.67.0/30
S6 = 116.0.67.144/29
S7 = 116.0.67.176/29
S8 = 116.0.67.36/30
S9 = 116.0.67.86/31
S10 = 116.0.67.98/31
S11 = 116.0.68.52/30
S12 = 116.0.68.64/30
S13 = 116.0.71.0/26
S14 = 116.0.71.192/31
S15 = 116.0.71.194/31
S16 = 116.0.74.6/31
S17 = 116.0.74.8/31
S18 = 116.0.82.26/31
S19 = 116.0.82.62/31
S20 = 116.0.85.24/30
S21 = 116.0.88.20/30
S22 = 116.0.88.32/27
S23 = 116.0.90.20/31
S24 = 116.0.90.24/30
S25 = 116.0.93.136/31
S26 = 116.0.93.155/32
S27 = 116.0.93.160/31
S28 = 116.0.93.20/31
S29 = 116.0.93.240/30
S30 = 120.29.193.0/30
S31 = 120.29.193.12/30
S32 = 120.29.193.16/30
S33 = 120.29.195.0/30
S34 = 120.29.195.18/31
S35 = 120.29.195.8/29
S36 = 120.29.195.96/30
S37 = 120.29.197.80/31
S38 = 120.29.197.82/31
S39 = 120.29.207.16/30
S40 = 120.29.207.20/30
S41 = 120.29.211.2/31
S42 = 120.29.214.100/31
S43 = 120.29.214.62/31
S44 = 120.29.215.176/28
S45 = 120.29.215.32/30
S46 = 120.29.216.32/28
S47 = 120.29.217.124/30
S48 = 120.29.217.20/30
S49 = 120.29.217.66/31
S50 = 120.29.217.8/30
S51 = 120.29.219.10/31
S52 = 120.29.219.8/31
S53 = 120.29.219.80/30
S54 = 138.104.226.0/29
S55 = 180.87.112.140/30
S56 = 180.87.112.176/30
S57 = 180.87.112.192/31
S58 = 180.87.112.194/31
S59 = 180.87.12.0/28
S60 = 180.87.12.110/31
S61 = 180.87.12.136/29
