--- About the graph ---
Total of vertices (all kinds): 1594
Hypothetic vertices: 280 / 1594 (17.565872%)
Subnet vertices: 777 / 1594 (48.745295%)
Known subnet vertices: 497 / 777 (63.963964%)

--- Subnet mappings ---
S1 = 64.71.145.212/30
S2 = 184.104.192.136/30
S3 = 184.105.64.12/30
S4 = 184.105.65.52/30
S5 = 184.105.80.128/30
S6 = 72.52.92.12/30
S7 = 184.105.213.232/30
S8 = 72.52.92.84/30
S9 = 184.105.65.28/30
S10 = 184.105.80.36/30
S11 = 184.105.64.104/30
S12 = 72.52.92.4/30
S13 = 184.105.223.200/30
S14 = 184.105.81.164/30
S15 = 184.105.213.172/30
S16 = 184.104.193.4/30
S17 = 184.105.213.88/30
S18 = 184.105.80.56/30
S19 = 209.51.161.132/30
S20 = 209.51.163.236/30
S21 = 209.51.186.84/30
S22 = 216.66.32.52/30
S23 = 184.105.222.40/30
S24 = 184.105.213.68/30
S25 = 216.66.41.232/30
S26 = 184.105.80.200/30
S27 = 72.52.92.224/30
S28 = 209.51.191.172/30
S29 = 209.51.191.188/30
S30 = 65.19.129.44/30
S31 = 184.105.65.152/30
S32 = 216.66.3.60/30
S33 = 216.66.24.140/30
S34 = 216.66.40.40/30
S35 = 216.66.30.104/30
S36 = 184.105.213.24/30
S37 = 184.105.213.184/30
S38 = 184.105.223.232/30
S39 = 216.66.39.64/30
S40 = 184.105.80.20/30
S41 = 184.104.193.120/30
S42 = 216.66.24.84/30
S43 = 216.66.70.48/30
S44 = 216.66.27.68/30
S45 = 72.52.92.48/30
S46 = 184.105.64.92/30
S47 = 209.51.167.128/28
S48 = 216.66.0.128/28
S49 = 216.66.50.116/30
S50 = 184.105.1.48/30
S51 = 65.19.191.136/30
S52 = 72.52.92.120/30
S53 = 64.71.137.168/30
S54 = 64.71.172.28/31
S55 = 64.71.172.30/31
S56 = 64.71.172.34/31
S57 = 64.71.172.48/31
S58 = 64.71.172.56/31
S59 = 64.71.172.130/31
S60 = 64.62.208.194/31
S61 = 64.71.191.56/30
S62 = 66.160.146.184/29
S63 = 184.104.192.232/30
S64 = 184.105.76.0/29
S65 = 184.104.193.232/29
S66 = 184.105.198.16/29
S67 = 184.105.198.24/30
S68 = 184.105.198.88/30
S69 = 184.104.193.212/30
S70 = 184.105.64.120/30
S71 = 216.66.3.136/30
S72 = 184.105.2.36/31
S73 = 184.105.2.252/30
S74 = 184.104.193.148/30
S75 = 184.105.222.164/30
S76 = 216.66.80.200/29
S77 = 184.105.65.116/30
S78 = 184.104.194.0/30
S79 = 184.104.192.76/30
S80 = 216.66.87.108/30
S81 = 216.66.93.136/30
S82 = 184.104.192.128/30
S83 = 184.105.223.108/30
S84 = 184.104.193.152/30
S85 = 216.66.90.100/30
S86 = 184.105.213.64/30
S87 = 72.52.92.196/30
S88 = 184.105.65.108/30
S89 = 184.104.192.224/30
S90 = 184.104.193.112/30
S91 = 184.105.65.132/30
S92 = 184.105.213.248/30
S93 = 72.52.92.204/30
S94 = 184.105.222.128/30
S95 = 184.105.65.32/30
S96 = 72.52.92.128/30
S97 = 72.52.92.16/30
S98 = 184.104.194.8/30
S99 = 184.104.203.44/30
S100 = 184.104.193.132/30
S101 = 184.104.193.124/30
S102 = 184.104.194.76/30
S103 = 184.105.65.12/30
S104 = 184.105.64.200/30
S105 = 184.105.222.80/30
S106 = 65.49.108.204/30
S107 = 74.82.48.240/28
S108 = 184.105.222.100/30
S109 = 184.105.64.252/30
S110 = 27.50.36.60/30
S111 = 27.50.36.148/30
S112 = 74.82.49.0/30
S113 = 184.105.64.0/30
S114 = 216.218.221.16/30
S115 = 184.105.223.116/30
S116 = 74.82.46.204/30
S117 = 184.105.81.68/30
S118 = 74.82.48.64/30
S119 = 27.50.36.32/30
S120 = 216.218.221.28/30
