--- About the graph ---
Total of vertices (all kinds): 2734
Hypothetic vertices: 799 / 2734 (29.224579%)
Subnet vertices: 1353 / 2734 (49.487930%)
Known subnet vertices: 554 / 1353 (40.946046%)

--- Subnet mappings ---
S1 = 184.105.17.128/30
S2 = 184.105.25.228/30
S3 = 184.105.35.80/30
S4 = 184.105.45.224/30
S5 = 184.105.60.180/30
S6 = 184.105.92.10/31
S7 = 216.66.76.224/30
S8 = 184.105.81.172/30
S9 = 184.104.196.168/30
S10 = 184.104.196.152/30
S11 = 184.105.64.212/30
S12 = 184.105.213.52/30
S13 = 184.105.253.240/30
S14 = 184.104.194.32/30
S15 = 65.19.189.188/30
S16 = 184.104.196.184/30
S17 = 66.160.172.96/30
S18 = 184.105.213.16/30
S19 = 65.19.155.116/30
S20 = 184.104.192.232/30
S21 = 66.160.146.184/30
S22 = 184.105.76.0/29
S23 = 64.71.191.56/29
S24 = 72.52.92.120/30
S25 = 64.62.153.200/30
S26 = 64.62.166.208/30
S27 = 184.104.193.232/30
S28 = 66.220.4.196/30
S29 = 184.105.223.248/30
S30 = 216.218.222.64/30
S31 = 64.62.168.0/28
S32 = 65.19.191.136/30
S33 = 64.71.137.168/30
S34 = 184.105.198.16/29
S35 = 184.105.198.24/30
S36 = 184.105.198.88/30
S37 = 66.160.143.152/31
S38 = 64.62.214.80/28
S39 = 216.218.192.196/30
S40 = 64.71.177.192/30
S41 = 184.104.196.144/30
S42 = 184.105.64.220/30
S43 = 184.105.64.172/30
S44 = 184.105.81.236/30
S45 = 184.104.193.220/30
S46 = 184.104.193.156/30
S47 = 184.105.249.28/30
S48 = 184.104.193.186/31
S49 = 216.66.78.150/31
S50 = 72.52.92.40/30
S51 = 184.104.193.0/30
S52 = 64.62.200.64/29
S53 = 65.19.189.184/30
S54 = 216.218.229.140/30
S55 = 184.105.213.116/30
S56 = 64.62.134.224/28
S57 = 184.105.64.108/30
S58 = 65.49.80.192/27
S59 = 184.104.193.204/30
S60 = 184.104.210.188/30
S61 = 184.105.64.4/30
S62 = 184.105.64.64/30
S63 = 184.105.64.128/30
S64 = 74.82.46.180/30
S65 = 27.50.36.60/30
