--- About the graph ---
Total of vertices (all kinds): 15820
Hypothetic vertices: 6466 / 15820 (40.872314%)
Subnet vertices: 7938 / 15820 (50.176991%)
Known subnet vertices: 1472 / 7938 (18.543714%)

--- Subnet mappings ---
S1 = 95.59.172.16/28
S2 = 82.200.243.128/26
S3 = 95.59.172.32/29
S4 = 2.132.72.0/24
S5 = 2.134.40.0/24
S6 = 2.134.91.48/29
S7 = 2.134.91.68/30
S8 = 37.151.42.0/30
S9 = 37.151.52.140/30
S10 = 37.151.52.212/30
S11 = 37.151.52.244/30
S12 = 37.151.127.0/30
S13 = 37.151.127.4/30
S14 = 37.151.127.24/29
S15 = 37.151.127.32/28
S16 = 37.151.127.60/30
S17 = 37.151.127.104/30
S18 = 82.200.172.24/29
S19 = 82.200.228.36/30
S20 = 82.200.229.16/29
S21 = 82.200.237.88/30
S22 = 82.200.243.0/28
S23 = 82.200.243.104/29
S24 = 84.240.232.16/30
S25 = 84.240.232.132/30
S26 = 84.240.232.208/30
S27 = 84.240.254.32/30
S28 = 84.240.254.112/30
S29 = 84.240.254.188/30
S30 = 84.240.254.212/30
S31 = 88.204.189.232/30
S32 = 88.204.190.48/30
S33 = 88.204.190.144/30
S34 = 88.204.190.152/30
S35 = 88.204.190.236/30
S36 = 88.204.220.8/30
S37 = 88.204.220.12/30
S38 = 88.204.221.68/30
S39 = 88.204.222.44/30
S40 = 88.204.222.208/30
S41 = 88.204.231.8/30
S42 = 89.218.161.244/30
S43 = 89.218.164.8/30
S44 = 89.218.164.28/30
S45 = 89.218.167.104/30
S46 = 89.218.167.176/30
S47 = 89.218.169.148/30
S48 = 89.218.170.52/30
S49 = 89.218.170.56/30
S50 = 89.218.170.196/30
S51 = 89.218.170.200/30
S52 = 89.218.173.96/30
S53 = 89.218.174.8/30
S54 = 89.218.174.152/30
S55 = 89.218.197.120/29
S56 = 89.218.217.96/30
S57 = 89.218.217.104/29
S58 = 89.218.219.48/30
S59 = 89.218.220.196/30
S60 = 89.218.223.76/30
S61 = 92.46.215.0/30
S62 = 92.46.215.4/30
S63 = 92.46.215.104/30
S64 = 92.46.215.212/30
S65 = 92.46.219.132/30
S66 = 92.46.222.72/30
S67 = 92.46.235.48/30
S68 = 92.46.235.132/30
S69 = 92.46.248.152/30
S70 = 92.46.250.36/30
S71 = 92.46.255.92/30
S72 = 92.46.255.204/30
S73 = 92.46.255.208/30
S74 = 95.57.215.76/30
S75 = 95.57.220.128/30
S76 = 95.58.195.8/30
S77 = 95.58.195.12/30
S78 = 95.58.195.28/30
S79 = 95.58.195.100/30
S80 = 95.58.195.104/30
S81 = 95.59.4.32/30
S82 = 95.59.4.36/30
S83 = 95.59.4.108/30
S84 = 95.59.4.192/29
S85 = 95.59.7.200/30
S86 = 95.59.28.4/30
S87 = 95.59.28.12/30
S88 = 95.59.28.252/30
S89 = 95.59.44.0/23
S90 = 178.88.187.88/30
S91 = 178.91.48.8/30
S92 = 178.91.48.48/30
S93 = 178.91.48.72/30
S94 = 178.91.51.136/30
S95 = 178.91.97.32/30
S96 = 178.91.121.8/29
S97 = 178.91.121.60/30
S98 = 178.91.121.248/30
S99 = 95.59.172.96/27
S100 = 82.200.243.112/29
S101 = 82.200.243.120/29
S102 = 89.218.41.156/30
S103 = 95.59.170.176/29
S104 = 92.47.151.80/28
S105 = 92.47.151.224/29
S106 = 95.59.170.40/29
S107 = 89.218.249.160/28
S108 = 92.47.144.32/29
S109 = 212.154.238.32/27
S110 = 92.47.151.244/30
S111 = 92.47.145.96/28
S112 = 92.47.144.230/31
S113 = 92.47.158.0/24
S114 = 95.59.220.0/24
S115 = 95.59.172.64/28
S116 = 92.47.150.208/29
S117 = 92.47.144.172/31
S118 = 95.59.170.128/27
S119 = 82.200.243.76/30
S120 = 95.59.172.48/28
S121 = 82.200.243.20/30
S122 = 92.47.144.136/31
S123 = 92.47.150.148/30
S124 = 92.47.149.236/30
S125 = 92.47.144.80/31
S126 = 212.154.244.32/30
S127 = 212.154.244.80/30
S128 = 82.200.236.0/30
S129 = 212.154.242.100/30
S130 = 92.47.145.248/29
S131 = 2.134.42.0/27
S132 = 5.63.116.0/25
S133 = 82.200.243.32/28
S134 = 95.59.172.8/29
S135 = 92.47.150.112/28
S136 = 2.135.116.0/25
S137 = 82.200.243.48/29
S138 = 95.56.76.0/22
S139 = 95.56.152.0/22
S140 = 95.56.243.84/30
S141 = 95.59.170.120/29
S142 = 37.150.124.144/30
S143 = 82.200.243.84/31
S144 = 82.200.243.100/30
S145 = 82.200.243.192/26
S146 = 92.47.150.168/29
S147 = 92.47.151.214/31
S148 = 92.47.151.220/30
S149 = 92.47.150.196/30
S150 = 82.200.243.18/31
S151 = 37.151.104.0/24
S152 = 92.47.145.240/31
S153 = 2.133.18.8/30
S154 = 2.133.92.0/28
S155 = 31.169.8.60/30
S156 = 31.169.8.232/29
S157 = 31.169.8.240/30
S158 = 31.169.8.244/30
S159 = 31.169.8.248/30
S160 = 31.169.9.0/30
S161 = 37.150.124.20/30
S162 = 37.151.17.64/30
S163 = 37.151.18.140/30
S164 = 82.200.192.240/28
S165 = 92.46.204.84/30
S166 = 178.91.29.144/29
S167 = 178.91.31.200/30
S168 = 92.46.59.232/29
S169 = 95.59.172.80/28
S170 = 95.56.243.88/29
S171 = 95.59.170.48/28
S172 = 92.47.151.208/30
S173 = 95.59.170.68/30
S174 = 92.47.144.63/32
S175 = 31.169.8.0/29
S176 = 31.169.8.32/29
S177 = 37.150.126.136/29
S178 = 37.151.21.248/29
S179 = 82.200.195.128/30
S180 = 89.218.240.212/30
S181 = 92.46.204.48/29
S182 = 92.46.206.112/29
S183 = 178.91.29.8/30
S184 = 178.91.31.112/30
S185 = 178.91.31.120/29
S186 = 212.154.232.44/30
S187 = 92.46.207.88/30
S188 = 89.218.244.166/31
S189 = 5.76.180.0/25
S190 = 37.151.68.191/32
S191 = 37.151.114.132/31
S192 = 37.151.116.105/32
S193 = 37.151.118.104/31
S194 = 95.59.20.128/28
S195 = 95.59.224.16/30
S196 = 37.151.118.0/31
S197 = 37.151.116.48/30
S198 = 37.151.118.136/29
S199 = 2.133.166.128/29
S200 = 5.251.173.208/29
S201 = 37.150.218.228/30
S202 = 37.151.68.216/31
S203 = 37.151.112.68/31
S204 = 37.151.113.238/31
S205 = 37.151.115.222/31
S206 = 37.151.116.96/29
S207 = 37.151.118.100/31
S208 = 95.58.132.48/31
S209 = 37.151.118.32/30
S210 = 82.200.243.64/29
S211 = 92.47.144.174/31
S212 = 92.47.145.192/28
S213 = 92.47.144.220/30
S214 = 92.47.151.240/30
S215 = 2.132.249.124/30
S216 = 2.132.249.224/30
S217 = 2.132.250.52/30
S218 = 82.200.232.104/30
S219 = 82.200.232.108/30
S220 = 82.200.232.112/30
S221 = 82.200.232.116/30
S222 = 82.200.233.20/30
S223 = 82.200.233.208/30
S224 = 82.200.233.224/30
S225 = 82.200.234.16/30
S226 = 82.200.236.56/30
S227 = 82.200.236.116/30
S228 = 82.200.239.32/30
S229 = 82.200.239.104/30
S230 = 82.200.239.148/30
S231 = 82.200.253.88/29
S232 = 84.240.243.48/29
S233 = 84.240.243.148/30
S234 = 84.240.243.156/30
S235 = 84.240.243.160/30
S236 = 84.240.243.164/30
S237 = 84.240.243.192/30
S238 = 84.240.243.196/30
S239 = 84.240.243.200/30
S240 = 84.240.243.204/30
S241 = 84.240.243.244/30
S242 = 88.204.199.112/30
S243 = 88.204.199.128/30
S244 = 88.204.199.164/30
S245 = 88.204.244.180/30
S246 = 88.204.245.200/29
S247 = 88.204.246.84/30
S248 = 88.204.246.164/30
S249 = 88.204.246.176/29
S250 = 88.204.246.184/30
S251 = 88.204.246.188/30
S252 = 88.204.246.192/30
S253 = 88.204.246.200/30
S254 = 88.204.247.92/30
S255 = 89.218.63.60/30
S256 = 89.218.63.64/29
S257 = 89.218.63.248/29
S258 = 89.218.124.56/30
S259 = 89.218.124.128/30
S260 = 89.218.125.200/30
S261 = 89.218.200.0/29
S262 = 89.218.200.8/29
S263 = 89.218.200.56/30
S264 = 89.218.200.144/30
S265 = 89.218.200.204/30
S266 = 89.218.200.208/29
S267 = 89.218.200.220/30
S268 = 89.218.201.200/29
S269 = 89.218.202.16/30
S270 = 89.218.202.36/30
S271 = 89.218.202.84/30
S272 = 89.218.203.112/29
S273 = 92.47.126.220/30
S274 = 92.47.126.224/30
S275 = 92.47.126.240/30
S276 = 92.47.127.236/30
S277 = 95.58.160.216/29
S278 = 95.58.161.148/30
S279 = 95.58.162.52/30
S280 = 95.58.162.128/30
S281 = 95.58.162.148/30
S282 = 95.58.162.152/29
S283 = 95.58.162.160/30
S284 = 95.58.162.164/30
S285 = 95.58.162.236/30
S286 = 95.58.163.60/30
S287 = 95.58.164.40/30
S288 = 95.58.164.88/30
S289 = 95.58.165.100/30
S290 = 95.58.165.208/30
S291 = 95.59.29.96/30
S292 = 178.90.223.56/29
S293 = 178.90.223.92/30
S294 = 92.47.145.176/29
S295 = 82.200.239.0/27
S296 = 212.154.244.28/30
S297 = 82.200.235.0/29
S298 = 37.150.175.52/30
S299 = 82.200.213.160/30
S300 = 82.200.215.232/30
S301 = 88.204.199.132/30
S302 = 88.204.199.168/30
S303 = 88.204.244.224/30
S304 = 92.47.141.240/30
S305 = 92.47.142.28/30
S306 = 92.47.142.32/30
S307 = 92.47.143.164/30
S308 = 92.47.143.192/30
S309 = 95.58.216.120/30
S310 = 95.58.221.116/30
S311 = 95.58.221.120/29
S312 = 178.90.222.200/30
S313 = 2.133.95.236/30
S314 = 212.154.253.148/31
S315 = 88.204.163.144/28
S316 = 82.200.243.90/31
S317 = 82.200.163.18/31
S318 = 82.200.168.64/30
S319 = 88.204.162.204/30
S320 = 88.204.170.124/30
S321 = 88.204.172.78/31
S322 = 88.204.238.220/30
S323 = 89.218.73.72/30
S324 = 89.218.76.52/30
S325 = 89.218.89.96/30
S326 = 92.46.112.64/26
S327 = 95.59.137.30/31
S328 = 178.91.29.172/30
S329 = 88.204.172.4/31
S330 = 178.89.110.198/31
S331 = 212.154.160.240/30
S332 = 89.218.87.104/30
S333 = 93.95.243.36/31
S334 = 88.204.238.232/30
S335 = 178.89.7.149/32
S336 = 82.200.161.188/30
S337 = 89.218.76.80/28
S338 = 89.218.88.74/31
S339 = 89.218.89.178/31
S340 = 89.218.94.12/30
S341 = 178.89.1.164/30
S342 = 212.154.163.28/30
S343 = 88.204.169.160/29
S344 = 178.91.255.250/31
S345 = 88.204.174.168/29
S346 = 89.218.84.32/28
S347 = 93.95.244.192/28
S348 = 89.218.77.100/30
S349 = 92.46.122.10/31
S350 = 178.89.110.204/30
S351 = 89.218.72.232/29
S352 = 89.218.77.74/31
S353 = 89.218.66.44/30
S354 = 88.204.240.192/30
S355 = 37.151.20.56/30
S356 = 93.95.243.32/31
S357 = 89.218.89.152/30
S358 = 178.91.232.128/29
S359 = 2.133.95.72/30
S360 = 5.250.137.248/30
S361 = 31.169.25.88/30
S362 = 31.169.25.92/30
S363 = 31.169.26.240/30
S364 = 31.169.26.244/30
S365 = 82.200.222.160/30
S366 = 82.200.222.184/29
S367 = 82.200.234.192/30
S368 = 84.240.226.68/30
S369 = 88.204.208.48/28
S370 = 89.218.125.188/30
S371 = 89.218.252.244/30
S372 = 89.218.254.60/30
S373 = 92.47.92.64/29
S374 = 92.47.92.72/30
S375 = 92.47.92.120/30
S376 = 92.47.94.240/29
S377 = 92.47.95.216/30
S378 = 92.47.147.152/30
S379 = 92.47.196.120/30
S380 = 92.47.198.96/30
S381 = 93.95.247.180/30
S382 = 95.56.243.40/30
S383 = 95.57.253.96/29
S384 = 95.57.253.172/30
S385 = 95.58.160.128/30
S386 = 95.59.222.184/30
S387 = 95.59.222.200/30
S388 = 95.59.222.232/30
S389 = 178.90.114.32/30
S390 = 178.90.114.172/30
S391 = 178.90.115.60/30
S392 = 178.90.115.68/30
S393 = 178.90.115.128/30
S394 = 178.91.28.96/29
S395 = 88.204.255.248/30
