--- About the graph ---
Total of vertices (all kinds): 1817
Hypothetic vertices: 497 / 1817 (27.352779%)
Subnet vertices: 955 / 1817 (52.559163%)
Known subnet vertices: 458 / 955 (47.958115%)

--- Subnet mappings ---
S1 = 168.195.58.240/28
S2 = 176.52.248.106/31
S3 = 176.52.248.112/30
S4 = 176.52.248.118/31
S5 = 176.52.248.12/31
S6 = 176.52.248.144/29
S7 = 176.52.248.154/31
S8 = 176.52.248.168/31
S9 = 176.52.248.170/31
S10 = 176.52.248.176/31
S11 = 176.52.248.20/31
S12 = 176.52.248.202/31
S13 = 176.52.248.208/30
S14 = 176.52.248.22/31
S15 = 176.52.248.232/31
S16 = 176.52.248.236/31
S17 = 176.52.248.24/31
S18 = 176.52.248.48/31
S19 = 176.52.248.78/31
S20 = 176.52.248.84/31
S21 = 176.52.248.94/31
S22 = 176.52.248.96/31
S23 = 176.52.248.98/31
S24 = 176.52.249.228/30
S25 = 176.52.249.240/30
S26 = 176.52.249.38/31
S27 = 176.52.249.44/31
S28 = 176.52.250.200/30
S29 = 176.52.250.204/30
S30 = 176.52.251.202/31
S31 = 176.52.251.38/31
S32 = 176.52.252.168/31
S33 = 176.52.253.84/31
S34 = 176.52.254.12/30
S35 = 176.52.254.128/30
S36 = 176.52.254.138/31
S37 = 176.52.254.16/30
S38 = 176.52.254.238/31
S39 = 176.52.254.32/30
S40 = 176.52.254.4/30
S41 = 176.52.254.44/30
S42 = 176.52.254.48/30
S43 = 176.52.254.64/31
S44 = 176.52.254.8/30
S45 = 176.52.255.208/30
S46 = 176.52.255.216/30
S47 = 176.52.255.220/30
S48 = 176.52.255.28/31
S49 = 176.52.255.30/31
S50 = 176.52.255.64/31
S51 = 176.52.255.70/31
S52 = 190.98.128.0/27
S53 = 190.98.128.128/28
S54 = 190.98.128.176/28
S55 = 190.98.128.208/28
S56 = 190.98.128.64/27
S57 = 190.98.129.104/29
S58 = 190.98.129.120/29
S59 = 190.98.129.48/30
S60 = 190.98.132.52/30
S61 = 190.98.140.0/25
S62 = 190.98.141.0/31
S63 = 190.98.141.34/31
S64 = 190.98.144.128/25
S65 = 190.98.153.0/24
S66 = 190.98.161.0/24
S67 = 213.140.33.198/31
S68 = 213.140.33.230/31
S69 = 213.140.35.102/31
S70 = 213.140.35.126/31
