--- About the graph ---
Total of vertices (all kinds): 1817
Hypothetic vertices: 287 / 1817 (15.795267%)
Subnet vertices: 896 / 1817 (49.312053%)
Known subnet vertices: 609 / 896 (67.968750%)

--- Subnet mappings ---
S1 = 209.150.163.128/25
S2 = 64.62.255.2/31
S3 = 209.51.161.132/30
S4 = 209.51.163.236/30
S5 = 209.51.163.248/30
S6 = 209.51.164.8/30
S7 = 209.51.191.240/30
S8 = 216.66.2.92/30
S9 = 216.66.32.4/30
S10 = 216.66.32.52/30
S11 = 216.66.41.248/29
S12 = 184.104.195.172/30
S13 = 184.105.80.200/30
S14 = 184.105.213.172/30
S15 = 216.66.41.232/30
S16 = 184.105.80.160/30
S17 = 184.105.64.132/30
S18 = 72.52.92.52/30
S19 = 184.105.223.164/30
S20 = 209.51.191.172/30
S21 = 72.52.92.224/30
S22 = 184.104.197.44/30
S23 = 184.105.222.4/30
S24 = 72.52.92.64/30
S25 = 184.104.196.60/30
S26 = 184.105.65.208/30
S27 = 184.104.192.212/30
S28 = 64.62.142.152/29
S29 = 64.62.158.242/31
S30 = 64.62.180.80/29
S31 = 64.62.181.112/28
S32 = 64.62.200.84/30
S33 = 64.62.208.176/28
S34 = 64.62.210.240/28
S35 = 64.62.214.116/30
S36 = 64.62.249.72/30
S37 = 64.71.128.100/30
S38 = 64.71.129.68/30
S39 = 64.71.135.34/31
S40 = 64.71.137.24/29
S41 = 64.71.148.228/30
S42 = 64.71.180.64/27
S43 = 64.71.184.40/30
S44 = 65.19.131.16/29
S45 = 65.19.134.120/30
S46 = 65.19.143.136/30
S47 = 65.19.157.64/30
S48 = 65.49.22.212/30
S49 = 65.49.28.208/30
S50 = 65.49.35.32/30
S51 = 65.49.37.0/30
S52 = 65.49.39.52/30
S53 = 65.49.39.194/31
S54 = 65.49.70.48/29
S55 = 66.160.143.116/30
S56 = 66.220.13.56/30
S57 = 72.52.80.200/29
S58 = 72.52.101.192/29
S59 = 72.52.106.0/27
S60 = 184.105.76.240/29
S61 = 184.105.79.104/30
S62 = 184.105.140.144/30
S63 = 184.105.140.240/30
S64 = 184.105.144.90/31
S65 = 184.105.149.128/30
S66 = 184.105.149.160/30
S67 = 184.105.184.216/29
S68 = 216.218.147.148/30
S69 = 216.218.159.48/30
S70 = 216.218.159.64/29
S71 = 216.218.185.168/30
S72 = 216.218.207.192/29
S73 = 216.218.213.92/30
S74 = 216.218.214.192/30
S75 = 216.218.222.100/30
S76 = 216.218.224.0/30
S77 = 216.218.226.56/30
S78 = 216.218.227.204/30
S79 = 216.218.236.12/30
S80 = 72.52.92.28/30
S81 = 216.218.224.4/30
S82 = 184.105.80.180/30
S83 = 65.49.70.32/29
S84 = 64.62.133.96/29
S85 = 216.218.133.64/29
S86 = 66.220.3.0/30
S87 = 216.218.226.192/30
S88 = 64.62.249.112/29
S89 = 216.218.195.72/30
S90 = 64.62.133.112/30
S91 = 64.62.151.120/30
S92 = 64.62.158.64/30
S93 = 64.62.166.160/30
S94 = 64.62.166.220/30
S95 = 64.62.194.92/30
S96 = 64.62.194.96/30
S97 = 64.62.202.208/28
