--- About the graph ---
Total of vertices (all kinds): 1632
Hypothetic vertices: 276 / 1632 (16.911765%)
Subnet vertices: 798 / 1632 (48.897059%)
Known subnet vertices: 522 / 798 (65.413534%)

--- Subnet mappings ---
S1 = 12.177.5.0/26
S2 = 141.193.188.160/30
S3 = 141.193.188.192/30
S4 = 141.193.188.64/30
S5 = 141.193.188.96/30
S6 = 161.129.141.244/30
S7 = 162.247.12.0/23
S8 = 184.104.192.112/30
S9 = 184.104.192.116/30
S10 = 184.104.192.128/30
S11 = 184.104.192.132/30
S12 = 184.104.192.136/30
S13 = 184.104.192.148/30
S14 = 184.104.192.212/30
S15 = 184.104.192.224/30
S16 = 184.104.192.232/30
S17 = 184.104.192.240/30
S18 = 184.104.192.252/30
S19 = 184.104.192.68/30
S20 = 184.104.192.76/30
S21 = 184.104.192.80/30
S22 = 184.104.192.88/30
S23 = 184.104.192.96/30
S24 = 184.104.193.0/30
S25 = 184.104.193.104/30
S26 = 184.104.193.108/30
S27 = 184.104.193.112/30
S28 = 184.104.193.116/30
S29 = 184.104.193.122/31
S30 = 184.104.193.136/30
S31 = 184.104.193.156/30
S32 = 184.104.193.16/30
S33 = 184.104.193.172/30
S34 = 184.104.193.176/30
S35 = 184.104.193.220/30
S36 = 184.104.193.232/29
S37 = 184.104.193.240/30
S38 = 184.104.193.252/30
S39 = 184.104.193.32/30
S40 = 184.104.193.76/30
S41 = 184.104.193.8/30
S42 = 184.104.193.92/30
S43 = 184.104.194.20/30
S44 = 184.104.203.100/30
S45 = 184.104.203.40/30
S46 = 184.104.203.44/30
S47 = 184.104.203.96/30
S48 = 184.105.1.48/30
S49 = 184.105.131.136/30
S50 = 184.105.140.144/30
S51 = 184.105.140.188/30
S52 = 184.105.140.240/30
S53 = 184.105.144.90/31
S54 = 184.105.149.188/30
S55 = 184.105.17.128/30
S56 = 184.105.17.96/29
S57 = 184.105.179.0/30
S58 = 184.105.18.160/30
S59 = 184.105.18.52/30
S60 = 184.105.182.0/28
S61 = 184.105.182.16/29
S62 = 184.105.184.216/29
S63 = 184.105.19.128/30
S64 = 184.105.19.16/30
S65 = 184.105.19.160/30
S66 = 184.105.19.164/30
S67 = 184.105.193.120/30
S68 = 184.105.196.248/29
S69 = 184.105.198.16/29
S70 = 184.105.198.24/30
S71 = 184.105.198.88/30
S72 = 184.105.2.252/30
S73 = 184.105.213.116/30
S74 = 184.105.213.120/30
S75 = 184.105.213.16/31
S76 = 184.105.213.172/30
S77 = 184.105.213.184/30
S78 = 184.105.213.196/30
S79 = 184.105.213.216/30
S80 = 184.105.213.232/30
S81 = 184.105.213.236/30
S82 = 184.105.213.24/30
S83 = 184.105.213.248/30
S84 = 184.105.213.54/31
S85 = 184.105.213.68/30
