--- About the graph ---
Total of vertices (all kinds): 1534
Hypothetic vertices: 271 / 1534 (17.666232%)
Subnet vertices: 753 / 1534 (49.087353%)
Known subnet vertices: 482 / 753 (64.010624%)

--- Subnet mappings ---
S1 = 64.71.133.246/31
S2 = 64.71.148.122/31
S3 = 64.71.157.40/29
S4 = 66.160.133.138/31
S5 = 216.218.196.186/31
S6 = 184.105.80.194/31
S7 = 64.71.168.130/31
S8 = 64.62.163.124/30
S9 = 64.62.182.140/30
S10 = 64.62.205.48/29
S11 = 64.71.133.64/29
S12 = 72.52.65.220/30
S13 = 72.52.84.156/30
S14 = 184.105.247.140/30
S15 = 216.218.147.244/30
S16 = 216.218.163.12/30
S17 = 216.218.227.228/30
S18 = 184.104.192.252/30
S19 = 64.71.156.80/30
S20 = 216.218.230.84/30
S21 = 64.62.200.80/30
S22 = 64.62.153.60/30
S23 = 72.52.92.24/30
S24 = 184.104.196.168/30
S25 = 64.62.133.112/30
S26 = 64.62.151.120/30
S27 = 64.62.158.64/30
S28 = 64.62.166.160/30
S29 = 64.62.166.220/30
S30 = 64.62.194.92/30
S31 = 64.62.202.208/28
S32 = 64.62.206.72/29
S33 = 64.62.211.224/30
S34 = 64.71.128.180/30
S35 = 64.71.135.192/30
S36 = 64.71.137.80/30
S37 = 64.71.138.176/30
S38 = 64.71.145.0/30
S39 = 64.71.153.64/30
S40 = 64.71.155.202/31
S41 = 64.71.159.162/31
S42 = 64.71.166.242/31
S43 = 64.71.176.104/30
S44 = 64.71.180.184/30
S45 = 64.71.189.220/30
S46 = 65.19.129.168/30
S47 = 65.19.134.124/30
S48 = 65.19.138.168/29
S49 = 65.19.157.200/30
S50 = 65.19.157.204/30
S51 = 65.19.189.160/30
S52 = 65.49.76.200/29
S53 = 66.119.119.0/24
S54 = 66.160.159.194/31
S55 = 66.160.172.112/30
S56 = 66.220.12.24/30
S57 = 66.220.23.32/30
S58 = 66.220.31.32/30
S59 = 72.52.84.64/26
S60 = 72.52.104.194/31
S61 = 184.105.131.136/30
S62 = 184.105.134.132/31
S63 = 184.105.134.140/30
S64 = 184.105.140.248/30
S65 = 184.105.149.188/30
S66 = 184.105.162.180/30
S67 = 184.105.177.100/30
S68 = 184.105.247.188/30
S69 = 216.218.131.96/30
S70 = 216.218.156.0/30
S71 = 216.218.185.196/30
S72 = 216.218.207.4/30
S73 = 216.218.213.248/30
S74 = 216.218.216.184/29
S75 = 216.218.220.224/29
S76 = 216.218.222.4/30
S77 = 216.218.227.72/29
S78 = 216.218.227.116/30
S79 = 216.218.230.240/29
S80 = 216.218.244.236/30
S81 = 72.52.114.240/30
S82 = 65.19.189.176/30
S83 = 216.218.255.156/30
S84 = 216.218.214.32/30
S85 = 65.19.156.124/30
S86 = 216.218.200.64/26
S87 = 65.19.167.96/29
S88 = 64.71.158.96/30
S89 = 65.49.11.56/30
S90 = 72.52.96.168/29
S91 = 184.105.226.192/29
S92 = 64.62.224.248/30
S93 = 65.19.167.108/30
S94 = 184.75.240.0/27
S95 = 161.129.141.244/30
S96 = 65.49.14.32/27
S97 = 65.49.14.192/29
S98 = 64.71.153.68/30
S99 = 65.19.141.28/30
S100 = 184.105.64.172/30
S101 = 184.105.81.236/30
S102 = 184.104.193.220/30
S103 = 184.105.92.128/29
S104 = 184.105.17.128/30
S105 = 184.105.25.228/30
S106 = 184.105.35.0/24
S107 = 184.105.45.224/30
S108 = 184.105.60.180/30
S109 = 184.105.253.240/30
S110 = 184.104.196.152/30
S111 = 184.105.213.52/30
S112 = 66.207.161.0/30
S113 = 184.105.64.92/30
S114 = 216.66.3.60/30
S115 = 216.66.24.140/30
S116 = 72.52.92.48/30
S117 = 216.66.30.104/30
S118 = 216.66.39.64/30
S119 = 184.105.80.188/30
S120 = 216.66.27.68/30
S121 = 209.51.167.128/28
S122 = 209.51.167.144/31
S123 = 216.66.0.128/28
S124 = 216.66.64.180/30
S125 = 184.105.64.244/30
S126 = 216.66.73.172/30
S127 = 184.105.222.108/30
S128 = 184.104.193.120/30
S129 = 209.51.169.64/30
