--- About the graph ---
Total of vertices (all kinds): 1218
Hypothetic vertices: 276 / 1218 (22.660099%)
Subnet vertices: 605 / 1218 (49.671593%)
Known subnet vertices: 329 / 605 (54.380165%)

--- Subnet mappings ---
S1 = 128.39.70.216/31
S2 = 158.36.4.22/31
S3 = 193.156.92.84/30
S4 = 158.36.84.56/30
S5 = 128.39.46.222/31
S6 = 193.156.92.64/30
S7 = 128.39.47.118/31
S8 = 158.37.160.128/30
S9 = 128.39.47.184/29
S10 = 128.39.46.92/30
S11 = 128.39.46.28/30
S12 = 158.37.1.92/30
S13 = 158.37.21.224/30
S14 = 158.37.160.144/30
S15 = 158.38.234.226/31
S16 = 128.39.46.96/30
S17 = 158.39.1.100/30
S18 = 161.4.101.0/30
S19 = 129.177.166.2/31
S20 = 128.39.47.203/32
S21 = 158.38.71.152/29
S22 = 158.38.0.112/30
S23 = 158.39.1.8/30
S24 = 158.37.1.168/29
S25 = 158.37.2.19/32
S26 = 158.38.8.68/31
S27 = 158.37.106.0/23
S28 = 158.37.110.0/23
S29 = 158.36.84.40/31
S30 = 128.39.70.204/30
S31 = 128.39.46.16/30
S32 = 128.39.47.216/30
S33 = 128.39.47.236/30
S34 = 128.39.70.168/30
S35 = 128.39.46.226/31
S36 = 158.36.153.192/27
S37 = 193.156.24.82/31
S38 = 193.156.24.64/31
S39 = 193.156.24.72/29
S40 = 193.156.24.88/30
S41 = 128.39.47.40/30
S42 = 128.39.47.120/30
S43 = 128.39.70.244/31
S44 = 128.39.46.64/31
S45 = 158.39.1.56/30
S46 = 158.38.234.40/29
S47 = 128.39.65.16/30
S48 = 128.39.47.33/32
S49 = 128.39.3.120/29
S50 = 193.156.92.48/28
S51 = 128.39.70.34/31
S52 = 193.156.92.0/28
S53 = 128.39.37.0/30
S54 = 151.157.16.0/20
S55 = 193.156.92.44/30
S56 = 158.36.19.120/30
S57 = 128.39.8.24/29
S58 = 128.39.12.128/28
S59 = 128.39.12.152/29
S60 = 128.39.70.60/30
S61 = 128.39.46.240/30
S62 = 128.39.46.12/30
S63 = 128.39.46.35/32
S64 = 128.39.46.234/31
S65 = 128.39.47.166/31
S66 = 128.39.70.154/31
S67 = 128.39.103.46/31
S68 = 158.38.0.220/30
S69 = 158.38.234.222/31
S70 = 193.156.2.0/29
S71 = 128.39.46.84/30
S72 = 128.39.46.180/31
S73 = 128.39.90.216/29
S74 = 128.39.46.184/30
S75 = 128.39.47.176/30
S76 = 128.39.65.176/30
S77 = 128.39.70.196/30
S78 = 78.91.96.0/26
S79 = 128.39.46.66/31
S80 = 128.39.46.144/30
S81 = 128.39.70.104/30
S82 = 128.39.47.228/30
S83 = 128.39.46.182/31
S84 = 128.39.65.160/30
S85 = 128.39.70.96/30
S86 = 128.39.46.188/31
S87 = 158.38.1.76/30
S88 = 128.39.70.8/31
S89 = 158.36.4.12/31
S90 = 128.39.70.10/31
S91 = 158.38.2.0/24
S92 = 158.38.58.16/29
S93 = 158.36.4.10/31
S94 = 128.39.70.64/31
S95 = 158.38.236.0/31
S96 = 158.38.236.2/31
S97 = 128.39.70.46/31
S98 = 128.39.46.172/31
S99 = 158.36.4.27/32
S100 = 129.242.24.48/30
S101 = 129.242.24.52/30
S102 = 129.242.24.70/31
S103 = 129.242.24.80/30
S104 = 129.242.24.96/28
S105 = 129.242.24.152/30
S106 = 129.242.24.160/30
S107 = 129.242.24.176/30
S108 = 129.242.24.184/30
S109 = 129.242.24.208/28
S110 = 129.242.24.224/28
S111 = 129.242.25.96/30
S112 = 129.242.25.104/29
S113 = 129.242.25.112/28
S114 = 129.242.25.160/30
S115 = 129.242.25.166/31
S116 = 129.242.25.176/30
S117 = 129.242.25.180/30
S118 = 129.242.25.188/30
S119 = 129.242.25.196/30
S120 = 129.242.25.252/30
S121 = 129.242.59.0/28
S122 = 129.242.24.28/30
S123 = 129.242.25.248/30
S124 = 129.242.24.200/30
S125 = 129.242.24.56/30
S126 = 129.242.24.128/31
S127 = 129.242.24.20/30
S128 = 129.242.25.208/28
S129 = 129.242.25.236/30
S130 = 129.242.25.200/29
S131 = 129.242.24.250/31
S132 = 129.242.220.192/27
S133 = 129.242.122.44/30
S134 = 129.242.25.184/30
S135 = 129.242.24.240/30
