--- About the graph ---
Total of vertices (all kinds): 1216
Hypothetic vertices: 276 / 1216 (22.697368%)
Subnet vertices: 605 / 1216 (49.753289%)
Known subnet vertices: 329 / 605 (54.380165%)

--- Subnet mappings ---
S1 = 128.39.103.46/31
S2 = 128.39.12.128/28
S3 = 128.39.12.152/29
S4 = 128.39.140.0/23
S5 = 128.39.178.0/25
S6 = 128.39.23.200/29
S7 = 128.39.3.120/29
S8 = 128.39.37.0/30
S9 = 128.39.39.144/29
S10 = 128.39.46.12/30
S11 = 128.39.46.124/30
S12 = 128.39.46.128/30
S13 = 128.39.46.144/30
S14 = 128.39.46.16/30
S15 = 128.39.46.172/31
S16 = 128.39.46.180/31
S17 = 128.39.46.182/31
S18 = 128.39.46.184/30
S19 = 128.39.46.188/31
S20 = 128.39.46.200/31
S21 = 128.39.46.208/30
S22 = 128.39.46.212/31
S23 = 128.39.46.218/31
S24 = 128.39.46.222/31
S25 = 128.39.46.226/31
S26 = 128.39.46.232/31
S27 = 128.39.46.234/31
S28 = 128.39.46.240/30
S29 = 128.39.46.245/32
S30 = 128.39.46.28/30
S31 = 128.39.46.35/32
S32 = 128.39.46.52/30
S33 = 128.39.46.64/31
S34 = 128.39.46.66/31
S35 = 128.39.46.84/30
S36 = 128.39.46.88/30
S37 = 128.39.46.92/30
S38 = 128.39.46.96/30
S39 = 128.39.47.118/31
S40 = 128.39.47.120/30
S41 = 128.39.47.126/31
S42 = 128.39.47.16/30
S43 = 128.39.47.166/31
S44 = 128.39.47.176/30
S45 = 128.39.47.184/29
S46 = 128.39.47.203/32
S47 = 128.39.47.216/30
S48 = 128.39.47.228/30
S49 = 128.39.47.236/30
S50 = 128.39.47.248/30
S51 = 128.39.47.254/31
S52 = 128.39.47.33/32
S53 = 128.39.47.40/30
S54 = 128.39.47.56/31
S55 = 128.39.47.89/32
S56 = 128.39.47.91/32
S57 = 128.39.47.92/31
S58 = 128.39.65.16/30
S59 = 128.39.65.160/30
S60 = 128.39.65.176/30
S61 = 128.39.65.220/30
S62 = 128.39.65.236/30
S63 = 128.39.70.0/30
S64 = 128.39.70.10/31
S65 = 128.39.70.104/30
S66 = 128.39.70.154/31
S67 = 128.39.70.16/30
S68 = 128.39.70.168/30
S69 = 128.39.70.186/31
S70 = 128.39.70.188/30
S71 = 128.39.70.196/30
S72 = 128.39.70.200/30
S73 = 128.39.70.204/30
S74 = 128.39.70.216/31
S75 = 128.39.70.228/30
S76 = 128.39.70.237/32
S77 = 128.39.70.240/31
