--- About the graph ---
Total of vertices (all kinds): 1847
Hypothetic vertices: 294 / 1847 (15.917704%)
Subnet vertices: 911 / 1847 (49.323227%)
Known subnet vertices: 617 / 911 (67.727772%)

--- Subnet mappings ---
S1 = 64.86.79.32/28
S2 = 64.86.79.12/31
S3 = 64.86.79.132/30
S4 = 64.86.79.232/30
S5 = 206.82.141.12/30
S6 = 63.243.251.58/31
S7 = 66.198.96.24/31
S8 = 207.45.206.0/31
S9 = 64.86.79.120/31
S10 = 64.86.79.90/31
S11 = 63.243.129.20/31
S12 = 66.198.25.0/28
S13 = 64.86.79.0/30
S14 = 64.86.79.4/31
S15 = 63.243.250.13/32
S16 = 63.243.250.14/31
S17 = 63.243.250.52/31
S18 = 63.243.251.16/30
S19 = 209.58.93.20/30
S20 = 63.243.250.56/31
S21 = 63.243.250.54/31
S22 = 180.87.180.12/32
S23 = 120.29.217.66/31
S24 = 116.0.67.32/31
S25 = 120.29.211.2/31
S26 = 120.29.217.20/30
S27 = 120.29.217.116/30
S28 = 180.87.155.4/30
S29 = 180.87.32.2/32
S30 = 120.29.215.102/31
S31 = 180.87.180.56/30
S32 = 116.0.76.144/31
S33 = 180.87.12.44/30
S34 = 180.87.12.136/29
S35 = 180.87.188.2/31
S36 = 209.58.82.30/31
S37 = 180.87.12.0/29
S38 = 180.87.126.8/30
S39 = 180.87.84.72/30
S40 = 180.87.98.36/30
S41 = 209.58.82.228/30
S42 = 120.29.222.26/32
S43 = 216.6.121.128/25
S44 = 180.87.15.52/30
S45 = 180.87.15.96/27
S46 = 180.87.88.32/28
S47 = 180.87.15.211/32
S48 = 116.0.71.48/28
S49 = 180.87.72.4/31
S50 = 180.87.84.80/30
S51 = 116.0.71.24/29
S52 = 116.0.71.32/29
S53 = 216.6.91.62/31
S54 = 216.6.91.66/31
S55 = 216.6.91.90/31
S56 = 216.6.91.94/31
S57 = 116.0.71.193/32
S58 = 180.87.136.16/28
S59 = 180.87.136.84/30
S60 = 180.87.136.160/29
S61 = 180.87.136.117/32
S62 = 180.87.130.80/31
S63 = 180.87.136.176/28
S64 = 180.87.16.68/30
S65 = 180.87.24.172/30
S66 = 180.87.66.40/30
S67 = 180.87.73.0/31
S68 = 180.87.87.38/31
S69 = 180.87.128.30/31
S70 = 180.87.130.84/30
S71 = 216.6.121.118/31
S72 = 103.21.80.0/27
S73 = 120.29.214.60/30
S74 = 180.87.93.0/30
S75 = 180.87.95.44/31
S76 = 180.87.95.113/32
S77 = 180.87.98.0/29
S78 = 180.87.172.2/32
S79 = 180.87.98.68/31
S80 = 120.29.214.100/31
S81 = 180.87.93.108/30
S82 = 180.87.93.246/31
S83 = 180.87.164.56/31
S84 = 180.87.164.66/31
S85 = 180.87.164.16/31
S86 = 180.87.105.30/31
S87 = 180.87.29.5/32
S88 = 180.87.29.40/31
S89 = 180.87.93.192/30
S90 = 180.87.95.12/31
S91 = 180.87.93.178/31
S92 = 180.87.93.180/30
S93 = 180.87.95.38/31
S94 = 180.87.32.14/31
S95 = 180.87.154.30/31
S96 = 120.29.215.36/31
S97 = 120.29.215.158/31
S98 = 180.87.96.44/31
S99 = 180.87.98.60/30
S100 = 180.87.130.96/31
S101 = 120.29.215.32/30
S102 = 120.29.217.124/30
S103 = 120.29.217.12/31
S104 = 116.0.67.148/30
S105 = 116.0.67.176/29
S106 = 116.0.93.20/31
S107 = 116.0.67.36/30
S108 = 116.0.67.0/30
S109 = 180.87.112.140/30
S110 = 116.0.82.62/31
S111 = 116.0.67.87/32
S112 = 180.87.112.176/30
