--- About the graph ---
Total of vertices (all kinds): 1084
Hypothetic vertices: 64 / 1084 (5.904059%)
Subnet vertices: 517 / 1084 (47.693727%)
Known subnet vertices: 453 / 517 (87.620890%)

--- Subnet mappings ---
S1 = 62.1.110.216/30
S2 = 194.219.253.8/30
S3 = 62.1.110.220/30
S4 = 62.1.117.16/30
S5 = 194.219.199.100/30
S6 = 194.219.199.104/30
S7 = 194.219.253.212/30
S8 = 213.16.250.64/30
S9 = 213.16.252.80/30
S10 = 62.1.110.152/30
S11 = 194.219.199.246/31
S12 = 212.251.94.56/30
S13 = 194.219.208.112/30
S14 = 194.219.199.116/30
S15 = 213.16.250.68/30
S16 = 194.219.253.216/30
S17 = 194.219.208.102/31
S18 = 62.1.110.124/30
S19 = 194.219.199.44/30
S20 = 194.219.199.120/30
S21 = 194.219.199.140/30
S22 = 194.219.199.156/30
S23 = 194.219.199.180/30
S24 = 194.219.199.232/30
S25 = 194.219.199.236/30
S26 = 194.219.242.128/26
S27 = 194.219.253.52/30
S28 = 212.251.94.72/30
S29 = 212.251.94.124/30
S30 = 212.251.94.128/30
S31 = 213.16.247.124/30
S32 = 213.16.247.136/30
S33 = 213.16.247.176/30
S34 = 213.16.250.28/30
S35 = 213.16.250.72/30
S36 = 213.16.250.148/30
S37 = 213.16.250.152/30
S38 = 213.16.250.172/30
S39 = 213.16.250.176/30
S40 = 213.16.252.236/30
S41 = 213.16.250.40/30
S42 = 62.1.110.176/30
S43 = 62.1.110.80/30
S44 = 212.251.94.164/30
S45 = 212.251.94.136/30
S46 = 212.251.94.132/30
S47 = 213.16.252.168/30
S48 = 213.16.252.192/30
S49 = 62.1.117.32/30
S50 = 213.16.252.144/29
S51 = 194.219.227.128/27
S52 = 62.1.117.28/30
S53 = 213.16.247.204/30
S54 = 213.16.252.224/30
S55 = 194.219.199.176/30
S56 = 62.1.116.96/27
S57 = 62.1.116.148/30
S58 = 193.92.25.232/30
S59 = 193.92.25.252/30
S60 = 193.92.38.64/27
S61 = 193.92.42.12/30
S62 = 193.92.42.68/30
S63 = 193.92.42.104/30
S64 = 193.92.48.8/30
S65 = 193.92.48.28/30
S66 = 193.92.48.56/30
S67 = 193.92.48.164/30
S68 = 193.92.48.192/28
S69 = 193.92.48.216/30
S70 = 193.92.87.64/29
S71 = 193.92.87.216/30
S72 = 193.92.91.48/30
S73 = 193.92.103.16/30
S74 = 193.92.103.172/30
S75 = 193.92.103.232/30
S76 = 193.92.103.244/30
S77 = 193.92.130.0/29
S78 = 193.92.130.12/30
S79 = 193.92.130.180/30
S80 = 193.92.130.216/30
S81 = 193.92.130.224/30
S82 = 193.92.133.236/30
S83 = 193.92.163.0/30
S84 = 193.92.163.40/30
S85 = 193.92.163.124/30
S86 = 193.92.163.216/30
S87 = 193.92.164.32/27
S88 = 193.92.164.240/30
S89 = 194.219.3.160/28
S90 = 194.219.3.184/30
S91 = 194.219.6.84/30
S92 = 194.219.6.112/30
