--- About the graph ---
Total of vertices (all kinds): 1738
Hypothetic vertices: 265 / 1738 (15.247411%)
Subnet vertices: 862 / 1738 (49.597238%)
Known subnet vertices: 597 / 862 (69.257541%)

--- Subnet mappings ---
S1 = 103.21.80.0/27
S2 = 116.0.66.72/30
S3 = 116.0.66.76/30
S4 = 116.0.66.92/30
S5 = 116.0.67.144/28
S6 = 116.0.67.180/30
S7 = 116.0.67.32/31
S8 = 116.0.67.86/31
S9 = 116.0.68.54/31
S10 = 116.0.68.64/30
S11 = 116.0.71.0/27
S12 = 116.0.71.192/31
S13 = 116.0.71.194/31
S14 = 116.0.71.32/27
S15 = 116.0.76.130/31
S16 = 116.0.76.160/31
S17 = 116.0.82.12/31
S18 = 116.0.82.44/30
S19 = 116.0.82.62/31
S20 = 116.0.82.74/31
S21 = 116.0.82.88/31
S22 = 116.0.82.90/31
S23 = 116.0.85.24/30
S24 = 116.0.91.16/28
S25 = 116.0.93.128/31
S26 = 116.0.93.132/31
S27 = 116.0.93.136/31
S28 = 116.0.93.160/31
S29 = 116.0.93.168/32
S30 = 116.0.93.240/30
S31 = 120.29.193.0/30
S32 = 120.29.195.0/30
S33 = 120.29.195.18/31
S34 = 120.29.207.16/30
S35 = 120.29.207.20/30
S36 = 120.29.207.8/30
S37 = 120.29.211.2/31
S38 = 120.29.214.176/30
S39 = 120.29.214.18/31
S40 = 120.29.215.176/30
S41 = 120.29.215.32/30
S42 = 120.29.216.70/31
S43 = 120.29.217.126/31
S44 = 120.29.217.20/30
S45 = 120.29.217.66/31
S46 = 120.29.217.8/30
S47 = 120.29.219.10/31
S48 = 120.29.219.8/31
S49 = 120.29.219.80/28
S50 = 120.29.219.96/30
S51 = 180.87.112.140/30
S52 = 180.87.112.178/31
S53 = 180.87.12.0/30
S54 = 180.87.12.136/30
S55 = 180.87.12.224/30
S56 = 180.87.12.44/31
S57 = 180.87.12.92/31
S58 = 180.87.126.0/31
S59 = 180.87.126.4/30
S60 = 180.87.128.28/30
S61 = 180.87.130.26/31
S62 = 180.87.136.0/26
S63 = 180.87.136.116/30
S64 = 180.87.136.160/29
S65 = 180.87.136.180/31
S66 = 180.87.136.84/30
S67 = 180.87.140.16/29
S68 = 180.87.140.25/32
S69 = 180.87.140.42/31
S70 = 180.87.141.32/27
S71 = 180.87.141.64/28
S72 = 180.87.15.210/31
S73 = 180.87.15.52/30
S74 = 180.87.152.164/30
S75 = 180.87.154.28/30
S76 = 180.87.16.64/29
S77 = 180.87.160.132/30
S78 = 180.87.160.200/31
S79 = 180.87.160.229/32
S80 = 180.87.162.12/30
S81 = 180.87.162.26/31
S82 = 180.87.162.48/30
S83 = 180.87.162.52/31
S84 = 180.87.162.56/31
S85 = 180.87.163.104/30
S86 = 180.87.164.16/31
S87 = 180.87.164.56/31
S88 = 180.87.166.228/31
S89 = 180.87.172.2/31
S90 = 180.87.176.0/30
S91 = 180.87.180.0/30
S92 = 180.87.180.56/29
S93 = 180.87.181.44/30
S94 = 180.87.181.72/31
S95 = 180.87.181.92/31
S96 = 180.87.188.2/32
S97 = 180.87.189.128/31
S98 = 180.87.189.130/31
S99 = 180.87.189.2/31
S100 = 180.87.191.32/29
S101 = 180.87.191.58/31
S102 = 180.87.191.96/30
S103 = 180.87.24.172/30
S104 = 180.87.29.116/30
S105 = 180.87.29.128/28
S106 = 180.87.29.18/31
S107 = 180.87.29.4/31
S108 = 180.87.29.40/31
S109 = 180.87.32.14/31
S110 = 180.87.32.2/32
S111 = 180.87.36.32/30
S112 = 180.87.36.48/30
S113 = 180.87.37.66/31
S114 = 180.87.37.68/31
S115 = 180.87.37.8/30
S116 = 180.87.38.0/30
S117 = 180.87.38.116/31
S118 = 180.87.38.124/30
S119 = 180.87.38.32/31
S120 = 180.87.66.40/30
S121 = 180.87.67.28/30
S122 = 180.87.68.18/31
S123 = 180.87.70.8/31
S124 = 180.87.72.28/30
S125 = 180.87.72.4/30
S126 = 180.87.72.48/30
S127 = 180.87.72.52/30
S128 = 180.87.72.56/30
S129 = 180.87.77.16/30
S130 = 180.87.81.0/27
S131 = 180.87.81.36/30
S132 = 180.87.84.64/30
S133 = 180.87.84.72/30
S134 = 180.87.88.32/30
S135 = 180.87.9.24/29
S136 = 180.87.9.48/30
S137 = 180.87.91.16/30
S138 = 180.87.93.108/30
S139 = 180.87.93.246/31
S140 = 180.87.93.248/29
S141 = 180.87.95.12/31
S142 = 180.87.95.18/31
S143 = 180.87.95.186/31
S144 = 180.87.95.20/31
S145 = 180.87.95.38/31
S146 = 180.87.95.94/31
S147 = 180.87.96.16/30
S148 = 180.87.96.20/30
S149 = 180.87.96.72/30
S150 = 180.87.98.32/29
S151 = 180.87.98.4/30
S152 = 180.87.98.60/30
S153 = 180.87.98.68/30
S154 = 180.87.98.8/30
S155 = 194.45.52.72/31
S156 = 195.219.10.12/30
S157 = 195.219.10.36/31
S158 = 195.219.10.52/30
S159 = 195.219.100.132/30
S160 = 195.219.101.40/30
S161 = 195.219.101.44/30
S162 = 195.219.112.64/30
S163 = 195.219.124.12/30
S164 = 195.219.124.48/30
S165 = 195.219.124.54/31
S166 = 195.219.129.12/30
S167 = 195.219.129.36/30
S168 = 195.219.129.48/30
S169 = 195.219.131.130/31
S170 = 195.219.131.132/30
S171 = 195.219.134.4/30
S172 = 195.219.134.72/30
S173 = 195.219.142.56/30
S174 = 195.219.144.164/30
S175 = 195.219.148.104/29
S176 = 195.219.148.4/30
S177 = 195.219.152.8/31
S178 = 195.219.156.100/30
S179 = 195.219.156.112/31
S180 = 195.219.156.128/30
S181 = 195.219.156.20/30
S182 = 195.219.156.224/27
S183 = 195.219.156.32/30
S184 = 195.219.156.36/30
S185 = 195.219.156.72/31
S186 = 195.219.156.96/30
S187 = 195.219.158.4/30
S188 = 195.219.163.62/31
S189 = 195.219.166.12/30
S190 = 195.219.166.156/30
S191 = 195.219.166.18/31
S192 = 195.219.166.196/31
S193 = 195.219.166.44/30
S194 = 195.219.166.70/31
S195 = 195.219.167.106/31
S196 = 195.219.167.60/30
S197 = 195.219.167.88/30
S198 = 195.219.183.0/27
S199 = 195.219.183.112/30
S200 = 195.219.183.116/30
S201 = 195.219.183.148/30
S202 = 195.219.194.148/30
S203 = 195.219.194.212/31
S204 = 195.219.194.218/31
S205 = 195.219.194.32/30
S206 = 195.219.194.4/30
S207 = 195.219.194.40/29
S208 = 195.219.198.68/31
S209 = 195.219.224.0/26
S210 = 195.219.224.136/29
S211 = 195.219.224.64/28
S212 = 195.219.241.172/30
S213 = 195.219.241.32/30
S214 = 195.219.241.42/31
S215 = 195.219.241.8/30
S216 = 195.219.243.48/30
S217 = 195.219.246.76/31
S218 = 195.219.250.100/30
S219 = 195.219.250.68/30
S220 = 195.219.32.208/30
S221 = 195.219.39.0/28
S222 = 195.219.5.44/30
S223 = 195.219.5.8/30
S224 = 195.219.50.12/30
S225 = 195.219.50.120/31
S226 = 195.219.50.20/31
S227 = 195.219.57.10/31
S228 = 195.219.57.4/30
S229 = 195.219.60.32/29
S230 = 195.219.76.48/30
S231 = 195.219.77.128/29
