--- About the graph ---
Total of vertices (all kinds): 1264
Hypothetic vertices: 110 / 1264 (8.702532%)
Subnet vertices: 602 / 1264 (47.626582%)
Known subnet vertices: 492 / 602 (81.727575%)

--- Subnet mappings ---
S1 = 193.92.102.0/25
S2 = 193.92.103.128/29
S3 = 193.92.103.148/30
S4 = 193.92.103.172/30
S5 = 193.92.103.18/31
S6 = 193.92.103.192/27
S7 = 193.92.103.232/30
S8 = 193.92.103.238/31
S9 = 193.92.103.24/30
S10 = 193.92.103.4/30
S11 = 193.92.103.48/30
S12 = 193.92.103.60/30
S13 = 193.92.103.80/29
S14 = 193.92.103.96/30
S15 = 193.92.104.0/23
S16 = 193.92.13.144/29
S17 = 193.92.13.162/31
S18 = 193.92.130.0/29
S19 = 193.92.130.152/30
S20 = 193.92.130.182/31
S21 = 193.92.130.216/30
S22 = 193.92.130.224/30
S23 = 193.92.130.64/30
S24 = 193.92.130.72/30
S25 = 193.92.131.0/26
S26 = 193.92.131.112/28
S27 = 193.92.132.192/29
S28 = 193.92.133.192/26
S29 = 193.92.136.0/21
S30 = 193.92.148.104/29
S31 = 193.92.159.184/29
S32 = 193.92.163.0/30
S33 = 193.92.163.124/30
S34 = 193.92.163.176/28
S35 = 193.92.163.216/30
S36 = 193.92.163.28/30
S37 = 193.92.163.42/31
S38 = 193.92.163.52/30
S39 = 193.92.163.76/30
S40 = 193.92.163.8/30
S41 = 193.92.164.128/27
S42 = 193.92.164.182/31
S43 = 193.92.164.232/30
S44 = 193.92.164.240/30
S45 = 193.92.164.32/28
S46 = 193.92.164.64/30
S47 = 193.92.164.68/30
S48 = 193.92.164.88/29
S49 = 193.92.164.96/27
S50 = 193.92.180.128/26
S51 = 193.92.180.96/27
S52 = 193.92.181.0/25
S53 = 193.92.192.0/20
S54 = 193.92.24.224/27
S55 = 193.92.25.118/31
S56 = 193.92.25.176/28
S57 = 193.92.25.232/30
S58 = 193.92.25.236/30
S59 = 193.92.25.254/31
S60 = 193.92.25.88/30
S61 = 193.92.25.96/29
S62 = 193.92.252.0/23
S63 = 193.92.254.0/24
S64 = 193.92.255.224/28
S65 = 193.92.27.0/24
S66 = 193.92.32.0/25
S67 = 193.92.38.102/31
S68 = 193.92.38.170/31
S69 = 193.92.38.196/30
S70 = 193.92.38.234/31
S71 = 193.92.38.240/30
S72 = 193.92.38.248/30
S73 = 193.92.38.48/30
S74 = 193.92.38.56/30
S75 = 193.92.38.64/30
S76 = 193.92.42.104/30
S77 = 193.92.42.134/31
S78 = 193.92.42.14/31
S79 = 193.92.42.144/30
S80 = 193.92.42.156/30
S81 = 193.92.42.176/30
S82 = 193.92.42.58/31
S83 = 193.92.42.70/31
S84 = 193.92.42.74/31
S85 = 193.92.42.96/30
S86 = 193.92.48.152/30
S87 = 193.92.48.164/30
S88 = 193.92.48.168/30
S89 = 193.92.48.192/28
S90 = 193.92.48.208/30
S91 = 193.92.48.216/30
S92 = 193.92.48.24/30
S93 = 193.92.48.30/31
S94 = 193.92.48.56/30
S95 = 193.92.48.64/26
S96 = 193.92.48.8/30
S97 = 193.92.64.0/21
S98 = 193.92.72.0/22
S99 = 193.92.77.0/25
S100 = 193.92.77.206/31
S101 = 193.92.78.184/30
S102 = 193.92.78.224/27
S103 = 193.92.87.126/31
S104 = 193.92.87.156/30
S105 = 193.92.87.18/31
S106 = 193.92.87.198/31
S107 = 193.92.87.216/30
S108 = 193.92.87.224/27
S109 = 193.92.87.24/30
S110 = 193.92.87.32/28
S111 = 193.92.87.56/30
S112 = 193.92.87.64/29
S113 = 193.92.87.92/30
S114 = 193.92.87.96/28
S115 = 193.92.89.192/29
S116 = 193.92.91.136/30
S117 = 193.92.91.158/31
S118 = 193.92.91.2/31
S119 = 193.92.91.214/31
S120 = 193.92.91.244/30
S121 = 193.92.91.48/30
S122 = 193.92.94.224/30
S123 = 194.219.108.48/28
S124 = 194.219.108.96/27
S125 = 194.219.109.192/28
S126 = 194.219.110.32/27
S127 = 194.219.115.244/30
S128 = 194.219.116.0/23
S129 = 194.219.127.32/30
S130 = 194.219.134.236/30
S131 = 194.219.136.138/31
S132 = 194.219.136.14/31
S133 = 194.219.136.164/30
S134 = 194.219.136.180/30
S135 = 194.219.136.184/30
S136 = 194.219.136.188/30
S137 = 194.219.136.200/30
S138 = 194.219.136.204/30
S139 = 194.219.136.236/30
S140 = 194.219.136.252/30
S141 = 194.219.136.32/30
S142 = 194.219.136.96/28
S143 = 194.219.143.120/29
S144 = 194.219.144.240/29
S145 = 194.219.145.248/30
S146 = 194.219.146.132/30
S147 = 194.219.146.232/30
S148 = 194.219.146.254/31
S149 = 194.219.146.96/27
S150 = 194.219.153.116/30
S151 = 194.219.153.120/30
S152 = 194.219.153.140/30
S153 = 194.219.153.186/31
S154 = 194.219.153.20/30
S155 = 194.219.153.224/28
S156 = 194.219.153.54/31
S157 = 194.219.160.0/21
S158 = 194.219.170.104/30
S159 = 194.219.170.164/30
S160 = 194.219.170.176/30
S161 = 194.219.170.192/27
S162 = 194.219.170.236/30
S163 = 194.219.170.36/30
S164 = 194.219.183.204/30
S165 = 194.219.184.212/30
S166 = 194.219.19.0/24
S167 = 194.219.199.102/31
S168 = 194.219.199.106/31
S169 = 194.219.199.108/30
S170 = 194.219.199.118/31
S171 = 194.219.199.120/30
S172 = 194.219.199.124/30
S173 = 194.219.199.140/30
S174 = 194.219.199.144/30
S175 = 194.219.199.152/30
