--- About the graph ---
Total of vertices (all kinds): 14704
Hypothetic vertices: 6103 / 14704 (41.505713%)
Subnet vertices: 7543 / 14704 (51.298966%)
Known subnet vertices: 1440 / 7543 (19.090548%)

--- Subnet mappings ---
S1 = 89.218.228.40/30
S2 = 95.56.166.0/29
S3 = 92.47.144.186/31
S4 = 37.151.156.68/30
S5 = 89.218.169.64/29
S6 = 92.47.95.228/30
S7 = 88.204.143.64/27
S8 = 89.218.14.224/30
S9 = 89.218.18.96/28
S10 = 92.47.144.240/32
S11 = 95.59.172.8/29
S12 = 178.88.184.112/28
S13 = 82.200.243.32/27
S14 = 95.59.172.96/28
S15 = 95.59.172.72/30
S16 = 82.200.243.0/28
S17 = 82.200.243.100/31
S18 = 82.200.206.200/29
S19 = 5.63.117.254/31
S20 = 82.200.243.112/29
S21 = 82.200.243.104/30
S22 = 92.47.150.208/29
S23 = 82.200.189.156/31
S24 = 95.59.172.88/29
S25 = 82.200.243.128/25
S26 = 82.200.243.64/29
S27 = 92.47.150.124/30
S28 = 2.134.42.0/28
S29 = 95.59.170.176/28
S30 = 92.47.151.212/30
S31 = 82.200.243.108/30
S32 = 5.63.79.128/28
S33 = 37.151.127.32/28
S34 = 95.59.172.112/29
S35 = 92.47.151.72/29
S36 = 82.200.243.120/29
S37 = 82.200.240.240/28
S38 = 82.200.244.224/27
S39 = 95.59.170.134/31
S40 = 92.47.145.96/28
S41 = 95.59.170.52/30
S42 = 92.47.145.176/28
S43 = 178.88.174.232/30
S44 = 82.200.243.18/31
S45 = 92.47.150.128/27
S46 = 82.200.243.26/31
S47 = 92.47.144.230/31
S48 = 2.134.40.0/29
S49 = 2.134.91.48/30
S50 = 2.134.91.52/30
S51 = 2.134.91.68/30
S52 = 2.135.184.88/29
S53 = 2.135.218.252/30
S54 = 2.135.219.20/30
S55 = 2.135.219.28/30
S56 = 2.135.219.240/30
S57 = 2.135.236.200/30
S58 = 2.135.236.216/30
S59 = 2.135.240.96/27
S60 = 5.63.102.20/30
S61 = 5.63.115.164/30
S62 = 37.151.127.0/30
S63 = 37.151.156.72/31
S64 = 82.200.219.72/30
S65 = 82.200.219.100/30
S66 = 82.200.229.16/29
S67 = 82.200.237.88/30
S68 = 84.240.229.16/30
S69 = 84.240.232.16/30
S70 = 84.240.232.132/30
S71 = 84.240.232.208/30
S72 = 84.240.233.44/30
S73 = 84.240.254.32/30
S74 = 84.240.254.112/30
S75 = 84.240.254.188/30
S76 = 84.240.254.212/30
S77 = 88.204.176.64/31
S78 = 88.204.190.176/28
S79 = 88.204.190.244/30
S80 = 88.204.220.8/30
S81 = 88.204.220.12/30
S82 = 88.204.220.64/30
S83 = 88.204.221.68/30
S84 = 88.204.221.84/30
S85 = 88.204.222.44/30
S86 = 88.204.222.208/30
S87 = 88.204.231.8/30
S88 = 89.218.148.16/28
S89 = 89.218.154.68/30
S90 = 89.218.169.200/30
S91 = 89.218.170.156/30
S92 = 89.218.170.160/29
S93 = 89.218.173.96/30
S94 = 89.218.197.120/29
S95 = 89.218.217.104/30
S96 = 89.218.219.48/30
S97 = 89.218.220.196/30
S98 = 89.218.222.176/29
S99 = 89.218.223.76/30
S100 = 92.46.213.108/31
