--- About the graph ---
Total of vertices (all kinds): 2737
Hypothetic vertices: 758 / 2737 (27.694556%)
Subnet vertices: 1360 / 2737 (49.689441%)
Known subnet vertices: 602 / 1360 (44.264706%)

--- Subnet mappings ---
S1 = 209.150.163.128/25
S2 = 184.105.17.96/29
S3 = 184.105.251.44/30
S4 = 216.66.77.208/30
S5 = 216.66.79.0/30
S6 = 209.51.191.248/30
S7 = 184.105.222.44/30
S8 = 184.105.41.100/30
S9 = 184.104.195.40/30
S10 = 184.104.195.168/30
S11 = 184.105.30.96/30
S12 = 216.66.73.44/30
S13 = 184.104.192.148/30
S14 = 184.105.19.164/30
S15 = 184.104.193.92/30
S16 = 72.52.92.248/30
S17 = 184.104.196.28/30
S18 = 184.105.22.44/30
S19 = 184.105.20.128/30
S20 = 209.51.180.32/29
S21 = 216.66.76.76/30
S22 = 184.105.19.16/30
S23 = 184.105.23.12/30
S24 = 184.105.23.36/30
S25 = 184.105.35.248/30
S26 = 184.105.45.128/30
S27 = 216.66.77.100/30
S28 = 184.105.35.64/30
S29 = 184.105.223.176/30
S30 = 184.105.45.16/30
S31 = 184.105.18.52/30
S32 = 184.104.192.116/30
S33 = 184.105.39.96/30
S34 = 184.104.196.216/30
S35 = 184.104.193.52/30
S36 = 184.105.45.236/30
S37 = 184.105.64.96/30
S38 = 216.66.77.112/30
S39 = 216.66.78.244/30
S40 = 216.66.79.252/30
S41 = 184.104.194.20/30
S42 = 184.105.64.84/30
S43 = 184.105.52.228/30
S44 = 184.105.18.160/30
S45 = 216.218.229.140/30
S46 = 184.105.213.116/30
S47 = 184.105.64.136/30
S48 = 65.49.80.192/27
S49 = 64.62.134.224/28
S50 = 64.62.200.64/30
S51 = 184.104.193.204/30
S52 = 184.104.210.188/30
S53 = 184.105.64.4/30
S54 = 184.105.64.64/30
S55 = 184.105.64.252/30
S56 = 184.105.64.128/31
S57 = 74.82.46.180/30
S58 = 27.50.36.60/30
S59 = 27.50.36.148/30
S60 = 74.82.49.0/30
S61 = 184.104.208.144/30
S62 = 184.105.81.168/30
S63 = 184.105.223.116/30
S64 = 74.82.46.204/30
S65 = 184.104.210.64/28
S66 = 74.82.48.64/30
S67 = 27.50.36.32/30
S68 = 216.218.221.28/30
S69 = 74.82.48.0/27
S70 = 74.82.50.128/27
S71 = 64.71.166.232/30
S72 = 65.19.169.192/29
S73 = 216.218.135.236/30
S74 = 184.104.195.64/30
S75 = 216.218.244.224/30
S76 = 184.104.195.44/30
S77 = 184.104.195.144/30
S78 = 184.105.220.18/31
S79 = 64.71.137.16/30
S80 = 72.52.116.152/29
S81 = 184.105.222.96/30
S82 = 184.104.192.68/30
S83 = 184.104.194.124/30
S84 = 184.105.205.204/30
S85 = 184.105.64.112/30
S86 = 216.218.227.200/30
S87 = 216.218.200.68/30
S88 = 184.104.195.72/30
S89 = 65.19.177.0/28
S90 = 184.105.71.8/29
S91 = 184.105.71.16/28
S92 = 184.105.80.124/30
S93 = 72.52.92.60/30
S94 = 184.105.30.192/30
S95 = 184.105.253.208/29
S96 = 184.105.249.128/30
S97 = 184.105.19.160/30
S98 = 184.105.65.224/30
S99 = 216.66.78.76/30
S100 = 184.105.81.200/30
S101 = 184.104.195.220/30
S102 = 184.105.39.100/30
S103 = 184.105.39.132/30
S104 = 184.105.39.136/30
S105 = 184.105.39.148/30
S106 = 184.105.39.152/30
S107 = 184.105.42.224/27
S108 = 184.105.64.44/30
S109 = 184.105.80.4/30
S110 = 184.104.196.180/30
S111 = 184.104.196.244/30
S112 = 216.66.30.248/30
S113 = 216.66.36.92/30
S114 = 216.66.54.40/29
S115 = 184.104.193.216/30
S116 = 216.66.2.164/30
S117 = 216.66.3.136/30
S118 = 216.66.3.184/30
S119 = 216.66.39.162/32
S120 = 216.66.39.163/32
S121 = 72.52.92.72/30
S122 = 184.105.64.120/30
S123 = 72.52.92.224/30
S124 = 184.104.195.136/30
S125 = 184.104.193.148/30
S126 = 184.105.222.166/31
S127 = 184.104.195.120/30
S128 = 209.51.163.236/30
S129 = 209.51.163.248/30
S130 = 209.51.164.8/30
S131 = 216.66.2.92/30
S132 = 216.66.32.4/30
S133 = 216.66.32.52/30
S134 = 216.66.41.248/30
S135 = 209.51.191.172/30
S136 = 184.105.80.200/30
S137 = 216.66.41.232/30
S138 = 65.19.191.136/30
S139 = 64.71.137.168/30
S140 = 184.105.198.16/29
S141 = 184.105.198.24/30
S142 = 184.105.198.88/30
S143 = 184.105.1.16/30
S144 = 184.105.1.48/30
S145 = 216.66.64.180/30
S146 = 184.104.193.212/30
S147 = 209.51.162.160/30
S148 = 184.104.196.132/30
S149 = 184.105.64.48/29
S150 = 184.105.64.88/30
S151 = 216.66.1.24/29
S152 = 72.52.92.164/30
S153 = 72.52.92.112/30
S154 = 184.105.64.176/30
S155 = 184.105.223.168/30
S156 = 184.105.213.216/30
S157 = 184.104.195.20/30
S158 = 184.104.196.4/30
S159 = 184.104.203.96/30
S160 = 216.66.81.156/30
S161 = 72.52.92.212/30
S162 = 184.105.64.236/30
S163 = 184.105.222.148/30
S164 = 184.104.192.112/30
S165 = 184.105.80.36/30
S166 = 184.104.195.108/30
S167 = 184.104.192.132/30
S168 = 184.104.194.228/30
S169 = 184.104.195.24/30
S170 = 184.104.196.8/30
S171 = 184.104.204.0/30
S172 = 216.66.90.100/30
S173 = 184.104.193.136/30
S174 = 184.104.194.224/31
S175 = 184.104.194.108/30
S176 = 184.105.65.24/30
S177 = 184.104.192.76/30
S178 = 184.104.192.164/30
S179 = 184.104.200.12/30
S180 = 184.104.205.112/30
S181 = 184.104.195.248/30
S182 = 184.104.193.192/30
S183 = 184.104.196.56/29
S184 = 216.66.93.184/30
S185 = 184.104.195.12/30
S186 = 72.52.92.84/30
S187 = 184.104.195.116/30
S188 = 184.104.204.44/30
S189 = 184.105.223.108/30
S190 = 216.66.93.136/30
S191 = 184.105.213.12/30
S192 = 184.104.194.4/30
S193 = 216.66.90.48/30
S194 = 216.66.91.248/30
S195 = 184.105.81.164/30
S196 = 184.105.213.88/30
S197 = 184.105.65.4/30
S198 = 184.104.195.176/30
S199 = 184.105.81.28/30
S200 = 184.104.193.112/30
S201 = 184.104.196.20/30
S202 = 184.104.196.124/30
S203 = 184.105.213.248/30
S204 = 72.52.92.204/30
S205 = 184.105.65.132/30
S206 = 184.105.222.128/30
S207 = 184.104.196.0/30
S208 = 184.105.64.168/30
S209 = 184.104.193.132/30
S210 = 72.52.92.128/30
S211 = 184.105.65.32/30
S212 = 72.52.92.16/30
S213 = 184.104.194.8/30
S214 = 184.104.194.76/30
S215 = 184.105.64.200/30
S216 = 184.105.222.80/30
S217 = 74.82.51.112/30
S218 = 184.104.203.40/30
S219 = 216.66.88.180/30
S220 = 216.66.95.36/30
S221 = 184.105.64.188/30
S222 = 184.105.81.140/30
S223 = 184.105.81.92/30
S224 = 184.104.193.12/30
S225 = 216.66.30.216/29
S226 = 216.66.49.104/30
S227 = 216.66.37.48/28
S228 = 216.66.24.108/30
S229 = 184.104.194.248/30
S230 = 184.104.195.160/30
S231 = 184.105.65.244/30
S232 = 184.104.196.96/30
S233 = 184.104.194.220/30
S234 = 184.104.192.80/30
S235 = 184.104.193.224/30
S236 = 184.104.192.92/30
S237 = 184.104.192.104/30
S238 = 72.52.92.196/30
S239 = 72.52.92.108/30
S240 = 184.104.194.156/30
S241 = 184.104.194.168/30
S242 = 184.104.196.68/30
S243 = 184.104.197.52/30
S244 = 184.104.196.80/30
S245 = 209.51.161.212/30
S246 = 66.220.13.248/30
S247 = 72.52.92.8/30
S248 = 184.104.193.104/30
S249 = 184.104.193.32/30
S250 = 216.66.30.160/30
S251 = 184.105.248.48/30
S252 = 184.105.248.228/30
S253 = 72.14.75.0/25
S254 = 216.66.3.60/30
S255 = 216.66.24.142/31
S256 = 184.105.213.24/30
S257 = 184.105.213.186/31
S258 = 184.105.223.234/31
S259 = 216.66.39.64/30
S260 = 184.105.80.20/30
S261 = 184.104.193.120/30
S262 = 209.51.169.64/30
S263 = 216.66.24.86/31
S264 = 216.66.70.48/30
S265 = 216.66.27.68/30
S266 = 72.52.92.48/31
S267 = 184.105.64.92/31
S268 = 209.51.167.128/28
S269 = 209.51.167.144/31
S270 = 216.66.0.128/29
S271 = 209.51.168.56/30
S272 = 162.249.153.0/27
S273 = 184.105.19.172/30
S274 = 184.104.196.12/30
S275 = 184.105.65.148/30
S276 = 72.52.92.236/30
S277 = 184.104.196.220/30
S278 = 184.105.59.164/30
S279 = 184.105.213.32/30
S280 = 184.104.195.32/30
S281 = 184.105.64.212/30
S282 = 184.105.65.164/30
S283 = 184.105.250.64/30
S284 = 216.66.78.64/30
S285 = 184.104.195.212/30
S286 = 184.105.92.2/31
S287 = 184.105.92.128/29
S288 = 184.105.17.128/30
S289 = 184.105.19.128/30
S290 = 184.105.25.228/30
S291 = 184.105.35.80/30
S292 = 184.105.45.224/30
S293 = 184.105.60.180/30
S294 = 184.105.92.10/31
S295 = 216.66.76.224/30
S296 = 184.105.223.224/30
S297 = 184.105.253.240/30
S298 = 184.105.213.52/30
S299 = 184.104.194.32/30
S300 = 184.104.196.168/29
S301 = 65.19.189.188/30
S302 = 216.218.224.108/30
S303 = 66.160.172.96/30
S304 = 184.105.213.16/30
S305 = 64.62.214.80/28
S306 = 216.218.192.196/30
S307 = 64.71.177.192/30
S308 = 66.207.160.0/23
S309 = 216.66.73.172/30
S310 = 184.105.64.244/30
