--- About the graph ---
Total of vertices (all kinds): 20793
Hypothetic vertices: 9052 / 20793 (43.533882%)
Subnet vertices: 10487 / 20793 (50.435243%)
Known subnet vertices: 1435 / 10487 (13.683608%)

--- Subnet mappings ---
S1 = 82.200.243.36/30
S2 = 82.200.243.108/30
S3 = 95.59.172.36/30
S4 = 95.59.172.60/30
S5 = 95.59.172.100/30
S6 = 82.200.243.120/30
S7 = 82.200.243.128/25
S8 = 95.59.172.16/29
S9 = 95.59.172.32/30
S10 = 95.59.172.104/29
S11 = 82.200.193.184/30
S12 = 82.200.243.44/31
S13 = 92.47.144.36/30
S14 = 95.59.170.64/26
S15 = 2.133.95.236/30
S16 = 2.133.127.124/30
S17 = 2.133.159.76/30
S18 = 2.135.164.0/23
S19 = 2.135.212.80/29
S20 = 5.251.78.192/28
S21 = 5.251.173.224/32
S22 = 37.150.203.0/24
S23 = 37.150.216.48/29
S24 = 37.150.217.112/30
S25 = 37.151.68.104/29
S26 = 37.151.70.96/28
S27 = 37.151.71.136/30
S28 = 37.151.139.96/29
S29 = 82.200.184.32/30
S30 = 82.200.237.212/31
S31 = 82.200.243.48/28
S32 = 89.218.168.194/31
S33 = 92.46.16.0/25
S34 = 92.46.16.128/26
S35 = 92.46.69.0/24
S36 = 92.46.222.20/30
S37 = 92.47.54.85/32
S38 = 92.47.144.232/31
S39 = 92.47.151.117/32
S40 = 92.47.182.0/23
S41 = 95.56.100.96/27
S42 = 95.56.189.180/30
S43 = 95.57.168.0/21
S44 = 95.57.176.0/21
S45 = 95.57.206.188/30
S46 = 95.58.28.168/30
S47 = 95.58.80.0/21
S48 = 95.58.100.84/30
S49 = 95.58.131.0/25
S50 = 95.58.202.240/29
S51 = 95.59.64.12/30
S52 = 95.59.65.224/29
S53 = 178.90.8.0/21
S54 = 178.90.26.192/29
S55 = 178.90.27.200/29
S56 = 178.90.173.0/25
S57 = 95.59.172.0/28
S58 = 82.200.243.0/27
S59 = 92.47.151.184/29
S60 = 37.150.172.112/28
S61 = 92.47.149.236/30
S62 = 95.59.64.144/29
S63 = 2.135.209.192/29
S64 = 92.46.216.124/30
S65 = 37.151.71.144/30
S66 = 95.59.66.88/30
S67 = 178.90.172.0/24
S68 = 2.135.72.146/31
S69 = 178.91.219.0/24
S70 = 92.46.18.0/24
S71 = 95.59.87.240/28
S72 = 2.132.72.0/24
S73 = 2.133.131.212/31
S74 = 2.134.40.0/25
S75 = 2.135.219.20/30
S76 = 2.135.219.28/30
S77 = 2.135.236.108/30
S78 = 2.135.236.200/29
S79 = 2.135.236.216/29
S80 = 5.63.115.164/31
S81 = 37.151.156.72/30
S82 = 82.200.219.72/30
S83 = 82.200.219.100/30
S84 = 82.200.219.140/31
S85 = 84.240.229.16/30
S86 = 84.240.233.44/30
S87 = 89.218.116.204/30
S88 = 89.218.117.8/30
S89 = 89.218.123.48/29
S90 = 89.218.146.192/30
S91 = 89.218.148.28/30
S92 = 89.218.153.108/30
S93 = 89.218.154.68/30
S94 = 89.218.157.132/31
S95 = 89.218.158.96/30
S96 = 92.47.106.24/29
S97 = 95.58.6.92/30
S98 = 95.58.27.0/30
S99 = 95.59.206.0/27
S100 = 178.89.235.20/30
S101 = 178.89.235.24/29
S102 = 178.91.95.136/31
S103 = 2.133.129.130/31
S104 = 82.200.243.112/29
S105 = 95.59.172.72/29
S106 = 95.59.172.64/29
S107 = 82.200.243.80/28
S108 = 92.47.150.208/29
S109 = 92.47.145.96/28
S110 = 92.47.150.168/29
S111 = 82.200.206.200/31
S112 = 92.47.151.220/30
S113 = 92.47.151.228/30
S114 = 92.47.150.112/29
S115 = 92.47.151.224/30
S116 = 92.47.144.210/32
S117 = 89.218.184.56/31
S118 = 95.56.243.80/29
S119 = 82.200.144.210/32
S120 = 82.200.168.64/30
S121 = 88.204.143.64/27
S122 = 88.204.156.198/31
S123 = 89.106.235.224/29
S124 = 89.218.10.212/30
S125 = 89.218.18.100/30
S126 = 89.218.36.4/31
S127 = 89.218.50.208/30
S128 = 92.46.59.240/30
S129 = 92.46.112.64/26
S130 = 92.47.144.16/29
S131 = 92.47.144.230/31
S132 = 95.56.252.108/30
S133 = 95.59.137.28/30
S134 = 178.88.184.112/30
S135 = 212.154.128.72/30
S136 = 212.154.128.192/26
S137 = 95.59.172.24/29
S138 = 89.218.14.224/30
S139 = 178.89.110.196/30
S140 = 95.59.170.128/27
S141 = 82.200.244.240/28
S142 = 178.88.174.232/30
S143 = 92.46.188.32/29
S144 = 89.218.189.200/29
S145 = 178.89.7.148/31
S146 = 89.218.76.54/31
S147 = 89.218.87.104/30
S148 = 82.200.163.16/30
S149 = 89.106.235.64/31
S150 = 212.154.160.242/31
S151 = 93.95.243.36/31
S152 = 92.47.151.232/29
S153 = 95.59.170.40/29
S154 = 89.218.41.156/30
S155 = 92.47.150.196/30
S156 = 82.200.240.224/27
S157 = 2.133.18.8/30
S158 = 2.133.18.172/30
S159 = 31.169.9.0/30
S160 = 37.150.124.20/30
S161 = 37.151.18.140/30
S162 = 37.151.21.48/30
S163 = 37.151.44.72/31
S164 = 37.151.44.80/30
S165 = 37.151.52.104/30
S166 = 37.151.52.128/31
S167 = 37.151.52.192/30
S168 = 37.151.52.204/31
S169 = 37.151.52.216/31
S170 = 82.200.187.192/31
S171 = 82.200.192.240/28
S172 = 82.200.231.24/30
S173 = 89.218.161.48/31
S174 = 89.218.163.32/31
S175 = 89.218.172.192/30
S176 = 92.46.216.28/30
S177 = 92.46.222.80/30
S178 = 92.46.222.96/30
S179 = 92.46.222.100/30
S180 = 92.46.222.108/30
S181 = 92.47.145.32/27
S182 = 178.91.29.144/28
S183 = 178.91.31.200/30
S184 = 82.200.243.100/30
S185 = 92.46.59.232/29
S186 = 2.135.240.96/28
S187 = 92.47.145.128/27
S188 = 92.47.151.72/29
S189 = 92.47.150.124/30
S190 = 92.47.145.240/31
S191 = 92.47.144.80/31
S192 = 92.47.144.82/31
S193 = 2.134.91.68/30
S194 = 2.135.179.0/24
S195 = 2.135.184.88/30
S196 = 37.151.52.140/30
S197 = 37.151.52.212/30
S198 = 37.151.127.0/30
S199 = 37.151.127.4/31
S200 = 37.151.127.24/29
S201 = 37.151.127.32/28
S202 = 37.151.127.56/30
S203 = 37.151.127.60/30
S204 = 37.151.127.104/30
S205 = 82.200.172.24/30
S206 = 82.200.228.36/30
S207 = 82.200.229.16/29
S208 = 84.240.232.16/30
S209 = 84.240.232.132/30
S210 = 84.240.232.208/30
S211 = 84.240.254.112/30
S212 = 84.240.254.188/30
S213 = 84.240.254.212/30
S214 = 88.204.187.88/30
S215 = 88.204.189.232/30
S216 = 88.204.190.48/30
S217 = 88.204.190.144/30
S218 = 88.204.190.152/30
S219 = 88.204.190.236/30
S220 = 88.204.190.244/30
S221 = 88.204.220.8/30
S222 = 88.204.220.12/30
S223 = 88.204.220.64/30
S224 = 88.204.221.68/30
S225 = 88.204.221.84/30
S226 = 88.204.222.44/30
S227 = 88.204.222.208/30
S228 = 88.204.231.8/30
S229 = 89.218.161.244/30
S230 = 89.218.164.8/31
S231 = 89.218.164.28/30
S232 = 89.218.166.152/30
S233 = 89.218.169.64/30
S234 = 89.218.170.160/29
S235 = 89.218.173.96/30
S236 = 89.218.174.16/31
S237 = 89.218.197.120/29
S238 = 89.218.217.96/30
S239 = 89.218.217.104/30
S240 = 89.218.219.48/30
S241 = 89.218.220.196/30
S242 = 89.218.222.176/29
S243 = 89.218.223.76/30
S244 = 92.46.215.104/31
S245 = 92.46.215.212/30
S246 = 92.46.219.132/30
S247 = 92.46.219.136/30
S248 = 92.46.222.72/30
S249 = 92.46.235.48/30
S250 = 92.46.248.152/30
S251 = 92.46.250.36/30
S252 = 92.46.255.92/30
S253 = 92.46.255.208/30
S254 = 95.57.220.128/30
S255 = 95.58.126.176/30
S256 = 95.58.195.8/30
S257 = 95.58.195.12/30
S258 = 95.58.195.28/30
S259 = 95.59.4.32/30
S260 = 95.59.4.36/30
S261 = 95.59.4.108/30
S262 = 95.59.28.4/30
S263 = 95.59.28.12/30
S264 = 95.59.28.80/30
S265 = 95.59.28.252/30
S266 = 95.59.32.0/24
S267 = 178.88.187.88/30
S268 = 178.88.187.124/30
S269 = 178.88.187.196/30
S270 = 178.91.48.8/30
S271 = 178.91.48.48/31
S272 = 178.91.97.32/30
S273 = 178.91.121.8/29
S274 = 178.91.121.60/30
S275 = 95.56.243.92/30
S276 = 95.59.172.116/30
S277 = 95.59.170.176/29
S278 = 92.47.151.80/28
S279 = 89.218.249.160/28
S280 = 92.47.145.248/29
S281 = 92.47.144.32/30
