--- About the graph ---
Total of vertices (all kinds): 4095
Hypothetic vertices: 993 / 4095 (24.249084%)
Subnet vertices: 1947 / 4095 (47.545788%)
Known subnet vertices: 954 / 1947 (48.998459%)

--- Subnet mappings ---
S1 = 64.125.25.0/25
S2 = 64.125.28.0/22
S3 = 64.125.46.46/31
S4 = 64.125.199.70/31
S5 = 64.125.205.54/31
S6 = 209.66.99.228/30
S7 = 64.124.128.202/31
S8 = 64.124.183.58/31
S9 = 64.124.58.206/31
S10 = 64.125.220.236/30
S11 = 128.177.104.136/30
S12 = 128.177.116.72/30
S13 = 208.184.33.96/28
S14 = 208.185.28.44/30
S15 = 64.124.161.198/31
S16 = 64.125.193.56/30
S17 = 208.185.28.86/31
S18 = 208.185.202.0/24
S19 = 208.185.22.66/31
S20 = 64.125.24.169/32
S21 = 207.126.98.182/31
S22 = 208.185.170.48/28
S23 = 208.185.88.208/28
S24 = 208.185.135.0/30
S25 = 208.185.135.20/30
S26 = 208.185.135.28/30
S27 = 208.185.135.40/30
S28 = 208.185.135.160/30
S29 = 208.185.135.88/30
S30 = 208.185.135.92/30
S31 = 208.185.135.152/30
S32 = 208.185.135.144/30
S33 = 208.185.135.132/30
S34 = 208.185.135.240/30
S35 = 128.177.139.188/30
S36 = 208.185.28.88/29
S37 = 208.184.159.0/27
S38 = 64.124.131.154/31
S39 = 67.208.244.128/25
S40 = 173.241.208.102/31
S41 = 208.184.31.160/30
S42 = 208.185.4.250/31
S43 = 208.185.141.18/31
S44 = 208.185.42.160/27
S45 = 67.208.242.232/30
S46 = 173.241.208.200/29
S47 = 173.241.209.0/25
S48 = 216.157.208.176/28
S49 = 216.157.209.0/24
S50 = 104.241.44.0/28
S51 = 64.125.69.254/31
S52 = 64.125.173.192/30
S53 = 208.185.145.224/29
S54 = 208.185.154.18/31
S55 = 208.185.193.235/32
S56 = 64.125.80.96/29
S57 = 64.125.24.160/30
S58 = 64.125.25.180/31
S59 = 64.124.34.220/30
S60 = 64.125.199.108/30
S61 = 128.177.82.144/30
S62 = 128.177.110.40/31
S63 = 208.185.145.192/30
S64 = 209.66.88.36/30
S65 = 64.125.109.168/30
S66 = 216.200.159.112/30
S67 = 208.184.130.56/30
S68 = 208.184.224.240/28
S69 = 108.169.212.0/29
S70 = 64.124.174.16/29
S71 = 128.177.170.152/30
S72 = 64.124.51.188/30
S73 = 64.124.174.0/30
S74 = 64.125.25.176/30
S75 = 64.125.216.128/30
S76 = 208.185.76.6/31
S77 = 208.185.76.8/31
S78 = 64.124.7.27/32
S79 = 168.102.135.0/25
S80 = 64.124.126.128/30
S81 = 128.177.133.224/28
S82 = 64.124.65.240/30
S83 = 64.124.147.30/31
S84 = 64.125.182.120/31
S85 = 208.184.31.164/30
S86 = 208.184.34.192/30
