--- About the graph ---
Total of vertices (all kinds): 1400
Hypothetic vertices: 206 / 1400 (14.714286%)
Subnet vertices: 690 / 1400 (49.285714%)
Known subnet vertices: 484 / 690 (70.144928%)

--- Subnet mappings ---
S1 = 202.84.247.16/30
S2 = 210.176.40.200/30
S3 = 202.84.140.0/30
S4 = 202.84.141.0/30
S5 = 202.84.140.84/30
S6 = 202.84.247.36/30
S7 = 202.84.140.212/30
S8 = 202.84.141.24/30
S9 = 202.40.148.96/30
S10 = 202.84.178.12/30
S11 = 202.84.143.204/30
S12 = 202.84.143.208/30
S13 = 134.159.20.178/31
S14 = 134.159.20.182/31
S15 = 134.159.20.186/31
S16 = 134.159.20.190/31
S17 = 134.159.20.194/31
S18 = 134.159.20.198/31
S19 = 134.159.20.202/31
S20 = 134.159.20.206/31
S21 = 134.159.20.210/31
S22 = 134.159.20.215/32
S23 = 134.159.20.218/31
S24 = 134.159.20.226/31
S25 = 134.159.20.234/31
S26 = 134.159.20.238/31
S27 = 134.159.20.242/31
S28 = 134.159.20.246/31
S29 = 134.159.21.152/31
S30 = 134.159.21.161/32
S31 = 134.159.21.168/31
S32 = 134.159.21.176/31
S33 = 134.159.21.180/31
S34 = 134.159.21.184/31
S35 = 134.159.21.192/31
S36 = 134.159.21.200/31
S37 = 134.159.21.204/31
S38 = 134.159.21.208/31
S39 = 134.159.21.212/31
S40 = 134.159.21.216/31
S41 = 134.159.21.220/31
S42 = 134.159.21.242/31
S43 = 134.159.145.144/30
S44 = 202.84.153.48/30
S45 = 202.84.153.56/30
S46 = 202.84.156.56/30
S47 = 202.84.153.24/30
S48 = 202.84.137.228/30
S49 = 202.84.153.52/30
S50 = 202.84.156.52/30
S51 = 202.84.153.20/30
S52 = 202.84.141.88/30
S53 = 42.99.131.64/28
S54 = 61.8.41.36/30
S55 = 61.14.134.158/31
S56 = 61.14.134.204/30
S57 = 61.14.134.216/31
S58 = 122.152.131.48/30
S59 = 134.159.224.128/28
S60 = 202.127.77.0/25
S61 = 202.147.17.24/30
S62 = 202.147.18.96/28
S63 = 202.147.19.226/31
S64 = 203.192.137.96/30
S65 = 203.192.145.12/30
S66 = 203.192.178.200/30
S67 = 210.176.141.112/30
S68 = 134.159.138.0/28
S69 = 101.167.190.144/29
S70 = 42.99.163.32/29
S71 = 61.8.40.160/28
S72 = 61.8.41.96/28
S73 = 61.8.56.24/31
S74 = 61.14.134.84/31
S75 = 61.14.134.120/31
