--- About the graph ---
Total of vertices (all kinds): 1664
Hypothetic vertices: 177 / 1664 (10.637019%)
Subnet vertices: 848 / 1664 (50.961538%)
Known subnet vertices: 671 / 848 (79.127358%)

--- Subnet mappings ---
S1 = 62.1.110.216/30
S2 = 62.1.117.16/30
S3 = 194.219.199.30/31
S4 = 194.219.199.120/30
S5 = 194.219.208.80/30
S6 = 194.219.208.112/30
S7 = 194.219.253.8/30
S8 = 194.219.253.52/30
S9 = 194.219.253.212/30
S10 = 213.16.250.64/30
S11 = 213.16.250.88/30
S12 = 62.1.110.0/30
S13 = 62.1.117.32/30
S14 = 213.16.247.148/30
S15 = 62.1.117.36/30
S16 = 194.219.208.4/30
S17 = 194.219.208.0/30
S18 = 213.16.252.248/30
S19 = 194.219.208.148/30
S20 = 62.1.110.152/29
S21 = 213.16.247.4/30
S22 = 62.1.110.200/30
S23 = 62.1.110.204/30
S24 = 194.219.199.208/31
S25 = 194.219.199.116/30
S26 = 213.16.247.56/30
S27 = 213.16.252.200/30
S28 = 62.1.33.66/31
S29 = 62.1.34.176/29
S30 = 62.1.34.232/29
S31 = 62.1.82.92/30
S32 = 62.1.83.224/30
S33 = 62.1.192.20/31
S34 = 62.1.192.144/31
S35 = 62.1.195.108/30
S36 = 193.92.24.240/29
S37 = 193.92.26.144/28
S38 = 193.92.39.96/30
S39 = 193.92.70.186/31
S40 = 193.92.70.247/32
S41 = 193.92.75.138/31
S42 = 193.92.75.150/31
S43 = 193.92.75.160/32
S44 = 193.92.75.200/29
S45 = 193.92.77.204/30
S46 = 193.92.78.200/29
S47 = 193.92.131.125/32
S48 = 193.92.137.51/32
S49 = 193.92.148.104/31
S50 = 193.92.180.142/31
S51 = 193.92.181.152/29
S52 = 193.92.252.232/29
S53 = 193.92.252.247/32
S54 = 193.92.253.36/32
S55 = 193.92.254.224/29
S56 = 193.92.255.224/30
S57 = 194.219.19.32/30
S58 = 194.219.33.148/31
S59 = 194.219.109.196/30
S60 = 212.251.44.236/31
S61 = 213.16.166.46/31
S62 = 213.16.166.76/30
S63 = 213.16.179.6/31
S64 = 213.16.181.240/29
S65 = 213.16.182.132/30
S66 = 213.16.183.18/32
S67 = 213.16.183.164/30
S68 = 213.16.183.227/32
S69 = 213.16.213.238/32
S70 = 213.16.245.220/31
S71 = 213.16.245.242/31
S72 = 62.1.104.144/29
S73 = 62.1.32.160/29
S74 = 193.92.25.232/30
S75 = 193.92.38.248/30
S76 = 193.92.42.32/30
S77 = 193.92.42.80/29
S78 = 193.92.42.196/30
S79 = 193.92.42.208/30
S80 = 193.92.43.36/30
S81 = 193.92.48.216/30
S82 = 193.92.48.228/30
S83 = 193.92.91.12/30
S84 = 193.92.91.40/30
S85 = 193.92.91.100/30
S86 = 193.92.91.120/30
S87 = 193.92.91.212/30
S88 = 193.92.103.84/30
S89 = 193.92.103.96/30
S90 = 193.92.130.24/30
S91 = 193.92.147.160/28
S92 = 193.92.163.8/29
S93 = 193.92.163.76/30
S94 = 193.92.163.88/30
S95 = 193.92.196.160/29
S96 = 193.92.196.196/30
S97 = 193.92.196.212/30
S98 = 194.219.3.124/30
S99 = 194.219.3.132/30
S100 = 194.219.3.244/30
S101 = 194.219.6.56/30
S102 = 194.219.6.88/30
S103 = 194.219.56.112/28
S104 = 194.219.56.220/30
S105 = 194.219.71.152/30
S106 = 194.219.71.168/30
S107 = 194.219.136.32/29
S108 = 194.219.136.164/30
S109 = 194.219.146.144/30
S110 = 194.219.146.224/29
S111 = 194.219.153.120/30
S112 = 194.219.153.184/30
S113 = 212.251.22.220/30
S114 = 212.251.22.240/30
S115 = 212.251.22.244/30
S116 = 212.251.30.60/30
S117 = 212.251.30.220/30
S118 = 212.251.36.128/27
S119 = 212.251.59.24/30
S120 = 212.251.74.88/30
S121 = 212.251.74.188/30
S122 = 212.251.75.164/30
S123 = 212.251.75.236/30
S124 = 212.251.90.60/30
S125 = 212.251.95.60/30
S126 = 213.16.129.236/30
S127 = 193.92.48.24/30
S128 = 212.251.42.156/30
S129 = 194.219.71.160/30
S130 = 193.92.38.196/30
S131 = 194.219.2.244/30
S132 = 193.92.114.232/30
S133 = 194.219.47.0/30
S134 = 212.251.95.224/30
S135 = 193.92.254.150/31
S136 = 194.219.109.4/32
S137 = 194.219.110.50/31
S138 = 213.16.178.40/30
S139 = 193.92.25.100/30
S140 = 193.92.25.116/30
S141 = 193.92.25.136/30
S142 = 193.92.38.56/30
S143 = 193.92.42.20/30
S144 = 193.92.42.148/30
S145 = 193.92.48.28/30
S146 = 193.92.48.116/30
S147 = 193.92.87.12/30
S148 = 193.92.87.52/30
S149 = 193.92.87.96/28
S150 = 193.92.91.48/30
S151 = 193.92.91.68/30
S152 = 193.92.91.104/30
S153 = 193.92.91.144/30
S154 = 193.92.103.244/30
S155 = 193.92.164.128/30
S156 = 194.219.6.40/30
S157 = 194.219.6.128/30
S158 = 194.219.6.144/30
S159 = 194.219.56.108/30
S160 = 194.219.136.188/30
S161 = 194.219.162.236/30
S162 = 212.251.22.248/30
S163 = 212.251.42.124/30
S164 = 212.251.59.80/28
S165 = 212.251.74.108/30
S166 = 212.251.74.240/30
S167 = 212.251.91.16/30
S168 = 212.251.91.84/30
S169 = 213.16.136.24/29
S170 = 213.16.136.88/30
S171 = 212.251.22.32/30
S172 = 213.16.129.92/30
S173 = 194.50.43.184/29
S174 = 62.1.82.106/32
S175 = 193.92.75.208/30
S176 = 193.92.181.73/32
S177 = 193.92.254.216/30
S178 = 213.16.165.40/31
S179 = 193.92.180.116/31
S180 = 194.219.211.154/31
S181 = 212.251.44.72/30
S182 = 212.251.48.128/29
S183 = 212.251.94.72/30
S184 = 213.16.252.84/30
S185 = 213.16.250.178/31
S186 = 213.16.247.156/30
S187 = 213.16.250.176/31
S188 = 213.16.252.88/30
S189 = 62.1.110.124/30
S190 = 62.1.117.108/30
S191 = 194.219.199.232/30
S192 = 212.251.94.128/30
S193 = 212.251.94.132/30
S194 = 212.251.94.168/30
S195 = 212.251.94.204/30
S196 = 213.16.247.124/30
S197 = 213.16.247.176/30
S198 = 213.16.250.28/30
S199 = 213.16.250.96/30
S200 = 213.16.250.148/30
S201 = 213.16.252.232/30
S202 = 62.1.110.180/30
S203 = 213.16.250.40/30
S204 = 62.1.110.244/30
S205 = 194.219.199.76/30
S206 = 62.1.110.80/30
S207 = 212.251.94.124/30
S208 = 213.16.247.68/30
S209 = 213.16.252.92/31
S210 = 213.16.247.84/30
S211 = 62.1.117.28/31
S212 = 213.16.252.148/30
S213 = 194.219.199.180/30
S214 = 212.251.94.176/30
S215 = 213.16.252.168/30
S216 = 213.16.252.192/30
S217 = 213.16.252.224/30
S218 = 62.1.32.136/30
S219 = 62.1.116.96/29
S220 = 62.1.116.144/30
S221 = 62.1.116.148/30
S222 = 193.92.13.144/30
S223 = 193.92.25.252/30
S224 = 193.92.38.64/27
S225 = 193.92.42.12/30
S226 = 193.92.42.68/30
S227 = 193.92.42.72/30
S228 = 193.92.42.104/29
S229 = 193.92.42.156/30
S230 = 193.92.48.56/29
S231 = 193.92.48.164/30
S232 = 193.92.48.196/30
S233 = 193.92.48.200/30
S234 = 193.92.87.64/30
S235 = 193.92.87.216/30
S236 = 193.92.103.16/30
S237 = 193.92.103.24/30
S238 = 193.92.103.232/30
S239 = 193.92.130.4/30
S240 = 193.92.130.168/30
S241 = 193.92.130.180/30
S242 = 193.92.130.216/30
S243 = 193.92.130.224/30
S244 = 193.92.132.192/30
S245 = 193.92.133.236/30
S246 = 193.92.163.40/30
S247 = 193.92.163.216/30
S248 = 193.92.164.40/30
S249 = 194.219.3.160/30
S250 = 194.219.6.0/30
S251 = 194.219.6.112/30
S252 = 194.219.6.120/30
S253 = 194.219.6.216/30
S254 = 194.219.56.64/30
S255 = 194.219.56.80/29
S256 = 194.219.58.48/30
S257 = 194.219.58.200/30
S258 = 194.219.115.244/30
S259 = 194.219.134.236/30
S260 = 194.219.136.136/30
S261 = 194.219.136.236/30
S262 = 194.219.144.240/29
S263 = 194.219.145.248/30
S264 = 194.219.153.52/30
S265 = 194.219.170.128/28
S266 = 194.219.170.164/30
S267 = 194.219.184.212/30
S268 = 212.251.21.252/30
S269 = 212.251.22.0/30
S270 = 212.251.22.8/30
S271 = 212.251.22.108/30
S272 = 212.251.22.224/29
S273 = 212.251.35.248/30
S274 = 212.251.36.96/30
S275 = 212.251.36.204/30
S276 = 212.251.42.120/30
S277 = 212.251.42.128/28
S278 = 212.251.42.248/30
S279 = 212.251.49.28/30
S280 = 212.251.56.172/30
S281 = 212.251.59.20/30
S282 = 212.251.90.52/30
S283 = 212.251.90.80/30
S284 = 212.251.90.236/30
S285 = 212.251.95.52/30
S286 = 213.16.128.36/30
S287 = 213.16.128.72/30
S288 = 213.16.128.184/30
S289 = 213.16.136.12/30
S290 = 213.16.136.200/30
S291 = 213.16.136.216/30
S292 = 194.219.136.204/30
S293 = 212.251.75.60/30
S294 = 193.92.48.44/30
S295 = 194.219.71.80/30
S296 = 212.251.5.16/29
S297 = 62.1.32.16/29
S298 = 62.1.116.224/30
S299 = 193.92.25.184/29
S300 = 193.92.38.100/30
S301 = 193.92.42.4/30
S302 = 193.92.42.232/30
S303 = 193.92.43.12/30
S304 = 193.92.43.32/30
S305 = 193.92.48.100/30
S306 = 193.92.87.32/28
S307 = 193.92.87.80/30
S308 = 193.92.87.124/30
S309 = 193.92.87.156/30
S310 = 193.92.91.28/30
S311 = 193.92.91.72/30
S312 = 193.92.91.112/30
S313 = 193.92.91.164/30
S314 = 193.92.91.236/30
S315 = 193.92.103.112/30
S316 = 193.92.103.220/30
S317 = 193.92.130.40/29
S318 = 193.92.163.28/30
S319 = 193.92.164.140/30
S320 = 193.92.196.188/30
S321 = 193.92.196.252/30
S322 = 194.219.3.148/30
S323 = 194.219.3.168/29
S324 = 194.219.3.252/30
S325 = 194.219.6.32/30
S326 = 194.219.6.72/30
S327 = 194.219.6.192/30
S328 = 194.219.56.200/30
S329 = 194.219.56.204/30
S330 = 194.219.58.8/30
S331 = 194.219.58.132/30
S332 = 194.219.71.52/30
S333 = 194.219.71.76/30
S334 = 194.219.136.180/30
S335 = 194.219.136.228/30
S336 = 194.219.136.252/30
S337 = 194.219.145.192/30
S338 = 194.219.146.176/30
S339 = 194.219.153.92/30
S340 = 194.219.153.116/30
S341 = 212.251.21.96/30
S342 = 212.251.22.20/30
S343 = 212.251.22.26/31
S344 = 212.251.30.4/30
S345 = 212.251.30.232/30
S346 = 212.251.42.204/30
S347 = 212.251.56.216/30
S348 = 212.251.90.16/30
S349 = 212.251.90.64/30
S350 = 212.251.90.248/30
S351 = 212.251.91.24/30
S352 = 213.16.128.28/30
S353 = 213.16.128.168/30
S354 = 213.16.128.244/30
S355 = 213.16.129.4/30
S356 = 193.92.42.144/30
S357 = 212.251.21.76/30
S358 = 62.1.154.248/30
S359 = 213.16.179.24/32
