--- About the graph ---
Total of vertices (all kinds): 1684
Hypothetic vertices: 185 / 1684 (10.985748%)
Subnet vertices: 858 / 1684 (50.950119%)
Known subnet vertices: 673 / 858 (78.438228%)

--- Subnet mappings ---
S1 = 194.219.199.120/30
S2 = 194.219.253.52/30
S3 = 194.219.253.212/30
S4 = 212.251.22.32/30
S5 = 213.16.252.80/30
S6 = 62.1.110.184/30
S7 = 62.1.110.176/30
S8 = 213.16.247.148/30
S9 = 194.219.208.0/30
S10 = 194.219.208.4/30
S11 = 62.1.117.32/30
S12 = 213.16.247.4/30
S13 = 194.219.208.152/30
S14 = 213.16.247.68/30
S15 = 213.16.252.124/30
S16 = 62.1.110.156/30
S17 = 62.1.110.200/30
S18 = 62.1.110.204/30
S19 = 62.1.117.16/30
S20 = 62.1.110.220/30
S21 = 62.1.110.216/30
S22 = 213.16.250.92/30
S23 = 194.219.253.216/30
S24 = 213.16.250.68/30
S25 = 62.1.33.66/31
S26 = 62.1.34.85/32
S27 = 62.1.34.232/29
S28 = 62.1.82.92/30
S29 = 62.1.82.106/32
S30 = 62.1.83.226/31
S31 = 62.1.195.108/30
S32 = 193.92.39.99/32
S33 = 193.92.75.128/29
S34 = 193.92.75.150/31
S35 = 193.92.75.157/32
S36 = 193.92.75.204/30
S37 = 193.92.77.207/32
S38 = 193.92.104.152/31
S39 = 193.92.131.48/28
S40 = 193.92.136.0/29
S41 = 193.92.137.16/30
S42 = 193.92.148.104/31
S43 = 193.92.180.116/31
S44 = 193.92.180.136/29
S45 = 193.92.181.152/29
S46 = 193.92.252.232/29
S47 = 193.92.252.247/32
S48 = 193.92.254.94/32
S49 = 194.219.19.32/30
S50 = 194.219.108.84/31
S51 = 194.219.109.196/30
S52 = 194.219.211.154/31
S53 = 194.219.230.52/30
S54 = 212.251.44.32/31
S55 = 212.251.44.73/32
S56 = 212.251.44.236/31
S57 = 212.251.48.130/31
S58 = 213.16.165.3/32
S59 = 213.16.179.6/31
S60 = 213.16.181.152/29
S61 = 213.16.182.128/29
S62 = 213.16.182.136/29
S63 = 213.16.183.104/29
S64 = 213.16.183.164/30
S65 = 213.16.183.192/28
S66 = 213.16.213.141/32
S67 = 213.16.245.220/31
S68 = 213.16.245.242/31
S69 = 62.1.34.176/29
S70 = 193.92.26.144/29
S71 = 193.92.104.48/31
S72 = 193.92.137.48/30
S73 = 193.92.254.224/30
S74 = 213.16.166.44/30
S75 = 213.16.213.238/32
S76 = 213.16.178.40/30
S77 = 193.92.75.208/30
S78 = 194.219.110.48/29
S79 = 193.92.181.73/32
S80 = 193.92.254.150/31
S81 = 193.92.254.216/30
S82 = 194.219.109.0/29
S83 = 213.16.165.40/31
S84 = 193.92.25.116/30
S85 = 193.92.25.136/30
S86 = 193.92.25.232/30
