--- About the graph ---
Total of vertices (all kinds): 1979
Hypothetic vertices: 573 / 1979 (28.954017%)
Subnet vertices: 1045 / 1979 (52.804447%)
Known subnet vertices: 472 / 1045 (45.167464%)

--- Subnet mappings ---
S1 = 168.195.58.240/28
S2 = 176.52.248.106/31
S3 = 176.52.248.110/31
S4 = 176.52.248.112/30
S5 = 176.52.248.118/31
S6 = 176.52.248.12/31
S7 = 176.52.248.132/31
S8 = 176.52.248.168/31
S9 = 176.52.248.170/31
S10 = 176.52.248.176/31
S11 = 176.52.248.20/31
S12 = 176.52.248.200/31
S13 = 176.52.248.22/31
S14 = 176.52.248.232/31
S15 = 176.52.248.24/31
S16 = 176.52.248.48/31
S17 = 176.52.248.50/31
S18 = 176.52.248.78/31
S19 = 176.52.248.84/31
S20 = 176.52.248.96/31
S21 = 176.52.248.98/31
S22 = 176.52.249.228/30
S23 = 176.52.249.36/31
S24 = 176.52.249.38/31
S25 = 176.52.249.44/31
S26 = 176.52.250.200/30
S27 = 176.52.250.204/30
S28 = 176.52.251.202/31
S29 = 176.52.251.36/31
S30 = 176.52.251.40/31
S31 = 176.52.252.168/31
S32 = 176.52.254.12/30
S33 = 176.52.254.128/30
S34 = 176.52.254.138/31
S35 = 176.52.254.16/30
S36 = 176.52.254.238/31
S37 = 176.52.254.32/30
S38 = 176.52.254.44/30
S39 = 176.52.254.48/30
S40 = 176.52.254.64/31
S41 = 176.52.254.8/30
S42 = 176.52.255.208/30
S43 = 176.52.255.220/30
S44 = 176.52.255.28/31
S45 = 176.52.255.30/31
S46 = 176.52.255.64/31
S47 = 176.52.255.70/31
S48 = 190.98.129.120/29
S49 = 190.98.129.48/29
S50 = 190.98.132.52/30
S51 = 190.98.140.128/26
S52 = 190.98.140.64/27
S53 = 190.98.141.0/31
S54 = 190.98.141.34/31
S55 = 190.98.144.128/25
S56 = 190.98.153.0/24
S57 = 213.140.33.100/31
S58 = 213.140.33.198/31
S59 = 213.140.33.230/31
S60 = 213.140.35.102/31
S61 = 213.140.35.126/31
S62 = 213.140.35.204/31
S63 = 213.140.35.28/31
S64 = 213.140.35.30/31
S65 = 213.140.35.44/31
S66 = 213.140.35.48/31
S67 = 213.140.35.84/31
S68 = 213.140.35.98/31
S69 = 213.140.36.128/30
