--- About the graph ---
Total of vertices (all kinds): 2964
Hypothetic vertices: 576 / 2964 (19.433198%)
Subnet vertices: 1483 / 2964 (50.033738%)
Known subnet vertices: 907 / 1483 (61.159811%)

--- Subnet mappings ---
S1 = 149.235.0.224/29
S2 = 149.235.0.234/31
S3 = 149.235.16.228/30
S4 = 149.235.16.64/27
S5 = 154.14.25.146/31
S6 = 154.14.25.32/29
S7 = 154.14.26.116/30
S8 = 154.14.26.224/27
S9 = 154.14.26.34/31
S10 = 154.14.27.128/30
S11 = 154.14.27.76/30
S12 = 154.14.28.0/25
S13 = 154.14.30.108/30
S14 = 154.14.30.194/31
S15 = 154.14.30.6/31
S16 = 154.14.31.102/31
S17 = 154.14.31.16/30
S18 = 154.14.31.248/30
S19 = 154.14.31.38/31
S20 = 154.14.31.62/31
S21 = 154.14.31.72/30
S22 = 154.14.32.0/20
S23 = 160.211.126.32/28
S24 = 185.132.228.104/30
S25 = 185.132.228.108/30
S26 = 185.132.228.12/30
S27 = 185.132.228.122/31
S28 = 185.132.228.126/31
S29 = 185.132.228.18/31
S30 = 185.132.228.192/29
S31 = 185.132.228.2/31
S32 = 185.132.228.216/30
S33 = 185.132.228.224/30
S34 = 185.132.228.228/30
S35 = 185.132.228.234/31
S36 = 185.132.228.238/31
S37 = 185.132.228.24/30
S38 = 185.132.228.28/30
S39 = 185.132.228.32/30
S40 = 185.132.228.36/30
S41 = 185.132.228.50/31
S42 = 185.132.228.54/31
S43 = 185.132.228.56/29
S44 = 185.132.228.6/31
S45 = 185.132.228.70/31
S46 = 185.132.228.72/30
S47 = 185.132.228.8/30
S48 = 185.132.228.90/31
S49 = 185.132.228.94/31
S50 = 193.17.171.96/28
S51 = 193.189.192.124/30
S52 = 193.189.192.162/31
S53 = 193.189.192.166/31
S54 = 193.189.192.232/30
S55 = 193.189.194.0/30
S56 = 193.189.194.100/30
S57 = 193.189.195.160/27
S58 = 193.189.196.144/30
S59 = 193.189.196.212/30
S60 = 193.189.196.218/31
S61 = 193.189.197.24/30
S62 = 193.189.197.92/30
S63 = 193.189.198.190/31
S64 = 193.189.201.80/30
S65 = 193.189.202.40/30
S66 = 193.189.202.58/31
S67 = 193.189.204.122/31
S68 = 193.189.205.32/27
S69 = 193.189.206.20/30
S70 = 193.189.206.80/30
S71 = 193.189.208.124/30
S72 = 193.189.220.26/31
S73 = 193.189.221.48/30
S74 = 193.189.221.64/27
S75 = 193.189.222.232/29
S76 = 193.3.62.164/30
S77 = 194.14.211.0/24
S78 = 194.150.1.44/30
S79 = 194.150.1.62/31
S80 = 194.150.10.112/28
S81 = 194.150.10.166/31
S82 = 194.150.10.196/30
S83 = 194.150.10.224/27
S84 = 194.150.17.98/31
S85 = 194.150.19.88/30
S86 = 194.150.2.58/31
S87 = 194.150.20.212/30
S88 = 194.150.20.242/31
S89 = 194.150.20.246/31
S90 = 194.150.20.64/30
S91 = 194.150.26.76/30
S92 = 194.150.32.0/25
S93 = 194.150.34.122/31
S94 = 194.150.34.126/31
S95 = 194.150.34.30/31
S96 = 194.150.38.86/31
S97 = 194.150.40.64/26
S98 = 194.150.41.124/30
S99 = 194.150.41.158/31
S100 = 194.150.42.0/26
S101 = 194.150.43.136/30
S102 = 194.150.43.158/31
S103 = 194.150.53.112/28
S104 = 194.150.53.198/31
S105 = 194.150.56.160/27
S106 = 194.150.57.14/31
S107 = 194.150.58.124/30
S108 = 194.150.58.186/31
S109 = 194.150.58.54/31
S110 = 194.150.58.56/30
S111 = 194.150.61.0/26
S112 = 194.158.0.140/30
S113 = 194.158.0.180/30
S114 = 194.158.11.2/31
S115 = 194.158.14.128/26
S116 = 194.158.18.0/30
S117 = 194.158.19.18/31
S118 = 194.158.20.96/30
S119 = 194.158.22.0/24
S120 = 194.158.23.124/30
S121 = 194.158.23.210/31
S122 = 194.158.23.244/30
S123 = 194.158.23.254/31
S124 = 194.158.23.68/30
S125 = 194.158.23.76/30
S126 = 194.158.25.164/30
S127 = 194.158.25.64/29
S128 = 194.158.26.12/31
S129 = 194.158.26.178/31
S130 = 194.158.29.128/25
S131 = 194.158.29.38/31
S132 = 194.158.7.136/30
S133 = 194.158.7.190/31
S134 = 194.158.8.16/30
S135 = 194.183.102.0/25
S136 = 194.183.105.84/30
S137 = 194.183.110.192/28
S138 = 194.183.115.144/28
S139 = 194.183.116.114/31
S140 = 194.183.117.106/31
S141 = 194.183.117.134/31
S142 = 194.183.117.212/30
S143 = 194.183.117.22/31
S144 = 194.183.117.222/31
S145 = 194.183.117.64/27
S146 = 194.183.118.40/30
S147 = 194.183.122.224/30
S148 = 194.183.123.128/25
S149 = 194.183.96.188/30
S150 = 194.183.97.148/30
S151 = 194.183.97.240/30
S152 = 194.183.97.46/31
S153 = 194.42.65.114/31
S154 = 194.42.65.136/30
S155 = 194.42.65.74/31
S156 = 194.42.66.212/30
S157 = 194.42.69.86/31
S158 = 194.42.71.100/30
S159 = 194.42.74.30/31
S160 = 194.42.74.42/31
S161 = 194.42.74.64/26
S162 = 194.42.76.238/31
S163 = 194.42.80.128/26
S164 = 194.42.82.236/30
S165 = 194.42.85.226/31
S166 = 194.42.86.164/30
S167 = 194.42.89.240/29
S168 = 194.42.90.112/30
S169 = 194.42.90.180/30
S170 = 194.42.90.228/30
S171 = 194.42.93.184/30
S172 = 194.42.94.56/30
S173 = 194.42.95.192/26
S174 = 195.134.205.16/30
S175 = 195.134.206.188/30
S176 = 195.134.207.44/30
S177 = 195.134.213.0/27
S178 = 195.134.213.250/31
S179 = 195.134.214.216/30
S180 = 195.134.215.106/31
S181 = 195.134.215.60/30
S182 = 195.143.100.208/28
S183 = 195.143.12.108/30
S184 = 195.143.12.196/30
S185 = 195.143.120.0/22
S186 = 195.143.124.210/31
S187 = 195.143.124.56/30
S188 = 195.143.126.24/30
S189 = 195.143.128.166/31
S190 = 195.143.128.168/30
S191 = 195.143.128.172/30
S192 = 195.143.128.176/30
S193 = 195.143.128.208/30
S194 = 195.143.128.212/30
S195 = 195.143.128.218/31
S196 = 195.143.128.222/31
S197 = 195.143.128.60/30
S198 = 195.143.13.152/30
S199 = 195.143.13.156/30
S200 = 195.143.131.250/31
S201 = 195.143.133.0/30
S202 = 195.143.138.0/24
S203 = 195.143.140.128/30
S204 = 195.143.142.128/30
S205 = 195.143.142.34/31
S206 = 195.143.149.32/30
S207 = 195.143.151.16/28
S208 = 195.143.151.166/31
S209 = 195.143.151.180/30
S210 = 195.143.151.208/30
S211 = 195.143.151.74/31
S212 = 195.143.156.122/31
S213 = 195.143.156.126/31
S214 = 195.143.156.186/31
S215 = 195.143.156.196/30
S216 = 195.143.156.216/30
S217 = 195.143.157.30/31
S218 = 195.143.158.228/30
S219 = 195.143.159.104/30
S220 = 195.143.159.122/31
S221 = 195.143.168.170/31
S222 = 195.143.168.188/30
S223 = 195.143.172.8/30
S224 = 195.143.173.122/31
S225 = 195.143.173.240/28
S226 = 195.143.173.84/30
S227 = 195.143.174.52/30
S228 = 195.143.174.84/30
S229 = 195.143.175.206/31
S230 = 195.143.175.224/27
S231 = 195.143.180.196/30
S232 = 195.143.182.180/30
S233 = 195.143.183.106/31
S234 = 195.143.40.26/31
S235 = 195.143.41.224/28
S236 = 195.143.42.12/30
S237 = 195.143.42.126/31
S238 = 195.143.42.196/30
S239 = 195.143.42.238/31
S240 = 195.143.42.30/31
S241 = 195.143.43.176/30
S242 = 195.143.43.216/30
S243 = 195.143.44.142/31
S244 = 195.143.44.214/31
S245 = 195.143.44.240/29
S246 = 195.143.44.248/30
S247 = 195.143.45.12/30
S248 = 195.143.45.126/31
S249 = 195.143.45.142/31
S250 = 195.143.45.190/31
S251 = 195.143.45.2/31
S252 = 195.143.45.20/30
S253 = 195.143.45.30/31
S254 = 195.143.45.38/31
S255 = 195.143.46.168/31
S256 = 195.143.46.246/31
S257 = 195.143.46.46/31
S258 = 195.143.47.108/30
S259 = 195.143.47.122/31
S260 = 195.143.48.170/31
S261 = 195.143.49.18/31
S262 = 195.143.49.78/31
S263 = 195.143.50.236/30
S264 = 195.143.50.62/31
S265 = 195.143.51.140/30
S266 = 195.143.51.148/30
S267 = 195.143.51.160/30
S268 = 195.143.51.244/30
S269 = 195.143.54.4/30
S270 = 195.143.56.108/30
S271 = 195.143.59.16/30
S272 = 195.143.59.172/30
S273 = 195.143.59.228/30
S274 = 195.143.61.160/28
S275 = 195.143.61.192/30
S276 = 195.143.63.128/26
S277 = 195.143.63.46/31
S278 = 195.143.63.72/30
S279 = 195.143.64.150/31
S280 = 195.143.65.148/30
S281 = 195.143.65.16/30
S282 = 195.143.65.52/30
S283 = 195.143.66.218/31
S284 = 195.143.66.4/30
S285 = 195.143.67.0/30
S286 = 195.143.67.14/31
S287 = 195.143.72.132/30
S288 = 195.143.72.220/30
S289 = 195.143.72.42/31
S290 = 195.143.75.142/31
S291 = 195.143.76.126/31
S292 = 195.143.76.234/31
S293 = 195.143.76.246/31
S294 = 195.143.78.70/31
S295 = 195.143.8.72/30
S296 = 195.143.83.130/31
S297 = 195.143.96.96/30
S298 = 195.143.97.0/26
S299 = 195.149.171.68/30
S300 = 195.190.69.178/31
S301 = 195.190.81.58/31
S302 = 195.190.87.146/31
S303 = 195.190.87.198/31
S304 = 195.190.87.224/30
S305 = 195.21.11.128/27
S306 = 195.21.11.32/30
S307 = 195.21.14.120/30
S308 = 195.21.14.240/30
S309 = 195.21.14.90/31
S310 = 195.21.15.24/30
S311 = 195.21.15.54/31
S312 = 195.21.15.56/30
S313 = 195.21.15.60/30
S314 = 195.21.157.54/31
S315 = 195.21.17.2/31
S316 = 195.21.17.44/30
S317 = 195.21.17.62/31
S318 = 195.21.20.64/30
S319 = 195.21.22.112/30
S320 = 195.21.22.12/30
S321 = 195.21.22.128/30
S322 = 195.21.25.152/29
S323 = 195.21.27.128/25
S324 = 195.21.3.182/31
S325 = 195.21.37.216/29
S326 = 195.21.40.148/30
S327 = 195.21.40.154/31
S328 = 195.21.40.36/30
S329 = 195.21.41.72/30
S330 = 195.21.42.172/30
S331 = 195.21.46.84/30
S332 = 195.21.47.28/30
S333 = 195.21.48.182/31
S334 = 195.21.53.16/29
S335 = 195.21.6.192/26
S336 = 195.21.8.0/24
S337 = 195.7.196.0/26
S338 = 195.7.198.148/30
S339 = 195.7.201.12/30
S340 = 195.7.203.252/30
S341 = 195.7.203.38/31
S342 = 195.7.204.194/31
S343 = 195.7.204.212/30
S344 = 195.7.222.128/27
S345 = 195.72.64.0/24
