--- About the graph ---
Total of vertices (all kinds): 2443
Hypothetic vertices: 755 / 2443 (30.904625%)
Subnet vertices: 1295 / 2443 (53.008596%)
Known subnet vertices: 540 / 1295 (41.698842%)

--- Subnet mappings ---
S1 = 23.216.5.128/31
S2 = 94.142.107.132/31
S3 = 176.52.248.85/32
S4 = 176.52.248.86/31
S5 = 176.52.248.88/31
S6 = 176.52.248.82/31
S7 = 176.52.248.28/31
S8 = 213.140.33.80/31
S9 = 213.140.33.198/31
S10 = 213.140.36.144/32
S11 = 5.53.7.16/30
S12 = 94.142.118.238/31
S13 = 94.142.127.228/30
S14 = 213.140.49.110/32
S15 = 84.16.13.108/32
S16 = 94.142.117.238/31
S17 = 5.53.3.18/31
S18 = 213.140.36.192/30
S19 = 5.53.4.110/32
S20 = 84.16.13.186/32
S21 = 5.53.7.12/32
S22 = 176.52.248.232/31
S23 = 94.142.117.78/31
S24 = 5.53.7.70/31
S25 = 5.53.7.69/32
S26 = 5.53.7.66/31
S27 = 176.52.248.170/31
S28 = 213.140.38.112/30
S29 = 5.53.6.104/31
S30 = 81.173.104.128/27
S31 = 5.53.3.118/32
S32 = 213.140.40.240/28
S33 = 5.53.3.60/31
S34 = 5.53.3.94/31
S35 = 5.53.3.136/31
S36 = 5.53.3.144/31
S37 = 5.53.3.148/31
S38 = 5.53.3.216/31
S39 = 5.53.3.234/31
S40 = 5.53.4.55/32
S41 = 5.53.4.113/32
S42 = 5.53.5.94/31
S43 = 5.53.5.104/31
S44 = 5.53.5.190/32
S45 = 5.53.5.240/31
S46 = 5.53.5.254/31
S47 = 5.53.6.108/32
S48 = 5.53.7.180/31
S49 = 84.16.12.2/31
S50 = 84.16.12.94/31
S51 = 84.16.12.143/32
S52 = 84.16.15.178/31
S53 = 94.142.97.122/31
S54 = 94.142.97.158/32
S55 = 94.142.97.246/31
S56 = 94.142.97.249/32
S57 = 94.142.98.104/31
S58 = 94.142.98.106/31
S59 = 94.142.98.148/31
S60 = 94.142.99.74/31
S61 = 94.142.99.104/32
S62 = 94.142.118.50/31
S63 = 94.142.118.78/32
S64 = 94.142.119.152/31
S65 = 94.142.119.235/32
