--- About the graph ---
Total of vertices (all kinds): 2441
Hypothetic vertices: 755 / 2441 (30.929947%)
Subnet vertices: 1295 / 2441 (53.052028%)
Known subnet vertices: 540 / 1295 (41.698842%)

--- Subnet mappings ---
S1 = 176.52.248.108/31
S2 = 176.52.248.112/30
S3 = 176.52.248.122/31
S4 = 176.52.248.13/32
S5 = 176.52.248.134/31
S6 = 176.52.248.148/31
S7 = 176.52.248.168/31
S8 = 176.52.248.170/31
S9 = 176.52.248.187/32
S10 = 176.52.248.20/31
S11 = 176.52.248.200/31
S12 = 176.52.248.232/31
S13 = 176.52.248.234/31
S14 = 176.52.248.238/31
S15 = 176.52.248.24/31
S16 = 176.52.248.28/31
S17 = 176.52.248.48/31
S18 = 176.52.248.66/31
S19 = 176.52.248.78/31
S20 = 176.52.248.82/31
S21 = 176.52.248.85/32
S22 = 176.52.248.86/31
S23 = 176.52.248.88/31
S24 = 176.52.249.112/30
S25 = 176.52.249.116/30
S26 = 176.52.249.120/30
S27 = 176.52.249.128/30
S28 = 176.52.249.228/31
S29 = 176.52.249.240/30
S30 = 176.52.249.34/31
S31 = 176.52.249.36/31
S32 = 176.52.249.38/32
S33 = 176.52.249.44/31
S34 = 176.52.249.62/31
S35 = 176.52.250.112/30
S36 = 176.52.250.16/31
S37 = 176.52.250.200/30
S38 = 176.52.250.204/30
S39 = 176.52.250.224/30
S40 = 176.52.251.202/31
S41 = 176.52.251.36/31
S42 = 176.52.251.40/31
S43 = 176.52.252.168/31
S44 = 176.52.253.84/31
S45 = 176.52.253.87/32
S46 = 176.52.254.12/30
S47 = 176.52.254.128/30
S48 = 176.52.254.238/32
S49 = 176.52.254.28/30
S50 = 176.52.254.32/31
S51 = 176.52.254.4/30
S52 = 176.52.254.44/31
S53 = 176.52.254.48/30
S54 = 176.52.254.64/31
S55 = 176.52.254.8/31
S56 = 176.52.254.84/30
S57 = 176.52.255.208/30
S58 = 176.52.255.220/30
S59 = 176.52.255.28/32
S60 = 176.52.255.30/31
S61 = 176.52.255.4/30
S62 = 176.52.255.68/32
S63 = 176.52.255.8/30
S64 = 190.98.129.0/29
S65 = 190.98.129.120/29
S66 = 190.98.129.48/30
S67 = 190.98.132.52/30
S68 = 190.98.140.128/27
S69 = 190.98.140.66/31
S70 = 190.98.141.0/31
S71 = 190.98.141.34/31
S72 = 190.98.144.198/31
S73 = 190.98.144.200/29
S74 = 190.98.153.0/24
S75 = 213.140.33.102/31
S76 = 213.140.33.146/31
S77 = 213.140.33.148/31
S78 = 213.140.33.160/31
S79 = 213.140.33.198/31
S80 = 213.140.33.230/31
S81 = 213.140.33.242/31
S82 = 213.140.33.54/32
S83 = 213.140.33.66/31
S84 = 213.140.33.80/31
S85 = 213.140.33.90/31
S86 = 213.140.35.102/31
S87 = 213.140.35.104/31
S88 = 213.140.35.119/32
S89 = 213.140.35.12/31
S90 = 213.140.35.126/32
S91 = 213.140.35.202/31
S92 = 213.140.35.204/32
S93 = 213.140.35.208/31
S94 = 213.140.35.210/32
S95 = 213.140.35.214/31
S96 = 213.140.35.28/31
S97 = 213.140.35.36/31
S98 = 213.140.35.50/31
S99 = 213.140.35.84/31
S100 = 213.140.36.144/32
S101 = 213.140.36.154/32
S102 = 213.140.36.174/31
S103 = 213.140.36.192/30
S104 = 213.140.36.196/31
S105 = 213.140.36.200/31
S106 = 213.140.36.202/32
S107 = 213.140.36.52/30
S108 = 213.140.36.92/32
S109 = 213.140.37.212/31
S110 = 213.140.37.214/31
S111 = 213.140.37.64/30
S112 = 213.140.38.112/30
S113 = 213.140.38.124/30
S114 = 213.140.38.172/30
S115 = 213.140.38.236/30
S116 = 213.140.38.4/31
S117 = 213.140.38.66/31
S118 = 213.140.38.88/30
S119 = 213.140.40.240/28
S120 = 213.140.41.22/31
S121 = 213.140.43.0/31
S122 = 213.140.43.143/32
S123 = 213.140.43.170/32
S124 = 213.140.43.196/30
S125 = 213.140.43.254/31
S126 = 213.140.43.76/31
S127 = 213.140.43.8/31
S128 = 213.140.46.179/32
S129 = 213.140.49.100/31
S130 = 213.140.49.110/32
S131 = 213.140.49.144/30
S132 = 213.140.49.2/31
S133 = 213.140.49.203/32
S134 = 213.140.49.70/32
S135 = 213.140.51.232/31
S136 = 213.140.51.235/32
S137 = 216.184.105.248/30
S138 = 216.184.113.90/31
S139 = 23.216.5.128/31
S140 = 5.255.146.130/31
S141 = 5.255.146.136/31
S142 = 5.255.146.142/31
S143 = 5.255.146.156/31
S144 = 5.255.146.182/31
S145 = 5.255.146.184/31
S146 = 5.255.146.190/31
S147 = 5.255.146.192/31
S148 = 5.255.146.195/32
S149 = 5.255.146.210/31
S150 = 5.255.146.212/31
S151 = 5.53.3.118/32
S152 = 5.53.3.136/31
S153 = 5.53.3.144/31
S154 = 5.53.3.146/31
S155 = 5.53.3.148/31
S156 = 5.53.3.154/31
S157 = 5.53.3.160/31
S158 = 5.53.3.164/31
S159 = 5.53.3.176/31
S160 = 5.53.3.18/31
S161 = 5.53.3.202/32
S162 = 5.53.3.214/31
S163 = 5.53.3.216/31
S164 = 5.53.3.222/31
S165 = 5.53.3.234/31
S166 = 5.53.3.242/31
S167 = 5.53.3.34/31
S168 = 5.53.3.52/31
S169 = 5.53.3.54/31
S170 = 5.53.3.56/31
S171 = 5.53.3.58/31
S172 = 5.53.3.60/31
S173 = 5.53.3.74/31
S174 = 5.53.3.94/31
S175 = 5.53.4.10/31
S176 = 5.53.4.100/31
S177 = 5.53.4.102/31
S178 = 5.53.4.108/31
S179 = 5.53.4.110/32
S180 = 5.53.4.113/32
S181 = 5.53.4.134/31
S182 = 5.53.4.14/31
S183 = 5.53.4.176/31
S184 = 5.53.4.20/31
S185 = 5.53.4.23/32
S186 = 5.53.4.24/31
S187 = 5.53.4.28/31
S188 = 5.53.4.55/32
S189 = 5.53.4.8/31
S190 = 5.53.5.104/31
S191 = 5.53.5.106/31
S192 = 5.53.5.110/31
S193 = 5.53.5.114/31
S194 = 5.53.5.116/31
S195 = 5.53.5.148/31
S196 = 5.53.5.160/30
S197 = 5.53.5.176/31
S198 = 5.53.5.188/31
S199 = 5.53.5.190/32
S200 = 5.53.5.201/32
S201 = 5.53.5.212/30
S202 = 5.53.5.216/30
S203 = 5.53.5.220/30
S204 = 5.53.5.240/31
S205 = 5.53.5.254/31
S206 = 5.53.5.40/31
S207 = 5.53.5.52/31
S208 = 5.53.5.70/31
S209 = 5.53.5.78/31
S210 = 5.53.5.84/31
S211 = 5.53.5.94/31
S212 = 5.53.5.96/31
S213 = 5.53.5.98/31
S214 = 5.53.6.104/31
S215 = 5.53.6.108/32
